ID,DisplayType,ItemDisplayInfoID,DefaultIconFileDataID,UiOrder
66432,11,19617,133043,0
66433,11,20259,135165,0
66434,11,20189,135341,0
66435,6,7458,132539,0
66436,0,22928,132767,0
66437,8,28800,132945,0
66438,7,28711,133345,0
66439,5,19900,134584,0
66440,5,23390,134583,0
66441,8,11144,132940,0
66442,9,28209,133770,0
66443,11,19311,135575,0
66444,8,11985,132955,0
66445,5,7646,134592,0
66446,1,19991,135040,0
66447,6,28238,132541,0
66448,13,20820,134948,0
66449,11,22229,135662,0
66450,11,20570,135341,0
66451,11,20275,135150,0
66452,6,18832,132536,0
66453,6,28263,132588,0
66454,6,22434,132592,0
66455,11,20297,135322,0
66456,12,28267,135463,0
66457,7,16027,132611,0
66458,6,13383,132582,0
66459,15,19786,133729,0
66460,6,4630,132536,0
66461,0,28212,133090,0
66462,5,7080,134585,0
66463,0,5257,133119,0
66464,1,8220,135049,0
66465,7,28343,132616,0
66466,4,8401,132500,0
66467,0,15304,133124,0
66468,0,19920,132767,0
66469,11,19779,135355,0
66470,11,2669,135344,0
66471,3,19953,132658,0
66472,3,28710,132747,0
66473,8,28688,132943,0
66474,12,21027,135465,0
66475,13,20974,134963,0
66476,4,28684,132500,0
66477,4,13389,132513,0
66478,1,28744,135059,0
66479,3,13131,132743,0
66480,8,7763,132966,0
66481,0,17409,133140,0
66482,3,17636,132627,0
66483,6,19794,132535,0
66484,8,17639,132617,0
66485,4,13437,132504,0
66486,11,20030,135279,0
66487,4,19803,132504,0
66488,7,19806,132607,0
66489,6,13343,132541,0
66490,11,20035,135348,0
66491,11,19892,133048,0
66492,3,9026,132679,0
66493,5,9028,134591,0
66494,8,12870,132951,0
66495,4,9189,132498,0
66496,9,28298,133762,0
66497,11,19835,135277,0
66498,11,20293,135164,0
66499,3,22365,132720,0
66500,11,20273,135652,0
66501,0,19838,133127,0
66502,12,20788,135466,0
66503,11,19869,133486,0
66504,5,11030,134594,0
66505,11,20258,135169,0
66506,3,17671,132743,0
66507,11,20571,135348,0
66508,8,20476,132940,0
66509,11,20502,135325,0
66510,11,20538,135325,0
66511,11,20031,135353,0
66512,11,28262,133047,0
66513,5,8181,134588,0
66514,0,28196,133123,0
66515,3,28178,132663,0
66516,3,21537,132629,0
66517,13,20985,134954,0
66518,13,20986,134954,0
66519,13,20987,134954,0
66520,15,27556,134333,0
66521,12,25077,135469,0
66522,11,28629,133053,0
66523,12,21096,135139,0
66524,12,21098,135139,0
66525,12,21101,135469,0
66526,12,21111,135495,0
66527,12,21112,135489,0
66528,12,21113,135495,0
66529,9,28731,133760,0
66530,11,21462,134294,0
66531,11,21159,132395,0
66532,11,21192,135274,0
66533,11,21194,135274,0
66534,11,21251,135145,0
66535,3,8170,132666,0
66536,11,21751,133476,0
66537,9,28181,133770,0
66538,1,28217,135055,0
66539,11,21461,134294,0
66540,11,21144,134294,0
66541,6,5370,132579,0
66542,15,21373,135467,0
66543,11,21552,135145,0
66544,11,23270,132369,0
66545,3,20992,132743,0
66546,1,21196,135040,0
66547,3,16661,132638,0
66548,1,17771,135056,0
66549,6,28658,132535,0
66550,12,20555,135492,0
66551,13,21613,134948,0
66552,1,28725,135057,0
66553,3,21898,132737,0
66554,11,28779,135646,0
66555,4,28642,132518,0
66556,9,27011,133771,0
66557,3,21578,132743,0
66558,7,28820,132612,0
66559,1,28704,135044,0
66560,11,28765,132403,0
66561,0,28826,133069,0
66562,8,17861,132938,0
66563,6,17860,132535,0
66564,11,21715,132945,0
66565,8,21718,132956,0
66566,0,15302,133125,0
66567,3,21719,132648,0
66568,12,28807,135150,0
66569,7,12506,132601,0
66570,7,28805,132617,0
66571,7,21754,132617,0
66572,1,21592,135033,0
66573,4,23972,132522,0
66574,11,21775,135357,0
66575,6,28669,132582,0
66576,11,21793,133046,0
66577,11,28821,133046,0
66578,4,5461,132500,0
66579,0,22029,135805,0
66580,11,22031,135124,0
66581,9,22997,133770,0
66582,8,11679,132938,0
66583,11,22212,135576,0
66584,11,21809,135326,0
66585,5,1512,134589,0
66586,6,28660,132539,0
66587,5,25544,134593,0
66588,11,22032,135131,0
66589,0,3087,133146,0
66590,2,21841,135022,0
66591,1,28792,135046,0
66592,9,28071,133753,0
66593,5,10397,134583,0
66594,11,28245,135356,0
66595,11,28312,135311,0
66596,9,23553,133760,0
66597,12,28108,135470,0
66598,11,25632,135128,0
66599,8,28332,132960,0
66600,15,28226,133731,0
66601,6,26799,132582,0
66602,9,28325,133757,0
66603,1,28313,135061,0
66604,3,13726,132722,0
66605,8,28342,132959,0
66606,1,28304,135059,0
66607,11,22227,135349,0
66608,11,28075,133060,0
66609,11,28073,132401,0
66610,0,4177,133158,0
66611,13,18750,134953,0
66612,1,28254,135056,0
66613,7,28255,132606,0
66614,8,11604,132951,0
66615,6,16408,132589,0
66616,11,28679,132404,0
66617,11,25625,133045,0
66618,11,25609,135651,0
66619,11,21956,133044,0
66620,0,28762,133143,0
66621,3,22442,132629,0
66622,5,7808,134584,0
66623,11,28719,132416,0
66624,1,28232,135056,0
66625,11,28207,132393,0
66626,0,28135,133069,0
66627,6,17814,132582,0
66628,3,28244,132638,0
66629,8,11699,132938,0
66630,11,28086,135327,0
66631,0,22036,133131,0
66632,1,4324,135047,0
66633,4,8241,132500,0
66634,3,28095,132717,0
66635,3,16391,132723,0
66636,5,28182,134586,0
66637,3,23187,132638,0
66638,9,28240,133768,0
66639,8,7805,132960,0
66640,7,23463,132616,0
66641,9,28210,133760,0
66642,8,11772,132951,0
66643,11,22180,133476,0
66644,0,35174,133168,0
66645,5,18849,135725,0
66646,11,3175,135640,0
66647,11,22248,135651,0
66648,11,22249,132408,0
66649,11,28699,135144,0
66650,9,28690,133770,0
66651,4,28777,132523,0
66652,11,22258,135641,0
66653,11,22319,132392,0
66654,11,22598,132395,0
66655,12,28248,135139,0
66656,11,22366,135325,0
66657,11,22378,135325,0
66658,11,22391,135225,0
66659,11,22402,135274,0
66660,11,22403,135640,0
66661,11,22404,135131,0
66662,3,21305,132743,0
66663,1,22534,135054,0
66664,7,19760,132612,0
66665,0,21257,133125,0
66666,5,22520,134584,0
66667,5,22545,134584,0
66668,3,21179,132751,0
66669,4,21180,132500,0
66670,8,23697,132960,0
66671,6,21181,132584,0
66672,5,25745,134583,0
66673,3,24504,132745,0
66674,4,5679,132490,0
66675,7,24511,132618,0
66676,6,24513,132582,0
66677,0,14964,133124,0
66678,1,24509,135033,0
66679,5,24506,134584,0
66680,15,22617,133622,0
66681,13,22638,134955,0
66682,11,22645,132395,0
66683,3,22647,132683,0
66684,11,20198,135317,0
66685,8,28680,132953,0
66686,9,22989,133757,0
66687,11,22654,135272,0
66688,6,17429,132603,0
66689,11,22672,135131,0
66690,11,22695,135279,0
66691,8,12198,132939,0
66692,11,21952,132404,0
66693,11,28673,133044,0
66694,11,22721,135639,0
66695,11,22722,135469,0
66696,11,22733,135351,0
66697,3,26053,132681,0
66698,7,25453,132604,0
66699,8,28797,132957,0
66700,7,28824,132616,0
66701,9,24108,133773,0
66702,9,23111,133770,0
66703,8,28771,132966,0
66704,6,27829,132587,0
66705,6,22779,132592,0
66706,1,28727,135056,0
66707,11,28789,135648,0
66708,11,31966,135291,0
66709,0,2457,133148,0
66710,1,22795,135042,0
66711,4,8811,132500,0
66712,11,25613,135661,0
66713,11,22906,135330,0
66714,11,22814,135325,0
66715,13,23419,134966,0
66716,3,4325,132741,0
66717,0,22833,132768,0
66718,12,24107,133729,0
66719,4,12540,132499,0
66720,9,26299,133770,0
66721,3,22843,132658,0
66722,6,23486,132582,0
66723,3,13138,132746,0
66724,5,23485,134584,0
66725,3,22860,132738,0
66726,6,9181,132582,0
66727,1,5833,135046,0
66728,3,13380,132745,0
66729,5,22882,134584,0
66730,11,22885,135581,0
66731,3,4474,132634,0
66732,1,25827,135051,0
66733,8,19753,132937,0
66734,8,22897,132964,0
66735,0,22901,133111,0
66736,4,22342,132502,0
66737,0,15378,133126,0
66738,8,10944,132960,0
66739,8,22917,132964,0
66740,3,16726,132629,0
66741,12,22929,135533,0
66742,12,28813,135496,0
66743,11,22971,135342,0
66744,11,23171,133741,0
66745,11,23172,133639,0
66746,11,23174,135471,0
66747,11,23175,133741,0
66748,11,23177,133741,0
66749,0,23197,133161,0
66750,11,23198,132395,0
66751,5,12516,134585,0
66752,3,23200,132635,0
66753,11,5190,135323,0
66754,11,25600,132418,0
66755,11,23234,132403,0
66756,11,23236,132396,0
66757,11,23434,135581,0
66758,11,23241,135340,0
66759,11,24255,135277,0
66760,11,20299,135315,0
66761,11,23904,132400,0
66762,11,23253,133476,0
66763,11,23254,133476,0
66764,11,23255,133476,0
66765,11,24813,135349,0
66766,11,23262,132797,0
66767,3,5864,132716,0
66768,11,23271,135663,0
66769,11,25047,133046,0
66770,11,23274,135291,0
66771,11,28504,132403,0
66772,11,23281,133942,0
66773,11,23283,135131,0
66774,11,23316,133639,0
66775,11,23317,133639,0
66776,11,23318,133639,0
66777,11,23319,133639,0
66778,11,23320,133639,0
66779,11,23321,133741,0
66780,11,23322,133741,0
66781,11,23323,133741,0
66782,11,23324,133741,0
66783,11,23355,135274,0
66784,11,23357,133476,0
66785,11,23379,135274,0
66786,11,23386,135280,0
66787,3,28335,132744,0
66788,11,23401,133489,0
66789,11,23405,135274,0
66790,5,23403,134583,0
66791,0,23411,133133,0
66792,1,4940,135041,0
66793,13,4404,134950,0
66794,5,25543,134584,0
66795,7,22752,132616,0
66796,11,25647,135350,0
66797,11,25646,135353,0
66798,12,23455,135463,0
66799,11,23465,135146,0
66800,11,23472,135277,0
66801,11,23508,135280,0
66802,0,23519,133125,0
66803,11,23539,135145,0
66804,0,23544,133126,0
66805,13,2149,134949,0
66806,5,14869,134586,0
66807,5,23551,134586,0
66808,9,23554,133770,0
66809,11,23557,133054,0
66810,11,23561,135271,0
66811,11,28676,135311,0
66812,11,28804,132394,0
66813,4,5742,132504,0
66814,9,28661,133760,0
66815,11,28809,133046,0
66816,5,28648,134586,0
66817,3,10927,132725,0
66818,11,28758,135128,0
66819,11,25470,135578,0
66820,13,20909,134948,0
66821,11,23594,135160,0
66822,12,28631,135473,0
66823,11,28799,133054,0
66824,9,27152,133770,0
66825,5,2311,134586,0
66826,3,25731,132721,0
66827,5,28438,134583,0
66828,4,7542,132511,0
66829,7,11492,132601,0
66830,1,28643,135045,0
66831,11,25533,132415,0
66832,11,28748,132399,0
66833,11,28791,132401,0
66834,11,25599,132418,0
66835,12,28772,135499,0
66836,12,25602,135499,0
66837,12,28766,135499,0
66838,12,25606,135499,0
66839,11,28671,133041,0
66840,11,28706,133053,0
66841,11,28776,133041,0
66842,11,28689,133057,0
66843,11,28681,133056,0
66844,15,24122,134336,0
66845,15,28803,134333,0
66846,11,25639,135327,0
66847,11,28594,135313,0
66848,11,28708,135340,0
66849,11,25640,135343,0
66850,11,25641,135352,0
66851,12,25607,135533,0
66852,12,25608,135533,0
66853,11,28768,135326,0
66854,11,28678,135351,0
66855,11,28675,135277,0
66856,11,28714,135273,0
66857,11,25627,133488,0
66858,11,28677,133041,0
66859,11,25623,133041,0
66860,11,28707,135356,0
66861,11,28598,135345,0
66862,11,28717,135271,0
66863,11,28764,135125,0
66864,11,18388,135129,0
66865,11,12562,135130,0
66866,11,25630,135125,0
66867,11,28790,135125,0
66868,11,25633,135130,0
66869,11,28672,135131,0
66870,12,28787,135471,0
66871,12,28626,135471,0
66872,1,28351,135055,0
66873,3,16116,132741,0
66874,6,28361,132590,0
66875,6,28353,132586,0
66876,8,13305,132944,0
66877,8,28352,132937,0
66878,0,28360,133127,0
66879,5,28716,134584,0
66880,7,19264,132616,0
66881,4,28363,132521,0
66882,11,23601,135145,0
66883,3,23604,132643,0
66884,13,25134,134961,0
66885,13,25133,134951,0
66886,3,23605,132638,0
66887,6,22761,132539,0
66888,6,28597,132539,0
66889,1,28612,135049,0
66890,4,28657,132500,0
66891,7,22593,132618,0
66892,7,15768,132612,0
66893,9,28613,134348,0
66894,3,8150,132719,0
66895,6,28664,132579,0
66896,0,28601,133121,0
66897,0,28739,133072,0
66898,1,28709,135049,0
66899,4,28302,132504,0
66900,4,28369,132514,0
66901,3,28663,132628,0
66902,6,28441,132535,0
66903,8,28434,132944,0
66904,0,28440,133126,0
66905,0,15383,133120,0
66906,5,28437,134583,0
66907,5,28447,134583,0
66908,1,28444,135049,0
66909,1,28443,135042,0
66910,1,28665,135054,0
66911,4,24666,132512,0
66912,7,28668,132616,0
66913,12,21071,135617,0
66914,12,28786,135617,0
66915,12,24720,135617,0
66916,4,23628,132522,0
66917,4,5739,132496,0
66918,4,28356,132516,0
66919,12,28743,135617,0
66920,12,23639,135493,0
66921,11,25155,135128,0
66922,11,23656,135274,0
66923,8,19904,132963,0
66924,11,23683,135316,0
66925,11,23692,135325,0
66926,1,23704,135054,0
66927,11,25180,133041,0
66928,3,11102,132748,0
66929,5,25208,134593,0
66930,12,23723,135424,0
66931,12,25603,135498,0
66932,7,23730,132608,0
66933,8,23736,132947,0
66934,1,8975,135033,0
66935,11,23742,132945,0
66936,7,28436,132618,0
66937,11,25619,133490,0
66938,13,23750,134960,0
66939,7,11654,132606,0
66940,7,22938,132606,0
66941,11,23791,135652,0
66942,15,23797,134754,0
66943,11,23798,135277,0
66944,8,23827,132963,0
66945,13,23835,134964,0
66946,11,23836,135275,0
66947,11,23837,135150,0
66948,8,17680,132948,0
66949,8,23627,132964,0
66950,12,23850,135611,0
66951,1,19154,135038,0
66952,6,9017,132589,0
66953,6,23354,132535,0
66954,15,23867,135471,0
66955,11,23875,135358,0
66956,6,23901,132535,0
66957,11,23908,135581,0
66958,11,23909,134710,0
66959,12,23917,135463,0
66960,12,23918,135463,0
66961,12,23919,135463,0
66962,12,23920,135463,0
66963,1,23923,132394,0
66964,11,23948,133491,0
66965,3,24760,132653,0
66966,15,23955,133738,0
66967,11,23969,135274,0
66968,11,24014,135225,0
66969,11,24015,135225,0
66970,11,21513,135225,0
66971,11,24016,135225,0
66972,9,24013,133772,0
66973,3,24024,132649,0
66974,1,8022,135055,0
66975,0,21908,133071,0
66976,11,25036,135302,0
66977,11,25614,135648,0
66978,6,22372,132539,0
66979,1,11318,135033,0
66980,13,23825,134965,0
66981,3,24066,132679,0
66982,6,17739,132590,0
66983,5,8223,134594,0
66984,4,24071,132519,0
66985,9,24073,133771,0
66986,4,24074,132510,0
66987,3,25040,132725,0
66988,5,25042,134586,0
66989,0,5677,133685,0
66990,6,25051,132536,0
66991,11,25629,133476,0
66992,3,21236,132637,0
66993,8,15606,132961,0
66994,12,24106,133729,0
66995,7,24110,132616,0
66996,6,33114,132535,0
66997,4,10429,132491,0
66998,1,24115,135056,0
66999,11,23276,135575,0
67000,7,11848,132612,0
67001,9,24174,133772,0
67002,5,24162,134584,0
67003,4,24164,132512,0
67004,11,24167,135316,0
67005,8,21155,132949,0
67006,6,24179,132590,0
67007,7,24180,132615,0
67008,6,24181,132539,0
67009,8,24183,132965,0
67010,1,24185,135049,0
67011,12,24186,135654,0
67012,3,24189,132688,0
67013,7,15609,132606,0
67014,1,24193,135044,0
67015,8,9220,132963,0
67016,15,24282,134718,0
67017,15,24283,134718,0
67018,11,24296,132796,0
67019,11,24343,135145,0
67020,11,24342,135274,0
67021,11,24366,135325,0
67022,11,24370,135131,0
67023,11,24394,135145,0
67024,11,24445,135145,0
67025,11,24446,132395,0
67026,11,24452,135325,0
67027,11,24461,135274,0
67028,11,24473,135145,0
67029,11,24479,135325,0
67030,11,24480,135225,0
67031,11,24489,135145,0
67032,11,24490,135138,0
67033,11,5554,135145,0
67034,11,24503,135145,0
67035,11,24517,135145,0
67036,13,22831,134950,0
67037,11,19541,133053,0
67038,4,25235,132504,0
67039,3,25207,132645,0
67040,3,21957,132645,0
67041,9,25232,133762,0
67042,8,25231,132959,0
67043,6,25233,132539,0
67044,0,25230,133694,0
67045,1,17746,135052,0
67046,3,24612,132644,0
67047,3,24610,132649,0
67048,3,24635,132670,0
67049,3,24636,132664,0
67050,3,24637,132691,0
67051,3,24638,132671,0
67052,3,24639,132665,0
67053,3,24640,132663,0
67054,11,24655,135321,0
67055,12,24721,135612,0
67056,12,24743,133732,0
67057,4,22815,132498,0
67058,7,24749,132617,0
67059,11,28782,132394,0
67060,11,24756,135351,0
67061,6,28627,132542,0
67062,1,19475,135056,0
67063,4,7796,132501,0
67064,8,3994,132943,0
67065,4,19178,132502,0
67066,1,24772,135055,0
67067,11,6451,135661,0
67068,6,28604,132585,0
67069,7,24793,132615,0
67070,11,24816,135579,0
67071,11,26679,135657,0
67072,0,26680,132767,0
67073,3,15986,132648,0
67074,9,23422,133770,0
67075,5,15984,134586,0
67076,11,24919,133489,0
67077,11,24925,135128,0
67078,6,25871,132543,0
67079,8,17478,132952,0
67080,3,25869,132663,0
67081,11,24926,135145,0
67082,4,9670,132491,0
67083,3,9669,135009,0
67084,3,6370,135009,0
67085,3,15820,132667,0
67086,9,24928,133763,0
67087,5,12341,134589,0
67088,3,24932,132650,0
67089,3,25877,132662,0
67090,4,7820,132494,0
67091,6,7750,132592,0
67092,7,8191,132607,0
67093,5,7821,134706,0
67094,3,16531,132657,0
67095,3,8180,132716,0
67096,1,5093,135040,0
67097,3,17275,132687,0
67098,6,12257,132537,0
67099,0,24942,133165,0
67100,3,9172,135009,0
67101,3,10403,132649,0
67102,1,24966,135033,0
67103,4,10087,132505,0
67104,11,24981,135648,0
67105,7,23392,132606,0
67106,7,11501,132612,0
67107,3,18834,132692,0
67108,3,25203,132672,0
67109,6,11146,132539,0
67110,5,7895,134582,0
67111,7,4308,132611,0
67112,9,28054,133770,0
67113,8,28056,132950,0
67114,1,7498,135037,0
67115,1,28055,135044,0
67116,3,28098,132659,0
67117,3,4305,135012,0
67118,6,9184,132539,0
67119,0,26302,133134,0
67120,3,12759,135014,0
67121,8,18590,132954,0
67122,3,8141,135011,0
67123,3,26011,132661,0
67124,0,12163,132514,0
67125,4,26022,132510,0
67126,9,26015,133767,0
67127,3,26017,132647,0
67128,3,11871,135010,0
67129,3,9175,132646,0
67130,0,26044,132512,0
67131,0,21633,132521,0
67132,3,10094,135008,0
67133,1,11560,135033,0
67134,5,8175,134592,0
67135,4,10083,132500,0
67136,1,26104,135033,0
67137,0,26309,133090,0
67138,0,8806,132511,0
67139,4,8135,132496,0
67140,7,22891,132608,0
67141,9,26189,133760,0
67142,5,7939,134592,0
67143,3,70732,135008,0
67144,6,10104,132541,0
67145,8,14588,132949,0
67146,3,26142,132670,0
67147,1,13067,135056,0
67148,0,25135,132505,0
67149,3,26131,132687,0
67150,3,18024,135021,0
67151,4,25098,132499,0
67152,1,26213,135049,0
67153,3,26211,132676,0
67154,6,26268,132541,0
67155,9,26271,133754,0
67156,7,22355,132616,0
67157,4,9027,132519,0
67158,3,11877,132658,0
67159,0,26277,132768,0
67160,3,26256,132633,0
67161,4,26252,132518,0
67162,6,26261,132539,0
67163,7,26253,132616,0
67164,8,26258,132954,0
67165,5,26260,134593,0
67166,1,26263,135056,0
67167,3,26254,132669,0
67168,3,26288,132659,0
67169,6,26285,132542,0
67170,7,26287,132608,0
67171,0,25196,133069,0
67172,8,26290,132937,0
67173,5,26300,134592,0
67174,1,19508,135054,0
67175,4,26284,132502,0
67176,3,25389,135021,0
67177,6,26225,132541,0
67178,7,26216,132615,0
67179,0,5767,133074,0
67180,8,25431,132940,0
67181,5,25426,134593,0
67182,3,26226,132670,0
67183,4,26221,132499,0
67184,3,25039,132687,0
67185,9,25884,133768,0
67186,8,10882,132952,0
67187,1,25887,135040,0
67188,3,10077,135017,0
67189,3,25889,132655,0
67190,3,9400,135013,0
67191,6,9008,132540,0
67192,7,21757,132601,0
67193,9,25958,133770,0
67194,1,25965,135040,0
67195,3,13667,132650,0
67196,1,27872,135037,0
67197,3,8156,135013,0
67198,6,7782,132539,0
67199,8,11002,132955,0
67200,5,7781,134586,0
67201,4,8157,132492,0
67202,3,8148,135012,0
67203,6,18290,132539,0
67204,0,26033,132515,0
67205,1,6407,135034,0
67206,3,14928,132646,0
67207,3,11141,135007,0
67208,6,13141,132542,0
67209,9,26080,133756,0
67210,0,26093,132500,0
67211,1,26096,135033,0
67212,4,7709,132495,0
67213,3,10070,135007,0
67214,6,9176,132542,0
67215,7,14779,132606,0
67216,9,26175,133765,0
67217,5,10071,134592,0
67218,0,26305,133134,0
67219,3,26157,132677,0
67220,3,7754,135007,0
67221,3,26240,132642,0
67222,7,26235,132608,0
67223,6,26231,132542,0
67224,9,26233,133761,0
67225,0,21152,133123,0
67226,8,26236,132944,0
67227,5,26238,134590,0
67228,1,17365,135033,0
67229,3,27228,132680,0
67230,4,26230,132506,0
67231,11,25096,133050,0
67232,1,25104,135056,0
67233,11,25120,135274,0
67234,8,22909,132963,0
67235,11,25139,133041,0
67236,13,25138,134948,0
67237,11,25148,133050,0
67238,6,25160,132590,0
67239,1,28705,135033,0
67240,0,25166,133116,0
67241,11,25649,135273,0
67242,8,28703,132949,0
67243,5,23687,134591,0
67244,1,11170,135042,0
67245,6,28276,132586,0
67246,8,28280,132964,0
67247,1,28282,135051,0
67248,5,21200,134584,0
67249,6,15485,132539,0
67250,3,9265,132724,0
67251,9,27525,133763,0
67252,8,27519,132952,0
67253,1,27523,135039,0
67254,9,27673,133761,0
67255,11,25173,135313,0
67256,3,10116,132716,0
67257,9,27584,133762,0
67258,9,27980,133755,0
67259,9,27986,133774,0
67260,0,15311,133111,0
67261,3,10941,132720,0
67262,4,22811,132512,0
67263,8,25188,132960,0
67264,6,14727,132535,0
67265,2,13072,135029,0
67266,11,25197,135145,0
67267,6,21147,132535,0
67268,8,23404,132962,0
67269,5,21237,134584,0
67270,3,25245,132684,0
67271,6,5871,132539,0
67272,1,16428,135033,0
67273,3,7787,132718,0
67274,12,25260,135612,0
67275,3,12598,132722,0
67276,5,27578,134587,0
67277,1,27580,135036,0
67278,7,18146,132602,0
67279,3,11067,132717,0
67280,9,27573,133769,0
67281,8,13344,132949,0
67282,5,27570,134586,0
67283,1,27569,135049,0
67284,9,27653,133762,0
67285,9,22675,133754,0
67286,9,22691,133759,0
67287,6,26983,132540,0
67288,7,22812,132605,0
67289,9,26958,133770,0
67290,4,22807,132514,0
67291,8,22808,132946,0
67292,1,26988,135038,0
67293,3,22786,132624,0
67294,6,27009,132541,0
67295,4,22935,132511,0
67296,8,23369,132939,0
67297,5,22936,134583,0
67298,1,27014,135038,0
67299,7,27026,132610,0
67300,3,24348,132629,0
67301,9,26999,133760,0
67302,0,27191,133161,0
67303,8,27027,132938,0
67304,6,27035,132535,0
67305,5,27028,134583,0
67306,1,27030,135054,0
67307,7,27048,132606,0
67308,3,25354,132637,0
67309,4,27046,132518,0
67310,6,24786,132539,0
67311,9,27051,133754,0
67312,8,25359,132943,0
67313,5,25357,134583,0
67314,1,27054,135052,0
67315,3,11055,132629,0
67316,6,27093,132579,0
67317,7,22438,132601,0
67318,4,12641,132498,0
67319,0,28175,133121,0
67320,5,10942,134586,0
67321,1,27096,135054,0
67322,8,27148,132953,0
67323,4,4888,132500,0
67324,6,27149,132535,0
67325,0,27151,133101,0
67326,5,4416,134586,0
67327,1,11688,135054,0
67328,7,17998,132602,0
67329,3,17996,132723,0
67330,13,18506,134948,0
67331,8,13142,132938,0
67332,4,13309,132492,0
67333,6,13311,132543,0
67334,5,13140,134583,0
67335,1,27160,135060,0
67336,3,13915,132629,0
67337,6,22306,132535,0
67338,9,27197,133770,0
67339,8,14799,132953,0
67340,4,14797,132502,0
67341,0,24448,133076,0
67342,5,17665,134583,0
67343,3,21576,132627,0
67344,9,27143,133753,0
67345,8,10479,132938,0
67346,5,27140,134583,0
67347,1,27142,135033,0
67348,11,25362,133040,0
67349,3,17659,132746,0
67350,11,25365,133040,0
67351,11,25366,133040,0
67352,11,25367,133040,0
67353,8,17769,132949,0
67354,4,17660,132520,0
67355,6,26813,132539,0
67356,5,24312,134593,0
67357,1,26818,135042,0
67358,0,27182,132768,0
67359,7,17661,132606,0
67360,8,29015,132953,0
67361,7,16395,132612,0
67362,3,26687,132743,0
67363,11,25378,135145,0
67364,4,17332,132513,0
67365,6,16394,132587,0
67366,5,13132,134586,0
67367,1,26688,135054,0
67368,13,26693,134963,0
67369,0,26692,133101,0
67370,3,22847,132751,0
67371,11,25382,135138,0
67372,8,27190,132938,0
67373,4,17428,132508,0
67374,6,22853,132541,0
67375,5,24398,134582,0
67376,1,26825,135051,0
67377,3,26846,132744,0
67378,4,26848,132511,0
67379,6,26850,132586,0
67380,0,15297,133121,0
67381,5,26849,134583,0
67382,1,27876,135058,0
67383,3,26880,132744,0
67384,8,26881,132962,0
67385,4,26879,132511,0
67386,6,26883,132539,0
67387,0,27180,133121,0
67388,5,26884,134583,0
67389,1,26885,135033,0
67390,7,26878,132606,0
67391,11,25411,135325,0
67392,11,25437,135145,0
67393,11,25471,132392,0
67394,11,25496,135321,0
67395,11,25499,132392,0
67396,11,25503,135131,0
67397,11,25504,135131,0
67398,11,25506,135643,0
67399,11,25507,135643,0
67400,11,25508,135643,0
67401,11,25509,135643,0
67402,11,25510,135643,0
67403,11,4291,135643,0
67404,11,25513,135643,0
67405,11,25514,135643,0
67406,11,25515,135643,0
67407,6,26652,132589,0
67408,8,27838,132956,0
67409,4,26650,132502,0
67410,0,26656,133122,0
67411,5,26651,134587,0
67412,1,26655,135036,0
67413,3,27899,132626,0
67414,8,27901,132962,0
67415,4,27902,132513,0
67416,1,27904,135042,0
67417,7,26476,132612,0
67418,6,27905,132587,0
67419,7,26793,132611,0
67420,3,26795,132742,0
67421,8,26798,132964,0
67422,4,26792,132506,0
67423,0,24759,132514,0
67424,5,26800,134585,0
67425,1,26797,135047,0
67426,7,17815,132613,0
67427,3,17811,132760,0
67428,8,17818,132963,0
67429,4,17812,132521,0
67430,5,17813,134584,0
67431,1,26875,135059,0
67432,3,25547,132632,0
67433,8,27934,132965,0
67434,4,26437,132501,0
67435,5,25548,134584,0
67436,1,25546,135047,0
67437,7,26542,132613,0
67438,6,26643,132590,0
67439,7,12122,132618,0
67440,8,11346,132961,0
67441,4,12119,132503,0
67442,0,27512,132517,0
67443,5,13101,134584,0
67444,1,26645,135053,0
67445,3,16401,132629,0
67446,8,17351,132953,0
67447,4,17349,132502,0
67448,6,17823,132536,0
67449,5,17419,134586,0
67450,1,26843,135054,0
67451,7,17759,132608,0
67452,6,21264,132539,0
67453,3,17299,132636,0
67454,8,17304,132940,0
67455,4,17301,132518,0
67456,0,27835,133125,0
67457,5,17302,134588,0
67458,1,26834,135036,0
67459,7,21254,132612,0
67460,3,26859,132738,0
67461,8,27833,132944,0
67462,4,26856,132500,0
67463,0,1126,133073,0
67464,5,26861,134582,0
67465,1,26864,135051,0
67466,6,26862,132584,0
67467,7,26857,132618,0
67468,3,25517,132745,0
67469,8,26888,132938,0
67470,4,25518,132513,0
67471,6,25526,132592,0
67472,0,26893,133078,0
67473,5,25519,134592,0
67474,1,26894,135044,0
67475,7,25527,132608,0
67476,8,6205,132939,0
67477,13,28579,134955,0
67478,3,12837,132628,0
67479,5,12840,134585,0
67480,3,25676,132626,0
67481,1,25677,135049,0
67482,3,26912,132741,0
67483,1,25545,135032,0
67484,5,26918,134583,0
67485,3,13803,132722,0
67486,5,5488,134586,0
67487,1,23782,135044,0
67488,3,4320,132723,0
67489,3,25082,132742,0
67490,5,8345,134585,0
67491,1,11622,135049,0
67492,3,25699,132721,0
67493,1,13697,135037,0
67494,5,5479,134582,0
67495,3,5477,132722,0
67496,0,28976,133122,0
67497,1,25713,135038,0
67498,8,2375,132965,0
67499,7,2881,132606,0
67500,3,1080,132741,0
67501,8,25735,132965,0
67502,4,4460,132512,0
67503,0,25739,133681,0
67504,6,14660,132541,0
