ID,LegacySlotIndex,TriggerType,Charges,CoolDownMSec,CategoryCoolDownMSec,SpellCategoryID,SpellID,ChrSpecializationID,ParentItemID
134780,1,6,0,-1,-1,0,39737,0,35270
134781,0,0,-1,-1,-1,0,483,0,35271
134782,1,6,0,-1,-1,0,39738,0,35271
134783,0,1,0,-1,-1,0,18032,0,35365
134784,1,1,0,-1,-1,0,21363,0,35365
134785,0,1,0,-1,-1,0,9332,0,35366
134786,1,1,0,-1,-1,0,32748,0,35366
134787,0,1,0,-1,-1,0,9331,0,35367
134788,0,1,0,-1,-1,0,9335,0,35368
134789,0,1,0,-1,-1,0,9332,0,35369
134790,0,0,-1,1000,-1,0,46536,0,35458
134791,0,0,-1,1000,-1,0,46537,0,35459
134792,0,0,-1,1000,-1,0,46538,0,35460
134793,0,0,-1,1000,-1,0,46539,0,35461
134794,0,0,-1,1000,-1,0,46540,0,35462
134795,0,0,-1,-1,-1,0,483,0,35551
134796,1,6,0,-1,-1,0,46128,0,35551
134797,0,0,-1,-1,-1,0,483,0,35552
134798,1,6,0,-1,-1,0,46130,0,35552
134799,0,0,-1,-1,-1,0,483,0,35553
134800,1,6,0,-1,-1,0,46141,0,35553
134801,0,0,-1,-1,-1,0,483,0,35554
134802,1,6,0,-1,-1,0,46144,0,35554
134803,0,0,0,0,3000,330,47977,0,37011
134804,0,0,0,0,3000,330,48025,0,37012
134805,0,0,0,600000,60000,94,48041,0,37127
134806,0,0,0,600000,60000,94,48042,0,37128
134807,0,0,0,-1,-1,0,50049,0,38165
134808,0,1,0,-1,-1,0,15811,0,38175
134809,1,0,0,600000,60000,94,50070,0,38175
134810,0,1,0,-1,-1,0,9334,0,34665
134811,0,1,0,-1,-1,0,9334,0,34666
134812,0,1,0,-1,-1,0,33490,0,34667
134813,0,1,0,-1,-1,0,33490,0,34670
134814,0,1,0,-1,-1,0,35338,0,34671
134815,1,1,0,-1,-1,0,21626,0,34671
134816,0,0,-1,-1,-1,0,483,0,34872
134817,1,6,0,-1,-1,0,45765,0,34872
134818,1,1,0,-1,-1,0,39927,0,35002
134819,0,1,0,-1,-1,0,33063,0,35003
134820,1,1,0,-1,-1,0,24196,0,35003
134821,0,1,0,-1,-1,0,45011,0,35004
134822,0,1,0,-1,-1,0,33236,0,35005
134823,0,1,0,-1,-1,0,17493,0,35006
134824,0,1,0,-1,-1,0,15808,0,35095
134825,1,1,0,-1,-1,0,43901,0,35095
134826,0,1,0,-1,-1,0,17493,0,35096
134827,0,1,0,-1,-1,0,34040,0,35097
134828,0,1,0,-1,-1,0,44301,0,35098
134829,1,1,0,-1,-1,0,17493,0,35098
134830,0,1,0,-1,-1,0,28264,0,35099
134831,0,1,0,-1,-1,0,26158,0,35100
134832,0,0,-1,-1,-1,0,483,0,35194
134833,1,6,0,-1,-1,0,46113,0,35194
134834,0,0,-1,-1,-1,0,483,0,35195
134835,1,6,0,-1,-1,0,46114,0,35195
134836,0,0,-1,-1,-1,0,483,0,35196
134837,1,6,0,-1,-1,0,46115,0,35196
134838,0,0,-1,-1,-1,0,483,0,35197
134839,1,6,0,-1,-1,0,46116,0,35197
134840,0,0,-1,-1,-1,0,483,0,35273
134841,1,6,0,-1,-1,0,46353,0,35273
134842,0,0,0,1800000,0,0,46354,0,35274
134843,0,0,0,1800000,0,0,46354,0,35275
134844,0,1,0,-1,-1,0,9141,0,35370
134845,0,1,0,-1,-1,0,17367,0,35371
134846,1,1,0,-1,-1,0,33830,0,35371
134847,2,1,0,-1,-1,0,21363,0,35371
134848,0,1,0,-1,-1,0,18052,0,35372
134849,1,1,0,-1,-1,0,21620,0,35372
134850,0,1,0,-1,-1,0,18055,0,35373
134851,1,1,0,-1,-1,0,21629,0,35373
134852,0,1,0,-1,-1,0,9343,0,35374
134853,1,1,0,-1,-1,0,21624,0,35374
134854,0,1,0,-1,-1,0,15714,0,35375
134855,1,1,0,-1,-1,0,21363,0,35375
134856,0,1,0,-1,-1,0,13881,0,35464
134857,0,1,0,-1,-1,0,15715,0,35465
134858,0,1,0,-1,-1,0,9346,0,35466
134859,0,1,0,-1,-1,0,18035,0,35467
134860,0,1,0,-1,-1,0,9332,0,35468
134861,1,1,0,-1,-1,0,32748,0,35468
134862,0,1,0,-1,-1,0,9318,0,35469
134863,0,0,-1,-1,-1,0,483,0,35555
134864,1,6,0,-1,-1,0,46142,0,35555
134865,0,0,-1,-1,-1,0,483,0,35556
134866,1,6,0,-1,-1,0,46140,0,35556
134867,0,0,-1,1000,1000,1197,46661,0,35557
134868,0,0,-1,0,1000,11,46898,0,35563
134869,0,0,0,1500,-1,0,48406,0,37297
134870,0,0,0,1500,-1,0,48408,0,37298
134871,0,0,-1,0,0,0,47103,0,37311
134872,0,0,-1,0,0,0,48401,0,37312
134873,0,0,-1,0,0,0,47103,0,37313
134874,0,0,-1,-1,-1,0,483,0,38229
134875,1,6,0,-1,-1,0,50194,0,38229
134876,0,0,0,900000,-1,0,50247,0,38233
134877,0,0,0,900000,-1,0,50317,0,38234
134878,0,1,0,-1,-1,0,9331,0,34674
134879,0,1,0,0,0,0,18049,0,34675
134880,0,1,0,0,0,0,34593,0,34676
134881,0,1,0,-1,-1,0,23213,0,35007
134882,0,1,0,0,0,0,18056,0,35008
134883,0,1,0,-1,-1,0,17493,0,35009
134884,0,1,0,-1,-1,0,34040,0,35010
134885,0,1,0,-1,-1,0,33063,0,35011
134886,1,1,0,-1,-1,0,17493,0,35011
134887,0,1,0,-1,-1,0,28264,0,35012
134888,0,1,0,-1,-1,0,15808,0,35101
134889,1,1,0,-1,-1,0,43901,0,35101
134890,0,1,0,-1,-1,0,44751,0,35102
134891,0,1,0,-1,-1,0,45783,0,35103
134892,0,1,0,-1,-1,0,46096,0,35104
134893,0,1,0,-1,-1,0,46097,0,35105
134894,0,1,0,-1,-1,0,46098,0,35106
134895,0,0,-1,-1,-1,0,483,0,35198
134896,1,6,0,-1,-1,0,46122,0,35198
134897,0,0,-1,-1,-1,0,483,0,35199
134898,1,6,0,-1,-1,0,46123,0,35199
134899,0,0,-1,-1,-1,0,483,0,35200
134900,1,6,0,-1,-1,0,46124,0,35200
134901,0,0,-1,-1,-1,0,483,0,35201
134902,1,6,0,-1,-1,0,46125,0,35201
134903,0,1,0,0,0,0,18052,0,35282
134904,0,1,0,0,0,0,18040,0,35283
134905,1,1,0,-1,-1,0,21628,0,35283
134906,0,1,0,0,0,0,15815,0,35284
134907,0,0,-1,0,1000,11,35270,0,35285
134908,0,0,-1,0,120000,1153,2023,0,35287
134909,0,1,0,-1,-1,0,9141,0,35376
134910,0,1,0,-1,-1,0,9331,0,35377
134911,1,1,0,-1,-1,0,28539,0,35377
134912,0,1,0,-1,-1,0,9335,0,35378
134913,0,1,0,-1,-1,0,9335,0,35379
134914,0,1,0,-1,-1,0,9332,0,35380
134915,0,1,0,-1,-1,0,9315,0,35470
134916,1,1,0,-1,-1,0,21624,0,35470
134917,0,1,0,-1,-1,0,17367,0,35471
134918,1,1,0,-1,-1,0,33830,0,35471
134919,2,1,0,-1,-1,0,21363,0,35471
134920,0,1,0,-1,-1,0,21620,0,35472
134921,1,1,0,-1,-1,0,9345,0,35472
134922,0,1,0,-1,-1,0,32973,0,35473
134923,1,1,0,-1,-1,0,18033,0,35473
134924,0,0,-1,-1,-1,0,483,0,35564
134925,1,6,0,-1,-1,0,46684,0,35564
134926,0,0,-1,0,1000,11,46683,0,35565
134927,0,0,-1,-1,-1,0,483,0,35566
134928,1,6,0,-1,-1,0,46688,0,35566
134929,0,1,0,0,0,0,24196,0,35581
134930,2,0,0,300000,300000,1203,51582,0,35581
134931,0,0,0,1500,-1,0,48722,0,37460
134932,0,0,-1,0,1000,59,42256,0,37488
134933,0,0,-1,0,1000,59,42255,0,37489
134934,0,0,-1,0,1000,59,42254,0,37490
134935,0,0,-1,0,1000,59,43961,0,37491
134936,0,1,0,-1,-1,0,15821,0,38287
134937,1,0,0,120000,20000,1141,51955,0,38287
134938,0,1,0,0,-1,0,18043,0,34677
134939,1,1,0,-1,-1,0,21628,0,34677
134940,2,1,0,-1,-1,0,45484,0,34677
134941,0,1,0,0,-1,0,18054,0,34678
134942,1,1,0,-1,-1,0,45481,0,34678
134943,0,1,0,0,-1,0,15817,0,34679
134944,1,1,0,-1,-1,0,45482,0,34679
134945,0,1,0,0,-1,0,45483,0,34680
134946,0,0,0,1000,-1,0,45416,0,34683
134947,0,0,-1,30000,-1,0,45417,0,34684
134948,0,1,0,-1,-1,0,26158,0,35013
134949,0,1,0,-1,-1,0,44751,0,35014
134950,0,1,0,-1,-1,0,43902,0,35015
134951,0,1,0,0,0,0,18050,0,35016
134952,1,1,0,-1,-1,0,46060,0,35016
134953,0,1,0,-1,-1,0,15808,0,35017
134954,1,1,0,-1,-1,0,43901,0,35017
134955,0,1,0,-1,-1,0,21441,0,35018
134956,0,1,0,-1,-1,0,46088,0,35019
134957,0,1,0,0,-1,0,14799,0,35107
134958,0,1,-1,-1,-1,0,15806,0,35108
134959,0,1,0,-1,-1,0,44751,0,35109
134960,1,1,0,-1,-1,0,46060,0,35109
134961,0,1,0,-1,-1,0,15809,0,35110
134962,1,1,0,-1,-1,0,47041,0,35110
134963,0,1,0,-1,-1,0,28360,0,35111
134964,1,1,0,-1,-1,0,33830,0,35111
134965,2,1,0,-1,-1,0,18379,0,35111
134966,0,1,0,-1,-1,0,26155,0,35112
134967,1,1,0,-1,-1,0,21630,0,35112
134968,0,0,-1,-1,-1,0,483,0,35202
134969,1,6,0,-1,-1,0,46126,0,35202
134970,0,0,-1,-1,-1,0,483,0,35203
134971,1,6,0,-1,-1,0,46127,0,35203
134972,0,0,-1,-1,-1,0,483,0,35204
134973,1,6,0,-1,-1,0,46128,0,35204
134974,0,0,-1,-1,-1,0,483,0,35205
134975,1,6,0,-1,-1,0,46129,0,35205
134976,0,0,-1,-1,-1,0,483,0,35206
134977,1,6,0,-1,-1,0,46130,0,35206
134978,0,1,0,0,0,0,18052,0,35290
134979,0,1,0,0,0,0,18040,0,35291
134980,1,1,0,-1,-1,0,18378,0,35291
134981,0,1,0,0,0,0,15815,0,35292
134982,0,0,-1,-1,-1,0,483,0,35294
134983,1,6,0,-1,-1,0,28578,0,35294
134984,0,0,-1,-1,-1,0,483,0,35295
134985,1,6,0,-1,-1,0,28564,0,35295
134986,0,1,0,-1,-1,0,32973,0,35382
134987,0,1,0,-1,-1,0,21620,0,35386
134988,1,1,0,-1,-1,0,9345,0,35386
134989,0,1,0,-1,-1,0,9331,0,35475
134990,1,1,0,-1,-1,0,28539,0,35475
134991,0,1,0,-1,-1,0,9408,0,35476
134992,1,1,0,-1,-1,0,23300,0,35477
134993,0,0,0,120000,0,0,46567,0,35485
134994,0,0,-1,-1,-1,0,483,0,35582
134995,1,6,0,-1,-1,0,46697,0,35582
134996,0,1,0,-1,-1,0,46756,0,35674
134997,1,1,0,-1,-1,0,44909,0,35674
134998,0,0,0,120000,0,0,46780,0,35693
134999,0,1,0,-1,-1,0,15828,0,35694
135000,1,0,0,300000,0,0,46782,0,35694
135001,0,0,-1,0,1000,59,42263,0,37492
135002,0,0,-1,0,1000,59,42257,0,37493
135003,0,0,-1,0,1000,59,43959,0,37494
135004,0,0,-1,0,1000,59,42264,0,37495
135005,0,0,-1,0,1000,59,42259,0,37496
135006,0,1,0,-1,-1,0,17320,0,38288
135007,1,0,0,120000,-1,0,51954,0,38288
135008,0,1,0,-1,-1,0,42038,0,38289
135009,2,0,0,120000,-1,0,51952,0,38289
135010,0,1,0,-1,-1,0,17280,0,38290
135011,1,0,0,120000,20000,1141,51953,0,38290
135012,0,0,-1,1000,-1,0,52009,0,38291
135013,0,0,-1,0,1000,59,50369,0,38294
135014,0,0,0,900000,-1,0,50418,0,38299
135015,0,0,0,1000,-1,0,45418,0,34685
135016,0,0,0,180000,-1,0,45426,0,34686
135017,0,0,-1,-1,-1,0,483,0,34689
135018,1,6,0,-1,-1,0,44794,0,34689
135019,0,1,0,-1,-1,0,15714,0,34697
135020,0,1,0,-1,-1,0,15807,0,34698
135021,1,1,0,-1,-1,0,39922,0,34698
135022,0,1,0,-1,-1,0,9335,0,34699
135023,0,1,0,-1,-1,0,15815,0,34887
135024,1,1,0,-1,-1,0,40680,0,34887
135025,0,1,0,-1,-1,0,14055,0,34889
135026,0,1,0,-1,-1,0,18041,0,34890
135027,1,1,0,-1,-1,0,21634,0,34890
135028,0,1,0,-1,-1,0,33782,0,34891
135029,0,1,0,-1,-1,0,15807,0,34892
135030,0,1,0,-1,-1,0,46090,0,35020
135031,0,1,0,-1,-1,0,46100,0,35021
135032,0,1,0,-1,-1,0,33820,0,35022
135033,1,1,0,-1,-1,0,33830,0,35022
135034,2,1,0,-1,-1,0,21632,0,35022
135035,0,1,0,-1,-1,0,42089,0,35023
135036,1,1,0,-1,-1,0,21366,0,35023
135037,0,1,0,-1,-1,0,39806,0,35024
135038,1,1,0,-1,-1,0,35836,0,35024
135039,0,1,0,-1,-1,0,33236,0,35113
135040,1,1,0,-1,-1,0,21366,0,35113
135041,0,1,0,-1,-1,0,18057,0,35114
135042,1,1,0,-1,-1,0,21363,0,35114
135043,0,1,0,-1,-1,0,26155,0,35115
135044,1,1,0,-1,-1,0,21364,0,35115
135045,0,1,0,0,0,0,14798,0,35129
135046,1,1,0,-1,-1,0,43782,0,35129
135047,0,0,-1,-1,-1,0,483,0,35207
135048,1,6,0,-1,-1,0,46131,0,35207
135049,0,0,-1,-1,-1,0,483,0,35208
135050,1,6,0,-1,-1,0,46140,0,35208
135051,0,0,-1,-1,-1,0,483,0,35209
135052,1,6,0,-1,-1,0,46141,0,35209
135053,0,0,-1,-1,-1,0,483,0,35210
135054,1,6,0,-1,-1,0,46142,0,35210
135055,0,0,-1,-1,-1,0,483,0,35296
135056,1,6,0,-1,-1,0,42688,0,35296
135057,0,0,-1,-1,-1,0,483,0,35297
135058,1,6,0,-1,-1,0,34008,0,35297
135059,0,0,-1,-1,-1,0,483,0,35298
135060,1,6,0,-1,-1,0,27948,0,35298
135061,0,1,0,-1,-1,0,32973,0,35387
135062,1,1,0,-1,-1,0,15715,0,35387
135063,0,1,0,-1,-1,0,14047,0,35388
135064,0,1,0,-1,-1,0,18050,0,35389
135065,1,1,0,-1,-1,0,21362,0,35389
135066,0,1,0,-1,-1,0,21362,0,35390
135067,1,1,0,-1,-1,0,9344,0,35390
135068,0,1,0,-1,-1,0,21620,0,35391
135069,1,1,0,-1,-1,0,9317,0,35391
135070,0,1,0,-1,-1,0,18033,0,35494
135071,1,1,0,-1,-1,0,18378,0,35494
135072,0,1,0,-1,-1,0,9333,0,35495
135073,0,1,0,-1,-1,0,14248,0,35497
135074,0,0,-1,-1,-1,0,483,0,35695
135075,1,6,0,-1,-1,0,46775,0,35695
135076,0,0,-1,-1,-1,0,483,0,35696
135077,1,6,0,-1,-1,0,46776,0,35696
135078,0,0,-1,-1,-1,0,483,0,35697
135079,1,6,0,-1,-1,0,46777,0,35697
135080,0,0,-1,-1,-1,0,483,0,35698
135081,1,6,0,-1,-1,0,46778,0,35698
135082,0,0,-1,0,1000,59,42260,0,37497
135083,0,0,-1,0,1000,59,42258,0,37498
135084,0,0,-1,0,1000,59,42261,0,37499
135085,0,0,-1,-1,-1,0,483,0,37504
135086,1,6,0,-1,-1,0,48789,0,37504
135087,0,0,-1,1000,-1,0,50425,0,38300
135088,0,0,0,300000,-1,0,50317,0,38301
135089,0,0,-1,1000,-1,0,50477,0,38308
135090,0,1,0,-1,-1,0,18036,0,34700
135091,0,1,0,-1,-1,0,15818,0,34701
135092,0,1,0,-1,-1,0,21363,0,34702
135093,1,1,0,-1,-1,0,18032,0,34702
135094,0,1,0,-1,-1,0,9335,0,34703
135095,1,1,0,-1,-1,0,43902,0,34703
135096,0,1,0,0,0,0,15714,0,34704
135097,0,1,0,-1,-1,0,15810,0,34893
135098,0,1,0,-1,-1,0,15810,0,34894
135099,0,1,0,-1,-1,0,43455,0,34895
135100,0,1,0,-1,-1,0,43460,0,34896
135101,0,1,0,-1,-1,0,44887,0,34898
135102,0,1,0,-1,-1,0,25179,0,34900
135103,0,1,0,-1,-1,0,18041,0,35025
135104,1,1,0,-1,-1,0,21364,0,35025
135105,0,1,0,-1,-1,0,31941,0,35026
135106,1,1,0,-1,-1,0,21634,0,35026
135107,0,1,0,-1,-1,0,18054,0,35027
135108,0,1,0,-1,-1,0,18056,0,35028
135109,1,1,0,-1,-1,0,38522,0,35028
135110,0,1,0,-1,-1,0,45011,0,35029
135111,0,1,0,-1,-1,0,34040,0,35030
135112,0,1,0,0,0,0,18037,0,35130
135113,1,1,0,-1,-1,0,21628,0,35130
135114,0,1,0,0,0,0,15812,0,35131
135115,1,1,0,-1,-1,0,44474,0,35131
135116,0,1,0,0,0,0,14127,0,35132
135117,0,1,0,0,0,0,14055,0,35133
135118,0,1,0,0,0,0,18037,0,35134
135119,1,1,0,-1,-1,0,21628,0,35134
135120,0,1,0,0,0,0,15815,0,35135
135121,0,0,-1,-1,-1,0,483,0,35211
135122,1,6,0,-1,-1,0,46144,0,35211
135123,0,0,-1,-1,-1,0,483,0,35212
135124,1,6,0,-1,-1,0,46132,0,35212
135125,0,0,-1,-1,-1,0,483,0,35213
135126,1,6,0,-1,-1,0,46133,0,35213
135127,0,0,-1,-1,-1,0,483,0,35214
135128,1,6,0,-1,-1,0,46134,0,35214
135129,0,0,-1,-1,-1,0,483,0,35299
135130,1,6,0,-1,-1,0,34007,0,35299
135131,0,0,-1,-1,-1,0,483,0,35300
135132,1,6,0,-1,-1,0,35568,0,35300
135133,0,0,-1,-1,-1,0,483,0,35301
135134,1,6,0,-1,-1,0,35573,0,35301
135135,0,0,-1,-1,-1,0,483,0,35302
135136,1,6,0,-1,-1,0,35559,0,35302
135137,0,0,-1,-1,-1,0,483,0,35303
135138,1,6,0,-1,-1,0,35562,0,35303
135139,0,1,0,-1,-1,0,32973,0,35392
135140,1,1,0,-1,-1,0,18033,0,35392
135141,0,1,0,-1,-1,0,17371,0,35393
135142,0,1,0,-1,-1,0,18039,0,35394
135143,1,1,0,-1,-1,0,21362,0,35394
135144,0,1,0,-1,-1,0,21362,0,35395
135145,1,1,0,-1,-1,0,9316,0,35395
135146,0,0,-1,1000,-1,0,46461,0,35396
135147,0,0,-1,1000,-1,0,46462,0,35397
135148,0,0,-1,-1,-1,0,483,0,35498
135149,1,6,0,-1,-1,0,46578,0,35498
135150,0,0,-1,0,60000,24,46590,0,35499
135151,0,0,-1,-1,-1,0,483,0,35500
135152,1,6,0,-1,-1,0,46594,0,35500
135153,0,0,-1,-1,-1,0,483,0,35699
135154,1,6,0,-1,-1,0,46779,0,35699
135155,0,0,0,120000,20000,1141,46783,0,35700
135156,0,1,0,-1,-1,0,17746,0,35702
135157,1,1,0,-1,-1,0,15826,0,35702
135158,2,0,0,90000,15000,1141,46784,0,35702
135159,0,1,0,-1,-1,0,40231,0,35703
135160,1,0,0,180000,0,0,46785,0,35703
135161,0,0,-1,0,0,0,48807,0,37567
135162,0,0,-1,1500,-1,0,48889,0,37582
135163,0,0,-1,1500,-1,0,48890,0,37583
135164,0,0,-1,1500,-1,0,48891,0,37584
135165,0,0,-1,0,1000,59,51010,0,38320
135166,0,0,-1,-1,-1,0,483,0,38327
135167,1,6,0,-1,-1,0,50644,0,38327
135168,0,1,0,-1,-1,0,18032,0,34705
135169,1,1,0,-1,-1,0,21363,0,34705
135170,0,1,0,-1,-1,0,18036,0,34707
135171,1,1,0,-1,-1,0,21364,0,34707
135172,0,1,0,-1,-1,0,15808,0,34708
135173,0,1,0,-1,-1,0,14049,0,34712
135174,0,1,0,0,0,0,45591,0,34776
135175,0,1,0,-1,-1,0,39806,0,34901
135176,0,1,0,-1,-1,0,17320,0,34902
135177,0,1,0,-1,-1,0,26158,0,34903
135178,0,1,0,-1,-1,0,17493,0,34904
135179,0,1,0,-1,-1,0,33233,0,34905
135180,0,1,0,-1,-1,0,18050,0,35031
135181,0,1,0,-1,-1,0,9333,0,35032
135182,1,1,0,-1,-1,0,32748,0,35032
135183,0,1,0,-1,-1,0,15816,0,35033
135184,1,1,0,-1,-1,0,39927,0,35033
135185,0,1,0,-1,-1,0,14052,0,35034
135186,1,1,0,-1,-1,0,39927,0,35034
135187,0,1,0,-1,-1,0,15808,0,35035
135188,0,1,0,-1,-1,0,15815,0,35036
135189,1,1,0,-1,-1,0,39927,0,35036
135190,0,1,0,-1,-1,0,15811,0,35136
135191,0,1,0,-1,-1,0,24196,0,35138
135192,0,1,0,-1,-1,0,17320,0,35139
135193,1,1,0,-1,-1,0,21366,0,35139
135194,0,1,0,-1,-1,0,18056,0,35140
135195,0,0,-1,-1,-1,0,483,0,35215
135196,1,6,0,-1,-1,0,46135,0,35215
135197,0,0,-1,-1,-1,0,483,0,35216
135198,1,6,0,-1,-1,0,46136,0,35216
135199,0,0,-1,-1,-1,0,483,0,35217
135200,1,6,0,-1,-1,0,46137,0,35217
135201,0,0,-1,-1,-1,0,483,0,35218
135202,1,6,0,-1,-1,0,46138,0,35218
135203,0,0,-1,-1,-1,0,483,0,35304
135204,1,6,0,-1,-1,0,31092,0,35304
135205,0,0,-1,-1,-1,0,483,0,35305
135206,1,6,0,-1,-1,0,31088,0,35305
135207,0,0,-1,-1,-1,0,483,0,35306
135208,1,6,0,-1,-1,0,31089,0,35306
135209,0,0,-1,-1,-1,0,483,0,35307
135210,1,6,0,-1,-1,0,31098,0,35307
135211,0,0,-1,1000,-1,0,46470,0,35398
135212,0,0,-1,1000,-1,0,46471,0,35399
135213,0,0,-1,1000,-1,0,46472,0,35400
135214,0,1,0,-1,-1,0,9406,0,35402
135215,0,1,0,-1,-1,0,18031,0,35403
135216,1,1,0,-1,-1,0,23300,0,35403
135217,0,0,-1,-1,-1,0,483,0,35502
135218,1,6,0,-1,-1,0,46597,0,35502
135219,0,0,0,1500,-1,0,46599,0,35504
135220,0,0,-1,-1,-1,0,483,0,35505
135221,1,6,0,-1,-1,0,46601,0,35505
135222,0,1,0,-1,-1,0,15809,0,35507
135223,0,0,-1,-1,-1,0,483,0,35708
135224,1,6,0,-1,-1,0,46803,0,35708
135225,0,0,-1,0,1000,11,46812,0,35710
135226,0,0,-1,0,0,0,43699,0,35713
135227,0,0,-1,0,3000,79,46837,0,35716
135228,0,0,-1,1500,-1,0,48892,0,37585
135229,0,2,0,-1,-1,0,48956,0,37596
135230,0,1,0,0,-1,0,14089,0,37597
135231,0,0,0,0,3000,330,48954,0,37598
135232,0,0,-1,-1,-1,0,483,0,38328
135233,1,6,0,-1,-1,0,50647,0,38328
135234,0,0,-1,0,1000,11,27094,0,38427
135235,0,0,-1,0,1000,11,35270,0,38428
135236,0,0,-1,0,1000,59,1137,0,38429
135237,0,0,-1,0,1000,59,34291,0,38430
135238,0,0,-1,0,1000,11,44166,0,34780
135239,0,1,0,-1,-1,0,13881,0,34788
135240,0,1,0,-1,-1,0,35338,0,34790
135241,0,1,0,-1,-1,0,18036,0,34791
135242,0,1,0,-1,-1,0,42107,0,34912
135243,0,1,0,-1,-1,0,36068,0,34914
135244,0,1,0,-1,-1,0,15825,0,34916
135245,0,1,0,-1,-1,0,15808,0,35037
135246,1,1,0,-1,-1,0,43901,0,35037
135247,0,1,0,-1,-1,0,15808,0,35038
135248,1,1,0,-1,-1,0,43901,0,35038
135249,0,1,0,-1,-1,0,46091,0,35039
135250,0,1,0,-1,-1,0,46092,0,35040
135251,0,1,0,-1,-1,0,46095,0,35041
135252,0,1,0,-1,-1,0,21635,0,35042
135253,1,1,0,-1,-1,0,39927,0,35042
135254,0,1,0,-1,-1,0,9333,0,35141
135255,0,1,0,-1,-1,0,18056,0,35143
135256,0,1,0,-1,-1,0,33820,0,35144
135257,0,1,0,-1,-1,0,18045,0,35145
135258,0,0,-1,-1,-1,0,483,0,35219
135259,1,6,0,-1,-1,0,46139,0,35219
135260,0,0,-1,1000,-1,0,46168,0,35223
135261,0,0,0,0,3000,330,46197,0,35225
135262,0,0,-1,-1,-1,0,483,0,35308
135263,1,6,0,-1,-1,0,31434,0,35308
135264,0,0,-1,-1,-1,0,483,0,35309
135265,1,6,0,-1,-1,0,31442,0,35309
135266,0,0,-1,-1,-1,0,483,0,35310
135267,1,6,0,-1,-1,0,30551,0,35310
135268,0,0,-1,-1,-1,0,483,0,35311
135269,1,6,0,-1,-1,0,30552,0,35311
135270,0,1,0,-1,-1,0,18029,0,35404
135271,0,1,0,-1,-1,0,15696,0,35405
135272,0,1,0,-1,-1,0,9408,0,35406
135273,0,1,0,-1,-1,0,22778,0,35408
135274,0,1,0,-1,-1,0,14127,0,35508
135275,0,1,0,-1,-1,0,18034,0,35509
135276,1,1,0,-1,-1,0,21618,0,35509
135277,0,0,0,0,3000,330,46628,0,35513
135278,0,0,-1,0,3000,79,46839,0,35717
135279,0,0,-1,-1,-1,0,46927,0,35720
135280,0,0,0,-1,-1,0,46929,0,35721
135281,0,0,0,-1,-1,0,29820,0,35722
135282,0,0,-1,1000,-1,0,49007,0,37604
135283,0,0,0,-1,3000,330,49193,0,37676
135284,0,0,0,15000,-1,0,49352,0,37710
135285,0,0,-1,0,1000,59,27089,0,38431
135286,0,0,-1,0,1000,59,11009,0,38432
135287,0,0,-1,0,1000,59,50986,0,38466
135288,0,1,0,-1,-1,0,52172,0,38506
135289,1,0,0,1500,-1,0,51149,0,38506
135290,0,0,-1,0,1000,0,50749,0,38518
135291,0,1,0,-1,-1,0,14047,0,34792
135292,0,1,0,-1,-1,0,18036,0,34793
135293,0,1,0,-1,-1,0,15820,0,34794
135294,1,1,0,-1,-1,0,44756,0,34794
135295,0,1,0,-1,-1,0,18044,0,34795
135296,1,1,0,-1,-1,0,20959,0,34795
135297,0,1,0,-1,-1,0,18044,0,34796
135298,0,1,0,-1,-1,0,33250,0,34797
135299,0,1,0,-1,-1,0,33233,0,34917
135300,0,1,0,-1,-1,0,34760,0,34918
135301,0,1,0,-1,-1,0,24196,0,34919
135302,0,1,0,-1,-1,0,39903,0,34921
135303,0,1,0,-1,-1,0,39903,0,34922
135304,1,1,0,-1,-1,0,21642,0,34922
135305,0,1,0,-1,-1,0,18044,0,34923
135306,0,1,0,-1,-1,0,32973,0,35043
135307,0,1,0,-1,-1,0,39927,0,35044
135308,0,1,0,-1,-1,0,39927,0,35045
135309,0,1,0,-1,-1,0,21630,0,35046
135310,0,1,0,-1,-1,0,21441,0,35047
135311,0,1,0,-1,-1,0,18045,0,35147
135312,0,1,0,-1,-1,0,18056,0,35149
135313,0,1,0,-1,-1,0,17493,0,35150
135314,1,1,0,-1,-1,0,21366,0,35150
135315,0,1,0,-1,-1,0,15811,0,35151
135316,0,0,0,0,3000,330,46199,0,35226
135317,0,0,0,30000,-1,0,46203,0,35227
135318,0,0,-1,20000,20000,1140,46149,0,35230
135319,0,1,0,-1,-1,0,46273,0,35233
135320,1,0,0,10000,-1,0,46281,0,35233
135321,0,1,0,0,0,0,18035,0,35317
135322,0,1,0,0,0,0,15715,0,35319
135323,1,1,0,-1,-1,0,23300,0,35413
135324,0,1,0,-1,-1,0,46632,0,35514
135325,1,0,0,60000,-1,0,46643,0,35514
135326,2,1,0,-1,-1,0,21638,0,35514
135327,0,0,-1,-1,-1,0,483,0,35517
135328,1,6,0,-1,-1,0,41161,0,35517
135329,0,0,-1,-1,-1,0,483,0,35518
135330,1,6,0,-1,-1,0,41205,0,35518
135331,0,0,-1,-1,-1,0,483,0,35519
135332,1,6,0,-1,-1,0,41156,0,35519
135333,0,0,-1,-1,-1,0,35439,0,35728
135334,0,0,-1,-1,-1,0,35433,0,35729
135335,0,0,-1,-1,-1,0,35435,0,35730
135336,0,0,-1,-1,-1,0,35437,0,35731
135337,0,0,0,0,3000,330,49322,0,37719
