ID,ItemID,ItemAppearanceModifierID,ItemAppearanceID,OrderIndex,TransmogSourceTypeEnum
138657,28311,0,52901,0,0
138658,28312,0,52900,0,0
138659,28313,0,52902,0,0
138660,28314,0,52903,0,0
138661,28315,0,52904,0,0
138662,28316,0,52905,0,0
138663,28317,0,52906,0,0
138664,28318,0,52907,0,0
138666,28320,0,52908,0,0
138668,28322,0,52909,0,0
138670,28324,0,52910,0,0
138671,28325,0,52911,0,0
138674,28328,0,52912,0,0
138675,28329,0,50522,0,0
138676,28330,0,50521,0,0
138677,28331,0,52913,0,0
138678,28332,0,52914,0,0
138679,28333,0,52915,0,0
138680,28334,0,52916,0,0
138681,28335,0,52917,0,0
138683,28337,0,52918,0,0
138684,28338,0,52919,0,0
138685,28339,0,52920,0,0
138686,28340,0,52921,0,0
138687,28341,0,52922,0,0
138688,28342,0,50929,0,0
138690,28344,0,52923,0,0
138691,28345,0,52924,0,0
138692,28346,0,52925,0,0
138693,28347,0,52926,0,0
138694,28348,0,52927,0,0
138695,28349,0,52928,0,0
138696,28350,0,52929,0,0
138700,28354,0,52386,0,0
138704,28358,0,52930,0,0
138711,28365,0,52931,0,0
138712,28366,0,51371,0,0
138713,28367,0,52932,0,0
138717,28371,0,52933,0,0
138719,28373,0,47099,0,0
138720,28374,0,52934,0,0
138721,28375,0,52935,0,0
138723,28377,0,50380,0,0
138724,28378,0,50380,0,0
138725,28379,0,50380,0,0
138726,28380,0,50380,0,0
138727,28381,0,50496,0,0
138728,28382,0,50911,0,0
138729,28383,0,52936,0,0
138730,28384,0,52937,0,0
138731,28385,0,52938,0,0
138732,28386,0,52939,0,0
138733,28387,0,46320,0,0
138736,28390,0,52940,0,0
138737,28391,0,52941,0,0
138738,28392,0,52942,0,0
138739,28393,0,52943,0,0
138742,28396,0,52944,0,0
138743,28397,0,52945,0,0
138744,28398,0,52946,0,0
138746,28400,0,52947,0,0
138747,28401,0,52948,0,0
138748,28402,0,52949,0,0
138749,28403,0,52950,0,0
138750,28404,0,52951,0,0
138751,28405,0,52952,0,0
138752,28406,0,52953,0,0
138755,28409,0,52954,0,0
138756,28410,0,52955,0,0
138757,28411,0,52956,0,0
138758,28412,0,52957,0,0
138759,28413,0,52958,0,0
138760,28414,0,52959,0,0
138761,28415,0,52960,0,0
138762,28416,0,52961,0,0
138768,28422,0,52962,0,0
138769,28423,0,52963,0,0
138770,28424,0,50453,0,0
138771,28425,0,52964,0,0
138772,28426,0,52965,0,0
138773,28427,0,52966,0,0
138774,28428,0,52967,0,0
138775,28429,0,52968,0,0
138776,28430,0,52969,0,0
138777,28431,0,52970,0,0
138778,28432,0,52971,0,0
138779,28433,0,52972,0,0
138780,28434,0,52973,0,0
138781,28435,0,52974,0,0
138782,28436,0,52975,0,0
138783,28437,0,52976,0,0
138784,28438,0,52977,0,0
138785,28439,0,52978,0,0
138786,28440,0,52979,0,0
138787,28441,0,52980,0,0
138788,28442,0,52981,0,0
138789,28443,0,52982,0,0
138790,28444,0,52983,0,0
138791,28445,0,52984,0,0
138792,28446,0,52982,0,0
138793,28447,0,52985,0,0
138794,28448,0,52984,0,0
138795,28449,0,52986,0,0
138796,28450,0,52987,0,0
138797,28451,0,52988,0,0
138799,28453,0,52989,0,0
138800,28454,0,52990,0,0
138802,28456,0,52749,0,0
138822,28476,0,52894,0,0
138823,28477,0,52991,0,0
138826,28480,0,51719,0,0
138829,28483,0,52992,0,0
138830,28484,0,52993,0,0
138831,28485,0,52994,0,0
138833,28487,0,52995,0,0
138834,28488,0,52996,0,0
138835,28489,0,52997,0,0
138837,28491,0,52998,0,0
138838,28492,0,52999,0,0
138839,28493,0,47124,0,0
138840,28494,0,53000,0,0
138841,28495,0,53001,0,0
138842,28496,0,53002,0,0
138843,28497,0,53003,0,0
138844,28498,0,53004,0,0
138848,28502,0,53005,0,0
138849,28503,0,53006,0,0
138850,28504,0,53007,0,0
138851,28505,0,53008,0,0
138852,28506,0,53009,0,0
138853,28507,0,53010,0,0
138854,28508,0,53011,0,0
138857,28511,0,53012,0,0
138858,28512,0,53013,0,0
138860,28514,0,53014,0,0
138861,28515,0,53015,0,0
138863,28517,0,53016,0,0
138864,28518,0,53017,0,0
138865,28519,0,53018,0,0
138866,28520,0,53019,0,0
138867,28521,0,53020,0,0
138868,28522,0,53021,0,0
138870,28524,0,53022,0,0
138871,28525,0,53023,0,0
138875,28529,0,51567,0,0
138877,28531,0,53024,0,0
138878,28532,0,53025,0,0
138879,28533,0,53026,0,0
138882,28536,0,53027,0,0
138883,28537,0,53028,0,0
138884,28538,0,53029,0,0
138885,28539,0,53030,0,0
138887,28541,0,53031,0,0
138888,28542,0,53032,0,0
138889,28543,0,53033,0,0
138890,28544,0,53034,0,0
138891,28545,0,53035,0,0
138892,28546,0,53036,0,0
138905,28559,0,48147,0,0
138906,28560,0,48147,0,0
138907,28561,0,53037,0,0
138911,28565,0,53038,0,0
138912,28566,0,53039,0,0
138913,28567,0,53040,0,0
138915,28569,0,53041,0,0
138916,28570,0,51537,0,0
138918,28572,0,52900,0,0
138919,28573,0,53042,0,0
138920,28574,0,53037,0,0
138921,28575,0,53037,0,0
138922,28576,0,50523,0,0
138923,28577,0,50523,0,0
138924,28578,0,53043,0,0
138927,28581,0,53044,0,0
138928,28582,0,52081,0,0
138929,28583,0,51309,0,0
138930,28584,0,50883,0,0
138931,28585,0,53045,0,0
138932,28586,0,51876,0,0
138933,28587,0,52389,0,0
138934,28588,0,53046,0,0
138935,28589,0,53047,0,0
138937,28591,0,53048,0,0
138939,28593,0,53049,0,0
138940,28594,0,53050,0,0
138943,28597,0,53051,0,0
138945,28599,0,53052,0,0
138946,28600,0,53053,0,0
138947,28601,0,53053,0,0
138948,28602,0,53043,0,0
138949,28603,0,53054,0,0
138950,28604,0,53055,0,0
138951,28605,0,53056,0,0
138952,28606,0,53057,0,0
138954,28608,0,53058,0,0
138956,28610,0,53059,0,0
138957,28611,0,53060,0,0
138958,28612,0,53061,0,0
138959,28613,0,53062,0,0
138960,28614,0,53063,0,0
138961,28615,0,53064,0,0
138962,28616,0,53065,0,0
138963,28617,0,53066,0,0
138964,28618,0,50390,0,0
138965,28619,0,50410,0,0
138966,28620,0,50408,0,0
138967,28621,0,53067,0,0
138968,28622,0,50409,0,0
138969,28623,0,50407,0,0
138970,28624,0,53068,0,0
138971,28625,0,53069,0,0
138972,28626,0,53070,0,0
138973,28627,0,53071,0,0
138974,28628,0,53072,0,0
138975,28629,0,53073,0,0
138976,28630,0,53074,0,0
138977,28631,0,53075,0,0
138979,28633,0,53076,0,0
138984,28638,0,53056,0,0
138985,28639,0,53073,0,0
138986,28640,0,53074,0,0
138987,28641,0,53077,0,0
138988,28642,0,53078,0,0
138989,28643,0,53079,0,0
138990,28644,0,53077,0,0
138991,28645,0,53078,0,0
138992,28646,0,53080,0,0
138993,28647,0,53081,0,0
138994,28648,0,49237,0,0
138996,28650,0,52395,0,0
138998,28652,0,53082,0,0
138999,28653,0,52884,0,0
139000,28654,0,53083,0,0
139001,28655,0,53084,0,0
139002,28656,0,53085,0,0
139003,28657,0,53086,0,0
139004,28658,0,53087,0,0
139005,28659,0,53088,0,0
139006,28660,0,48427,0,0
139008,28662,0,53089,0,0
139009,28663,0,53090,0,0
139012,28666,0,53091,0,0
139015,28669,0,53092,0,0
139016,28670,0,53093,0,0
139017,28671,0,53094,0,0
139018,28672,0,53095,0,0
139019,28673,0,53096,0,0
139024,28678,0,53097,0,0
139025,28679,0,50417,0,0
139026,28680,0,50397,0,0
139027,28681,0,50418,0,0
139028,28682,0,50419,0,0
139029,28683,0,50420,0,0
139030,28684,0,53098,0,0
139031,28685,0,50404,0,0
139032,28686,0,50405,0,0
139033,28687,0,50406,0,0
139034,28688,0,50403,0,0
139035,28689,0,50522,0,0
139036,28690,0,50521,0,0
139037,28691,0,50523,0,0
139038,28692,0,50524,0,0
139039,28693,0,50525,0,0
139040,28694,0,50522,0,0
139041,28695,0,50521,0,0
139042,28696,0,50523,0,0
139043,28697,0,50524,0,0
139044,28698,0,50525,0,0
139045,28699,0,50416,0,0
139046,28700,0,50367,0,0
139047,28701,0,51913,0,0
139048,28702,0,50366,0,0
139049,28703,0,50369,0,0
139050,28704,0,53099,0,0
139051,28705,0,53100,0,0
139052,28706,0,53101,0,0
139053,28707,0,53102,0,0
139054,28708,0,53103,0,0
139055,28709,0,50417,0,0
139056,28710,0,50397,0,0
139057,28711,0,50418,0,0
139058,28712,0,50419,0,0
139059,28713,0,50420,0,0
139060,28714,0,50427,0,0
139061,28715,0,50425,0,0
139062,28716,0,53104,0,0
139063,28717,0,53105,0,0
139064,28718,0,53106,0,0
139065,28719,0,50390,0,0
139066,28720,0,50410,0,0
139067,28721,0,50408,0,0
139068,28722,0,50409,0,0
139069,28723,0,50407,0,0
139070,28724,0,50419,0,0
139072,28726,0,53107,0,0
139074,28728,0,53108,0,0
139075,28729,0,53109,0,0
139078,28732,0,53110,0,0
139079,28733,0,53111,0,0
139080,28734,0,53112,0,0
139081,28735,0,53113,0,0
139082,28736,0,50788,0,0
139083,28737,0,50789,0,0
139084,28738,0,50939,0,0
139085,28739,0,50940,0,0
139086,28740,0,53114,0,0
139087,28741,0,53115,0,0
139088,28742,0,53116,0,0
139089,28743,0,53117,0,0
139090,28744,0,53118,0,0
139092,28746,0,53119,0,0
139093,28747,0,53120,0,0
139094,28748,0,53121,0,0
139095,28749,0,53122,0,0
139096,28750,0,53123,0,0
139097,28751,0,53124,0,0
139098,28752,0,53125,0,0
139100,28754,0,53126,0,0
139101,28755,0,53127,0,0
139102,28756,0,53128,0,0
139104,28758,0,50523,0,0
139105,28759,0,50823,0,0
139106,28760,0,50823,0,0
139107,28761,0,48147,0,0
139110,28764,0,51270,0,0
139111,28765,0,47170,0,0
139112,28766,0,52081,0,0
139113,28767,0,52033,0,0
139114,28768,0,53130,0,0
139116,28770,0,53132,0,0
139117,28771,0,53134,0,0
139118,28772,0,53136,0,0
139119,28773,0,53138,0,0
139120,28774,0,53140,0,0
139121,28775,0,53141,0,0
139122,28776,0,53142,0,0
139123,28777,0,51119,0,0
139124,28778,0,53143,0,0
139125,28779,0,53144,0,0
139126,28780,0,53145,0,0
139127,28781,0,53146,0,0
139128,28782,0,53147,0,0
139129,28783,0,53148,0,0
139134,28788,0,51864,0,0
139140,28794,0,53149,0,0
139141,28795,0,53150,0,0
139142,28796,0,53110,0,0
139143,28797,0,47280,0,0
139145,28799,0,53152,0,0
139146,28800,0,53153,0,0
139147,28801,0,53154,0,0
139148,28802,0,53155,0,0
139149,28803,0,53156,0,0
139150,28804,0,53157,0,0
139151,28805,0,50522,0,0
139152,28806,0,50521,0,0
139153,28807,0,50523,0,0
139154,28808,0,50524,0,0
139155,28809,0,50525,0,0
139156,28810,0,53158,0,0
139157,28811,0,50504,0,0
139158,28812,0,50500,0,0
139159,28813,0,50502,0,0
139160,28814,0,50501,0,0
139161,28815,0,50499,0,0
139163,28817,0,50821,0,0
139164,28818,0,50823,0,0
139165,28819,0,53159,0,0
139166,28820,0,50822,0,0
139167,28821,0,50824,0,0
139170,28824,0,53160,0,0
139171,28825,0,53161,0,0
139172,28826,0,53162,0,0
139173,28827,0,53163,0,0
139174,28828,0,53164,0,0
139177,28831,0,53165,0,0
139178,28832,0,53166,0,0
139179,28833,0,53167,0,0
139180,28834,0,53168,0,0
139181,28835,0,53169,0,0
139182,28836,0,50455,0,0
139183,28837,0,53037,0,0
139184,28838,0,50463,0,0
139185,28839,0,53170,0,0
139186,28840,0,50460,0,0
139187,28841,0,50522,0,0
139188,28842,0,50521,0,0
139189,28843,0,50523,0,0
139190,28844,0,50524,0,0
139191,28845,0,50525,0,0
139192,28846,0,50522,0,0
139193,28847,0,50521,0,0
139194,28848,0,50523,0,0
139195,28849,0,50524,0,0
139196,28850,0,50525,0,0
139197,28851,0,50491,0,0
139198,28852,0,50498,0,0
139199,28853,0,50492,0,0
139200,28854,0,50493,0,0
139201,28855,0,50494,0,0
139202,28856,0,50821,0,0
139203,28857,0,50823,0,0
139204,28858,0,47669,0,0
139205,28859,0,50822,0,0
139206,28860,0,50824,0,0
139207,28861,0,53171,0,0
139208,28862,0,53172,0,0
139209,28863,0,53173,0,0
139210,28864,0,53174,0,0
139211,28865,0,53175,0,0
139212,28866,0,50486,0,0
139213,28867,0,50484,0,0
139214,28868,0,50490,0,0
139215,28869,0,50485,0,0
139216,28870,0,53176,0,0
139217,28871,0,50504,0,0
139218,28872,0,50500,0,0
139219,28873,0,50502,0,0
139220,28874,0,50501,0,0
139221,28875,0,50499,0,0
139251,28905,0,53177,0,0
139252,28906,0,53178,0,0
139260,28914,0,49263,0,0
139262,28916,0,53179,0,0
139263,28917,0,53180,0,0
139264,28918,0,50987,0,0
139265,28919,0,51939,0,0
139266,28920,0,53181,0,0
139267,28921,0,53181,0,0
139268,28922,0,53182,0,0
139269,28923,0,53183,0,0
139270,28924,0,53184,0,0
139271,28925,0,53184,0,0
139272,28926,0,53185,0,0
139274,28928,0,53186,0,0
139275,28929,0,53187,0,0
139276,28930,0,53187,0,0
139277,28931,0,53188,0,0
139279,28933,0,53189,0,0
139281,28935,0,53190,0,0
139283,28937,0,53185,0,0
139284,28938,0,53191,0,0
139285,28939,0,50982,0,0
139286,28940,0,50981,0,0
139287,28941,0,53192,0,0
139288,28942,0,53193,0,0
139289,28943,0,51011,0,0
139290,28944,0,53194,0,0
139291,28945,0,53195,0,0
139292,28946,0,50983,0,0
139293,28947,0,53196,0,0
139294,28948,0,51937,0,0
139295,28949,0,53197,0,0
139296,28950,0,53198,0,0
139297,28951,0,53198,0,0
139298,28952,0,53199,0,0
139299,28953,0,53200,0,0
139300,28954,0,53201,0,0
139301,28955,0,53201,0,0
139302,28956,0,53199,0,0
139303,28957,0,50992,0,0
139305,28959,0,53202,0,0
139306,28960,0,53203,0,0
139307,28961,0,50982,0,0
139309,28963,0,53204,0,0
139310,28964,0,53205,0,0
139311,28965,0,53206,0,0
139312,28966,0,53207,0,0
139313,28967,0,53208,0,0
139314,28968,0,53209,0,0
139319,28973,0,50431,0,0
139320,28974,0,52987,0,0
139321,28975,0,52986,0,0
139322,28976,0,52982,0,0
139323,28977,0,52985,0,0
139324,28978,0,50388,0,0
139326,28980,0,52951,0,0
139327,28981,0,53210,0,0
139328,28982,0,53093,0,0
139329,28983,0,53077,0,0
139330,28984,0,50439,0,0
139331,28985,0,53078,0,0
139332,28986,0,52963,0,0
139333,28987,0,52962,0,0
139334,28988,0,50428,0,0
139335,28989,0,53056,0,0
139336,28990,0,53073,0,0
139337,28991,0,53074,0,0
139338,28992,0,53056,0,0
139339,28993,0,53073,0,0
139340,28994,0,53074,0,0
139341,28995,0,52938,0,0
139342,28996,0,50370,0,0
139343,28997,0,52936,0,0
139344,28998,0,53077,0,0
139345,28999,0,50439,0,0
139346,29000,0,53078,0,0
139347,29001,0,52954,0,0
139348,29002,0,53211,0,0
139349,29003,0,53212,0,0
139350,29004,0,52982,0,0
139351,29005,0,52985,0,0
139352,29006,0,50388,0,0
139354,29008,0,53213,0,0
139356,29010,0,53214,0,0
139357,29011,0,53215,0,0
139358,29012,0,53216,0,0
139359,29013,0,53033,0,0
139361,29015,0,53217,0,0
139362,29016,0,53218,0,0
139363,29017,0,53219,0,0
139365,29019,0,53216,0,0
139366,29020,0,53219,0,0
139367,29021,0,53215,0,0
139368,29022,0,53217,0,0
139369,29023,0,53218,0,0
139374,29028,0,53220,0,0
139375,29029,0,53221,0,0
139376,29030,0,53222,0,0
139377,29031,0,53223,0,0
139378,29032,0,53224,0,0
139379,29033,0,53221,0,0
139380,29034,0,53224,0,0
139381,29035,0,53220,0,0
139382,29036,0,53222,0,0
139383,29037,0,53223,0,0
139384,29038,0,53221,0,0
139385,29039,0,53224,0,0
139386,29040,0,53220,0,0
139388,29042,0,53222,0,0
139389,29043,0,53223,0,0
139390,29044,0,53225,0,0
139391,29045,0,53226,0,0
139392,29046,0,53227,0,0
139393,29047,0,53228,0,0
139394,29048,0,53229,0,0
139395,29049,0,53230,0,0
139396,29050,0,53231,0,0
139399,29053,0,53232,0,0
139400,29054,0,53233,0,0
139401,29055,0,53234,0,0
139402,29056,0,53231,0,0
139403,29057,0,53235,0,0
139404,29058,0,53230,0,0
139405,29059,0,53232,0,0
139406,29060,0,53233,0,0
139407,29061,0,53236,0,0
139408,29062,0,53237,0,0
139409,29063,0,53238,0,0
139410,29064,0,53239,0,0
139411,29065,0,53240,0,0
139412,29066,0,53237,0,0
139413,29067,0,53240,0,0
139414,29068,0,53236,0,0
139415,29069,0,53238,0,0
139416,29070,0,53239,0,0
139417,29071,0,53237,0,0
139418,29072,0,53240,0,0
139419,29073,0,53236,0,0
139420,29074,0,53238,0,0
139421,29075,0,53239,0,0
139422,29076,0,53241,0,0
139423,29077,0,53242,0,0
139424,29078,0,53243,0,0
139425,29079,0,53244,0,0
139426,29080,0,53245,0,0
139427,29081,0,53246,0,0
139428,29082,0,53247,0,0
139429,29083,0,53248,0,0
139430,29084,0,53249,0,0
139431,29085,0,53250,0,0
139432,29086,0,53251,0,0
139433,29087,0,53252,0,0
139434,29088,0,53253,0,0
139435,29089,0,53254,0,0
139436,29090,0,53255,0,0
139437,29091,0,53252,0,0
139438,29092,0,53255,0,0
139439,29093,0,53251,0,0
139440,29094,0,53253,0,0
139441,29095,0,53254,0,0
139442,29096,0,53252,0,0
139443,29097,0,53255,0,0
139444,29098,0,53251,0,0
139445,29099,0,53253,0,0
139446,29100,0,53254,0,0
139453,29107,0,53256,0,0
139454,29108,0,46273,0,0
139455,29109,0,49997,0,0
139460,29114,0,53257,0,0
139461,29115,0,53258,0,0
139462,29116,0,46836,0,0
139463,29117,0,53259,0,0
139467,29121,0,53260,0,0
139468,29122,0,52529,0,0
139470,29124,0,53261,0,0
139471,29125,0,53262,0,0
139473,29127,0,53263,0,0
139475,29129,0,53264,0,0
139476,29130,0,53265,0,0
139477,29131,0,51582,0,0
139479,29133,0,51853,0,0
139480,29134,0,53266,0,0
139481,29135,0,53267,0,0
139482,29136,0,53268,0,0
139483,29137,0,50931,0,0
139484,29138,0,53269,0,0
139485,29139,0,49475,0,0
139486,29140,0,51462,0,0
139487,29141,0,53270,0,0
139488,29142,0,53271,0,0
139493,29147,0,50573,0,0
139494,29148,0,53274,0,0
139495,29149,0,47423,0,0
139496,29150,0,53275,0,0
139497,29151,0,53276,0,0
139498,29152,0,50943,0,0
139499,29153,0,51301,0,0
139501,29155,0,53277,0,0
139502,29156,0,53278,0,0
139511,29165,0,53279,0,0
139512,29166,0,53280,0,0
139513,29167,0,53281,0,0
139516,29170,0,53282,0,0
139517,29171,0,53283,0,0
139520,29174,0,53284,0,0
139521,29175,0,53285,0,0
139522,29176,0,53286,0,0
139526,29180,0,53287,0,0
139528,29182,0,53288,0,0
139529,29183,0,53289,0,0
139530,29184,0,48859,0,0
139531,29185,0,53290,0,0
139546,29200,0,46626,0,0
139547,29201,0,53291,0,0
139548,29202,0,53213,0,0
139549,29203,0,53292,0,0
139550,29204,0,53293,0,0
139583,29237,0,53294,0,0
139584,29238,0,53295,0,0
139585,29239,0,53296,0,0
139586,29240,0,53297,0,0
139587,29241,0,53298,0,0
139588,29242,0,53299,0,0
139589,29243,0,53300,0,0
139590,29244,0,53301,0,0
139591,29245,0,53302,0,0
139592,29246,0,53303,0,0
139593,29247,0,53304,0,0
139594,29248,0,53305,0,0
139595,29249,0,53306,0,0
139596,29250,0,53307,0,0
139597,29251,0,53308,0,0
139598,29252,0,53309,0,0
139599,29253,0,53310,0,0
139600,29254,0,53311,0,0
139601,29255,0,53312,0,0
139602,29256,0,51766,0,0
139603,29257,0,53313,0,0
139604,29258,0,53314,0,0
139605,29259,0,53315,0,0
139607,29261,0,53316,0,0
139608,29262,0,53317,0,0
139609,29263,0,53318,0,0
139610,29264,0,53319,0,0
139611,29265,0,53320,0,0
139612,29266,0,53321,0,0
139613,29267,0,53322,0,0
139614,29268,0,53323,0,0
139615,29269,0,53324,0,0
139616,29270,0,53325,0,0
139617,29271,0,53326,0,0
139618,29272,0,53327,0,0
139619,29273,0,49266,0,0
139620,29274,0,53328,0,0
139621,29275,0,53329,0,0
139656,29310,0,53330,0,0
139658,29312,0,52302,0,0
139659,29313,0,53331,0,0
139660,29314,0,48251,0,0
139661,29315,0,48885,0,0
139662,29316,0,53332,0,0
139663,29317,0,53333,0,0
139664,29318,0,52999,0,0
139665,29319,0,47881,0,0
139671,29325,0,53334,0,0
139672,29326,0,53335,0,0
139673,29327,0,53336,0,0
139674,29328,0,53337,0,0
139675,29329,0,53338,0,0
139676,29330,0,53339,0,0
139678,29332,0,52031,0,0
139683,29337,0,53340,0,0
139685,29339,0,53341,0,0
139686,29340,0,51052,0,0
139687,29341,0,49677,0,0
139688,29342,0,50901,0,0
139689,29343,0,48251,0,0
139690,29344,0,49976,0,0
139691,29345,0,53342,0,0
139692,29346,0,53343,0,0
139694,29348,0,53344,0,0
139696,29350,0,51844,0,0
139697,29351,0,53345,0,0
139699,29353,0,53346,0,0
139700,29354,0,47170,0,0
139701,29355,0,53347,0,0
139702,29356,0,53348,0,0
139703,29357,0,53349,0,0
139704,29358,0,53350,0,0
139705,29359,0,53351,0,0
139706,29360,0,53352,0,0
139708,29362,0,53353,0,0
139715,29369,0,53354,0,0
139717,29371,0,53355,0,0
139718,29372,0,53356,0,0
139721,29375,0,52884,0,0
139723,29377,0,53357,0,0
139724,29378,0,53358,0,0
139726,29380,0,51193,0,0
139728,29382,0,53359,0,0
139731,29385,0,51854,0,0
139737,29391,0,53360,0,0
139745,29399,0,48939,0,0
139746,29400,0,48452,0,0
139749,29403,0,53361,0,0
139750,29404,0,53362,0,0
139751,29405,0,53362,0,0
139752,29406,0,53363,0,0
139753,29407,0,53364,0,0
139754,29408,0,53365,0,0
139755,29409,0,53366,0,0
139756,29410,0,53367,0,0
139759,29413,0,53368,0,0
139760,29414,0,53369,0,0
139761,29415,0,53370,0,0
139762,29416,0,53371,0,0
139763,29417,0,53372,0,0
139764,29418,0,53373,0,0
139765,29419,0,53374,0,0
139766,29420,0,53375,0,0
139767,29421,0,53376,0,0
139768,29422,0,53377,0,0
139769,29423,0,53378,0,0
139770,29424,0,53379,0,0
139776,29430,0,53380,0,0
139777,29431,0,53381,0,0
139778,29432,0,53382,0,0
139779,29433,0,53383,0,0
139781,29435,0,53384,0,0
139782,29436,0,53385,0,0
139783,29437,0,53386,0,0
139784,29438,0,53387,0,0
139785,29439,0,53388,0,0
139786,29440,0,53389,0,0
139787,29441,0,53390,0,0
139788,29442,0,53391,0,0
139790,29444,0,53392,0,0
139792,29446,0,53393,0,0
139801,29455,0,50972,0,0
139802,29456,0,52358,0,0
139803,29457,0,52432,0,0
139804,29458,0,53394,0,0
139808,29462,0,53395,0,0
139809,29463,0,53396,0,0
139825,29479,0,53397,0,0
139830,29484,0,52896,0,0
139835,29489,0,53402,0,0
139836,29490,0,53404,0,0
139837,29491,0,53406,0,0
139838,29492,0,53407,0,0
139839,29493,0,53408,0,0
139840,29494,0,53409,0,0
139841,29495,0,47070,0,0
139842,29496,0,53410,0,0
139843,29497,0,53411,0,0
139844,29498,0,51863,0,0
139845,29499,0,53412,0,0
139846,29500,0,53413,0,0
139848,29502,0,53414,0,0
139849,29503,0,53415,0,0
139850,29504,0,53416,0,0
139851,29505,0,53417,0,0
139852,29506,0,53418,0,0
139853,29507,0,53419,0,0
139854,29508,0,53420,0,0
139855,29509,0,53421,0,0
139856,29510,0,53422,0,0
139857,29511,0,53423,0,0
139858,29512,0,53424,0,0
139860,29514,0,53425,0,0
139861,29515,0,53426,0,0
139862,29516,0,53427,0,0
139863,29517,0,53428,0,0
139864,29518,0,46110,0,0
139865,29519,0,53429,0,0
139866,29520,0,53430,0,0
139867,29521,0,53431,0,0
139868,29522,0,53432,0,0
139869,29523,0,53433,0,0
139870,29524,0,53434,0,0
139871,29525,0,53435,0,0
139872,29526,0,53436,0,0
139873,29527,0,53437,0,0
139883,29537,0,53438,0,0
139884,29538,0,53439,0,0
139887,29541,0,53440,0,0
139888,29542,0,53441,0,0
139889,29543,0,53442,0,0
139890,29544,0,53443,0,0
139929,29583,0,47102,0,0
139940,29594,0,50471,0,0
139941,29595,0,50472,0,0
139942,29596,0,50474,0,0
139943,29597,0,50475,0,0
139944,29598,0,50473,0,0
139945,29599,0,50476,0,0
139946,29600,0,53444,0,0
139947,29601,0,53445,0,0
139948,29602,0,52535,0,0
139949,29603,0,52672,0,0
139950,29604,0,53167,0,0
139951,29605,0,53169,0,0
139952,29606,0,50520,0,0
139953,29607,0,50521,0,0
139954,29608,0,50524,0,0
139955,29609,0,50522,0,0
139956,29610,0,50523,0,0
139957,29611,0,50525,0,0
139958,29612,0,53446,0,0
139959,29613,0,53447,0,0
139960,29614,0,53448,0,0
139961,29615,0,53449,0,0
139962,29616,0,53167,0,0
139963,29617,0,53169,0,0
139965,29619,0,53450,0,0
139966,29620,0,53451,0,0
139967,29621,0,52382,0,0
139968,29622,0,53452,0,0
139969,29623,0,52390,0,0
139972,29626,0,53453,0,0
139973,29627,0,53454,0,0
139974,29628,0,53455,0,0
139975,29629,0,53456,0,0
139976,29630,0,52433,0,0
139977,29631,0,52131,0,0
139978,29632,0,53457,0,0
139979,29633,0,52343,0,0
139980,29634,0,53458,0,0
139981,29635,0,53286,0,0
139982,29636,0,53459,0,0
139983,29637,0,53460,0,0
139984,29638,0,52334,0,0
139985,29639,0,53461,0,0
139986,29640,0,53462,0,0
139987,29641,0,52333,0,0
139988,29642,0,53463,0,0
139989,29643,0,53464,0,0
139990,29644,0,52102,0,0
139991,29645,0,53465,0,0
139992,29646,0,52130,0,0
139993,29647,0,52361,0,0
139994,29648,0,53466,0,0
139995,29649,0,53467,0,0
139996,29650,0,53468,0,0
139997,29651,0,52387,0,0
139998,29652,0,52392,0,0
139999,29653,0,53469,0,0
140000,29654,0,52383,0,0
140001,29655,0,52389,0,0
140002,29656,0,53470,0,0
140003,29657,0,53471,0,0
140004,29658,0,53472,0,0
140005,29659,0,53473,0,0
140006,29660,0,53474,0,0
140007,29661,0,53475,0,0
140008,29662,0,53476,0,0
140009,29663,0,53477,0,0
140011,29665,0,53478,0,0
140012,29666,0,52143,0,0
140013,29667,0,52360,0,0
140014,29668,0,53479,0,0
140016,29670,0,52358,0,0
140017,29671,0,52045,0,0
140022,29676,0,52104,0,0
140024,29678,0,52369,0,0
140025,29679,0,53480,0,0
140026,29680,0,52133,0,0
140027,29681,0,53481,0,0
140029,29683,0,53482,0,0
140031,29685,0,52372,0,0
140032,29686,0,52370,0,0
140033,29687,0,53483,0,0
140034,29688,0,53484,0,0
140036,29690,0,53485,0,0
140038,29692,0,53486,0,0
140040,29694,0,52371,0,0
140041,29695,0,53487,0,0
140042,29696,0,52671,0,0
140043,29697,0,53488,0,0
140051,29705,0,53489,0,0
140052,29706,0,53490,0,0
140053,29707,0,53491,0,0
140054,29708,0,53492,0,0
140055,29709,0,53493,0,0
140056,29710,0,53494,0,0
140057,29711,0,53495,0,0
140058,29712,0,53496,0,0
140061,29715,0,53497,0,0
140062,29716,0,51853,0,0
140094,29748,0,52767,0,0
140098,29752,0,51719,0,0
140117,29771,0,47981,0,0
140118,29772,0,46780,0,0
140119,29773,0,49054,0,0
140120,29774,0,49867,0,0
140123,29777,0,52332,0,0
140125,29779,0,51049,0,0
140126,29780,0,49537,0,0
140127,29781,0,50858,0,0
140128,29782,0,46944,0,0
140129,29783,0,49762,0,0
140130,29784,0,48041,0,0
140131,29785,0,50288,0,0
140132,29786,0,49116,0,0
140133,29787,0,48999,0,0
140134,29788,0,48236,0,0
140135,29789,0,48864,0,0
140137,29791,0,48620,0,0
