Entry,DisplayId,InventoryType
47688,61210,1
47689,62160,1
47690,62159,1
47691,61198,1
47692,62073,1
47693,61162,1
47694,61188,1
47695,62071,1
47696,61731,3
47697,62010,3
47698,62011,3
47699,62134,3
47700,39128,11
47701,62133,3
47702,62014,3
47703,39120,11
47704,61995,3
47705,62107,3
47706,61226,3
47707,61938,3
47708,61933,3
47709,61213,3
47710,61201,3
47711,61297,6
47712,61932,3
47713,61190,3
47714,62092,3
47715,61172,3
47716,62087,3
47717,62035,1
47718,61984,1
47719,61903,10
47720,62009,3
47721,61561,8
47724,60658,21
47725,61409,12
47726,45854,12
47727,7244,12
47728,48009,12
47729,44841,11
47730,33808,11
47731,35313,11
47732,43095,11
47733,39123,11
47734,59322,12
47735,59320,12
47736,60609,13
47737,60608,17
47738,61372,8
47739,61930,5
47740,60607,26
47741,60579,26
47742,60705,23
47743,60611,17
47744,62093,10
47745,61243,10
47746,62159,1
47747,59307,2
47748,61162,1
47749,61721,20
47750,61189,7
47751,61190,3
47752,61163,10
47753,61163,10
47754,61162,1
47755,61189,7
47756,61721,20
47757,61190,3
47758,61190,3
47759,61721,20
47760,61189,7
47761,61162,1
47762,61163,10
47763,62066,10
47764,62070,1
47765,62075,7
47766,62080,20
47767,62090,3
47768,62090,3
47769,62080,20
47770,62075,7
47771,62070,1
47772,62066,10
47773,62066,10
47774,62070,1
47775,62075,7
47776,62080,20
47777,62090,3
47778,61184,1
47779,61717,20
47780,61185,7
47781,61187,3
47782,61183,10
47783,61183,10
47784,61184,1
47785,61185,7
47786,61717,20
47787,61187,3
47788,61183,10
47789,61184,1
47790,61185,7
47791,61717,20
47792,61187,3
47793,62092,3
47794,62083,20
47795,62076,7
47796,62073,1
47797,62068,10
47798,62092,3
47799,62083,20
47800,62076,7
47801,62073,1
47802,62068,10
47803,62068,10
47804,62073,1
47805,62076,7
47806,62083,20
47807,62092,3
47808,60613,13
47809,61659,21
47810,60617,13
47811,62045,5
47812,61777,14
47813,61985,1
47814,61692,13
47815,60611,17
47816,60675,13
47828,60494,0
47829,61995,3
47830,62021,7
47832,61933,3
47834,60619,17
47835,61776,14
47836,62023,7
47837,61233,6
47838,61721,20
47840,59504,0
47842,40557,0
47844,60542,13
47846,60543,13
47849,34274,2
47850,61253,9
47851,61486,10
47852,61535,9
47853,62079,8
47854,35431,11
47855,61861,6
47856,61271,26
47857,61201,3
47858,62136,6
47859,62137,6
47860,61226,3
47861,61827,9
47862,39123,11
47863,61179,6
47864,59307,2
47865,62074,7
47866,61254,6
47867,61104,8
47868,39120,11
47869,61541,9
47870,62138,6
47871,60621,13
47872,48510,2
47873,62108,8
47874,60592,21
47875,62098,1
47876,62115,1
47877,62129,3
47878,61209,10
47879,45854,12
47880,48009,12
47881,61409,12
47882,7244,12
47883,60623,26
47884,60682,17
47885,61551,8
47886,60625,13
47887,61208,5
47888,39128,11
47889,61865,10
47890,59307,2
47891,61198,1
47892,60626,17
47893,62095,10
47894,61658,21
47895,62145,14
47896,61499,5
47897,62053,1
47898,60603,13
47899,60628,13
47900,60672,17
47901,62106,3
47902,62118,7
47903,60684,13
47904,61213,3
47905,60673,13
47906,62080,20
47907,60686,26
47908,62119,7
47909,61806,6
47910,61783,14
47911,60633,17
47913,60704,23
47914,61188,1
47915,34274,2
47916,62051,9
47917,62065,10
47918,62001,9
47919,61706,8
47920,35431,11
47921,61682,6
47922,60605,26
47923,61932,3
47924,62008,6
47925,62007,6
47926,61938,3
47927,61241,9
47928,39123,11
47929,61639,6
47930,59307,2
47931,61170,7
47932,61939,6
47933,61941,8
47934,39120,11
47935,61999,9
47936,61722,20
47937,61354,6
47938,60610,13
47939,48510,2
47940,61561,8
47941,60658,21
47942,61984,1
47943,62035,1
47944,62009,3
47945,61903,10
47946,45854,12
47947,48009,12
47948,61409,12
47949,7244,12
47950,60607,26
47951,60608,17
47952,61372,8
47953,60609,13
47954,61930,5
47955,39128,11
47956,61243,10
47957,59307,2
47958,60705,23
47959,62159,1
47960,60611,17
47961,62093,10
47962,61659,21
47963,61777,14
47964,62045,5
47965,61985,1
47966,60613,13
47967,60617,13
47968,60611,17
47969,61995,3
47970,62021,7
47971,61692,13
47972,61933,3
47973,60675,13
47974,61721,20
47975,60579,26
47976,62023,7
47977,61233,6
47978,61776,14
47979,60619,17
47980,61170,7
47981,61172,3
47982,61168,10
47983,61168,10
47984,61188,1
47985,61170,7
47986,61722,20
47987,61172,3
47988,34274,2
47989,61253,9
47990,61486,10
47991,61535,9
47992,62079,8
47993,35431,11
47994,61861,6
47995,61271,26
47996,61201,3
47997,62136,6
47998,62137,6
47999,61226,3
48000,61827,9
48001,39123,11
48002,61179,6
48003,59307,2
48004,62074,7
48005,61254,6
48006,61104,8
48007,39120,11
48008,61541,9
48009,62138,6
48010,60621,13
48011,48510,2
48012,62108,8
48013,60592,21
48014,62098,1
48015,62115,1
48016,62129,3
48017,61209,10
48018,45854,12
48019,48009,12
48020,61409,12
48021,7244,12
48022,60623,26
48023,60682,17
48024,61551,8
48025,60625,13
48026,61208,5
48027,39128,11
48028,61865,10
48029,61172,3
48030,59307,2
48031,61722,20
48032,60704,23
48033,61170,7
48034,61198,1
48035,61188,1
48036,60626,17
48037,61168,10
48038,62095,10
48039,61658,21
48040,62145,14
48041,61499,5
48042,62053,1
48043,60603,13
48044,60628,13
48045,60672,17
48046,62106,3
48047,62118,7
48048,60684,13
48049,61213,3
48050,60673,13
48051,62080,20
48052,60686,26
48053,62119,7
48054,61806,6
48055,61783,14
48056,60663,17
48057,62067,10
48058,62071,1
48059,62074,7
48060,62082,20
48061,62087,3
48062,62087,3
48063,62082,20
48064,62074,7
48065,62071,1
48066,62067,10
48067,62067,10
48068,62071,1
48069,62074,7
48070,62082,20
48071,62087,3
48072,61168,10
48073,61188,1
48074,61170,7
48075,61722,20
48076,61172,3
48077,61168,10
48078,61188,1
48079,61170,7
48080,61722,20
48081,61172,3
48082,61172,3
48083,61722,20
48084,61170,7
48085,61188,1
48086,61168,10
48087,62067,10
48088,62071,1
48089,62074,7
48090,62082,20
48091,62087,3
48092,62087,3
48093,62082,20
48094,62074,7
48095,62071,1
48096,62067,10
48097,62067,10
48098,62071,1
48099,62074,7
48100,62082,20
48101,62087,3
48102,62159,1
48112,30111,0
48114,30111,0
48116,60636,0
48118,60636,0
48120,60636,0
48122,60636,0
48124,30111,0
48126,30111,0
48129,61713,20
48130,61926,7
48131,61932,3
48132,61902,10
48133,61902,10
48134,62159,1
48135,61926,7
48136,61713,20
48137,61932,3
48138,61932,3
48139,61713,20
48140,61926,7
48141,62159,1
48142,61902,10
48143,61197,10
48144,61198,1
48145,61205,7
48146,61720,20
48147,61201,3
48148,61201,3
48149,61720,20
48150,61205,7
48151,61198,1
48152,61197,10
48153,61197,10
48154,61198,1
48155,61205,7
48156,61720,20
48157,61201,3
48158,62159,1
48159,61713,20
48160,61926,7
48161,61932,3
48162,61902,10
48163,61902,10
48164,62159,1
48165,61926,7
48166,61713,20
48167,61932,3
48168,61932,3
48169,61713,20
48170,61926,7
48171,62159,1
48172,61902,10
48173,61197,10
48174,61198,1
48175,61205,7
48176,61720,20
48177,61201,3
48178,61201,3
48179,61720,20
48180,61205,7
48181,61198,1
48182,61197,10
48183,61197,10
48184,61198,1
48185,61205,7
48186,61720,20
48187,61201,3
48188,61203,1
48189,61720,20
48190,61204,7
48191,61201,3
48192,61202,10
48193,61202,10
48194,61203,1
48195,61204,7
48196,61720,20
48197,61201,3
48198,61201,3
48199,61720,20
48200,61204,7
48201,61203,1
48202,61202,10
48203,61902,10
48204,62159,1
48205,61926,7
48206,61713,20
48207,61932,3
48208,61932,3
48209,61713,20
48210,61926,7
48211,62159,1
48212,61902,10
48213,61902,10
48214,62159,1
48215,61926,7
48216,61713,20
48217,61932,3
48218,62160,1
48219,61930,5
48220,61927,7
48221,61933,3
48222,61903,10
48223,61930,5
48224,61903,10
48225,62160,1
48226,61927,7
48227,61933,3
48228,61933,3
48229,61927,7
48230,62160,1
48231,61903,10
48232,61930,5
48233,61208,5
48234,61209,10
48235,61210,1
48236,61250,7
48237,61213,3
48238,61213,3
48239,61250,7
48240,61210,1
48241,61209,10
48242,61208,5
48243,61208,5
48244,61209,10
48245,61210,1
48246,61250,7
48247,61213,3
48250,61984,1
48251,61825,5
48252,62162,7
48253,61995,3
48254,62094,10
48255,61825,5
48256,62094,10
48257,61984,1
48258,62162,7
48259,61995,3
48260,61995,3
48261,62162,7
48262,61984,1
48263,62094,10
48264,61828,5
48265,61219,5
48266,62096,10
48267,62098,1
48268,62101,7
48269,62107,3
48270,62107,3
48271,62101,7
48272,62098,1
48273,62096,10
48274,61219,5
48275,61096,5
48276,62096,10
48277,62098,1
48278,62101,7
48279,62107,3
48280,61985,1
48281,59179,5
48282,61988,7
48283,61938,3
48284,62093,10
48285,59179,5
48286,62093,10
48287,61985,1
48288,61988,7
48289,61938,3
48290,61938,3
48291,61988,7
48292,61985,1
48293,62093,10
48294,59179,5
48295,62104,5
48296,62095,10
48297,62053,1
48298,62102,7
48299,61226,3
48300,62104,5
48301,62095,10
48302,62053,1
48303,62102,7
48304,61226,3
48305,62104,5
48306,62095,10
48307,62053,1
48308,62102,7
48309,61226,3
48310,59181,5
48311,59181,5
48312,62093,10
48313,61985,1
48314,61988,7
48315,61938,3
48316,59179,5
48317,62093,10
48318,61985,1
48319,61988,7
48320,61938,3
48321,61938,3
48322,61988,7
48323,61985,1
48324,62093,10
48325,59179,5
48326,62104,5
48327,62095,10
48328,62053,1
48329,62102,7
48330,61226,3
48331,61226,3
48332,62102,7
48333,62053,1
48334,62095,10
48335,62104,5
48336,62104,5
48337,62095,10
48338,62053,1
48339,62102,7
48340,61226,3
48341,59179,5
48342,62093,10
48343,61985,1
48344,61988,7
48345,61938,3
48346,59179,5
48347,62093,10
48348,61985,1
48349,61988,7
48350,61938,3
48351,61938,3
48352,61988,7
48353,61985,1
48354,62093,10
48355,59179,5
48356,62105,5
48357,62097,10
48358,62100,1
48359,62103,7
48360,61226,3
48361,61226,3
48362,62103,7
48363,62100,1
48364,62097,10
48365,62105,5
48366,62104,5
48367,62097,10
48368,62100,1
48369,62103,7
48370,61226,3
48371,62039,1
48372,62048,5
48373,62019,7
48374,62010,3
48375,62064,10
48376,62048,5
48377,62064,10
48378,62039,1
48379,62019,7
48380,62010,3
48381,62010,3
48382,62019,7
48383,62039,1
48384,62064,10
48385,62048,5
48386,61525,5
48387,62113,10
48388,62117,1
48389,62118,7
48390,62135,3
48391,61525,5
48392,62113,10
48393,62117,1
48394,62118,7
48395,62135,3
48396,61525,5
48397,62113,10
48398,62117,1
48399,62118,7
48400,62135,3
48402,60850,17
48404,60808,17
48406,60810,17
48408,60834,21
48410,60812,17
48412,60804,17
48414,60812,17
48416,59906,0
48418,60706,0
48420,60841,15
48422,60842,26
48424,60847,26
48426,60814,22
48428,60815,22
48429,62039,1
48430,62039,1
48432,60830,22
48433,62039,1
48435,60838,22
48436,62048,5
48438,60832,22
48440,60825,22
48442,60817,22
48444,60829,22
48445,62020,7
48446,62020,7
48447,62020,7
48448,62009,3
48449,62064,10
48450,62048,5
48451,62048,5
48452,62064,10
48453,62064,10
48454,62009,3
48455,62009,3
48456,61525,5
48457,62114,10
48458,62117,1
48459,62127,7
48460,62129,3
48461,61525,5
48462,62114,10
48463,62117,1
48464,62127,7
48465,62129,3
48466,61525,5
48467,62114,10
48468,62117,1
48469,62127,7
48470,62129,3
48472,62032,1
48474,61347,5
48476,61853,7
48478,62012,3
48480,62059,10
48481,61347,5
48482,62059,10
48483,62032,1
48484,61853,7
48485,62012,3
48486,62012,3
48487,61853,7
48488,62032,1
48489,62059,10
48490,61347,5
48491,61485,5
48492,61486,10
48493,62115,1
48494,62122,7
48495,62130,3
48496,62130,3
48497,62122,7
48498,62115,1
48499,61486,10
48500,61485,5
48501,61485,5
48502,61486,10
48503,62115,1
48504,62122,7
48505,62130,3
48507,60811,13
48509,60817,13
48511,60852,13
48513,60832,13
48515,60821,21
48517,60826,17
48519,60845,21
48521,60812,17
48523,60822,17
48527,33967,0
48529,62032,1
48531,61347,5
48533,61854,7
48535,62011,3
48537,62059,10
48538,61347,5
48539,62059,10
48540,62032,1
48541,61854,7
48542,62011,3
48543,62011,3
48544,61854,7
48545,62032,1
48546,62059,10
48547,61347,5
48548,61485,5
48549,61487,10
48550,62115,1
48551,62123,7
48552,62131,3
48553,62131,3
48554,62123,7
48555,62115,1
48556,61487,10
48557,61485,5
48558,61485,5
48559,61487,10
48560,62115,1
48561,62123,7
48562,62131,3
48564,62035,1
48566,61849,5
48568,61856,7
48572,62014,3
48574,62062,10
48575,61849,5
48576,62062,10
48577,62035,1
48578,61856,7
48579,62014,3
48580,62014,3
48581,61856,7
48582,62035,1
48583,62062,10
48584,61849,5
48585,62133,3
48586,62119,7
48587,62116,1
48588,62112,10
48589,61499,5
48590,62133,3
48591,62119,7
48592,62116,1
48593,62112,10
48594,61499,5
48595,62133,3
48596,62119,7
48597,62116,1
48598,62112,10
48599,61499,5
48601,1816,0
48602,61849,5
48603,62062,10
48604,62035,1
48605,61846,7
48606,62015,3
48607,61849,5
48608,62062,10
48609,62035,1
48610,61846,7
48611,62015,3
48612,62015,3
48613,61846,7
48614,62035,1
48615,62062,10
48616,61849,5
48617,61499,5
48618,62111,10
48619,62116,1
48620,62124,7
48621,62132,3
48622,62132,3
48623,62124,7
48624,62116,1
48625,62111,10
48626,61499,5
48627,62132,3
48628,62124,7
48629,62116,1
48630,62111,10
48631,61499,5
48632,61849,5
48633,62062,10
48634,62035,1
48635,61855,7
48636,62013,3
48637,62013,3
48638,61855,7
48639,62035,1
48640,62062,10
48641,61849,5
48642,61849,5
48643,62062,10
48644,62035,1
48645,61855,7
48646,62013,3
48647,62134,3
48648,62126,7
48649,62116,1
48650,62112,10
48651,61499,5
48652,61499,5
48653,62112,10
48654,62116,1
48655,62126,7
48656,62134,3
48657,61499,5
48658,62112,10
48659,62116,1
48660,62126,7
48661,62134,3
48663,60715,13
48666,61400,16
48667,61400,16
48668,61400,16
48669,61400,16
48670,61400,16
48671,61260,16
48672,61260,16
48673,61260,16
48674,61260,16
48675,61260,16
48677,28712,5
48679,60716,0
48681,60716,0
48683,31416,5
48685,29958,5
48687,25699,5
48689,28160,5
48691,29792,20
48693,61658,21
48695,60596,17
48697,62470,15
48699,60673,13
48701,61689,21
48703,61676,21
48705,61690,17
48708,60666,21
48709,61659,21
48710,61686,17
48711,61687,15
48712,61678,21
48713,61688,17
48714,60675,13
48716,28799,13
48718,31265,17
48720,58828,0
48722,59320,12
48724,59322,12
48725,61163,10
48726,62177,1
48727,61189,7
48728,61721,20
48729,61190,3
48730,62066,10
48731,62070,1
48732,62075,7
48733,62182,20
48734,62090,3
48735,62068,10
48736,62073,1
48737,62076,7
48738,62083,20
48739,62092,3
48740,61183,10
48741,62178,1
48742,61185,7
48743,61717,20
48744,61187,3
48745,62176,1
48746,61168,10
48747,61170,7
48748,61171,20
48749,61172,3
48750,62071,1
48751,62067,10
48752,62074,7
48753,62082,20
48754,62087,3
48755,62176,1
48756,61168,10
48757,61172,3
48758,61170,7
48759,61722,20
48760,62071,1
48761,62067,10
48762,62087,3
48763,62074,7
48764,62082,20
48769,61197,10
48770,61198,1
48771,62088,7
48772,61720,20
48773,61201,3
48774,61901,10
48775,62171,1
48776,61709,7
48777,61713,20
48778,61931,3
48781,61198,1
48782,61197,10
48783,61201,3
48784,62088,7
48785,61720,20
48786,62171,1
48787,61901,10
48788,61931,3
48789,61709,7
48790,61713,20
48794,61202,10
48795,61203,1
48796,62089,7
48797,61720,20
48798,61201,3
48799,61902,10
48800,62172,1
48801,61926,7
48802,61713,20
48803,61931,3
48804,61208,5
48805,61209,10
48806,61210,1
48807,61250,7
48808,61213,3
48809,61930,5
48810,61903,10
48811,62174,1
48812,61927,7
48813,62175,3
48814,62096,10
48815,62098,1
48816,62101,7
48817,62107,3
48818,61096,5
48819,62169,10
48820,61942,1
48821,62162,7
48822,61995,3
48823,61825,5
48824,62165,10
48825,61980,1
48826,62164,7
48827,61938,3
48828,59179,5
48829,62095,10
48830,62053,1
48831,62102,7
48832,61226,3
48833,62104,5
48836,62165,10
48837,59181,5
48838,61980,1
48839,62164,7
48840,61938,3
48841,62095,10
48842,62104,5
48843,62193,1
48844,62103,7
48845,61226,3
48846,59179,5
48847,61953,1
48848,62166,10
48849,61996,3
48850,61988,7
48851,62104,5
48852,62190,1
48853,62097,10
48854,62192,3
48855,62103,7
48860,61525,5
48861,62113,10
48862,62117,1
48863,62118,7
48864,62135,3
48865,59705,5
48866,58748,10
48867,62040,1
48868,62019,7
48869,62010,3
48870,61525,5
48871,62117,1
48872,62114,10
48873,62127,7
48874,62129,3
48875,62049,5
48876,62038,1
48877,59709,10
48878,62020,7
48879,62009,3
48880,61485,5
48881,61486,10
48882,62115,1
48883,62122,7
48884,62130,3
48885,61485,5
48886,61350,10
48887,62033,1
48888,61853,7
48889,62012,3
48890,61485,5
48891,62115,1
48892,61487,10
48893,62123,7
48894,62131,3
48895,59716,5
48896,62031,1
48897,61386,10
48898,61854,7
48899,62011,3
48900,61849,5
48901,62014,3
48902,62036,1
48903,61856,7
48904,61394,10
48905,61499,5
48906,62133,3
48907,62116,1
48908,62119,7
48909,62112,10
48910,61499,5
48911,62111,10
48912,62116,1
48913,62124,7
48914,62132,3
48915,61849,5
48916,58748,10
48917,62037,1
48918,61846,7
48919,62015,3
48922,61499,5
48923,62116,1
48924,62112,10
48925,62126,7
48926,62134,3
48927,61849,5
48928,62034,1
48929,59709,10
48930,61855,7
48931,62013,3
48933,60797,0
48945,19667,1
48947,60827,13
48949,60835,13
48954,52632,11
48955,52459,11
48956,52632,11
48957,52459,11
48974,48681,9
48975,48681,9
48976,48682,9
48977,48662,9
48978,48664,9
48979,48687,9
48980,48673,9
48981,48673,9
48982,48673,9
48983,60195,7
48984,60860,7
48985,60200,7
48986,60184,7
48987,60860,7
48988,60877,7
48989,60886,7
48990,60891,7
48991,60893,7
48992,60898,7
48993,58794,7
48994,60891,7
48995,60159,7
48996,60898,7
48997,60916,7
48998,60860,7
48999,39129,11
49000,39129,11
49016,23917,23
49018,60973,13
49020,60978,13
49022,60979,15
49024,60980,13
49040,61018,0
49044,25132,0
49046,16208,0
49050,6270,0
49052,61012,19
49054,61013,19
49070,61020,21
49072,61021,21
49074,29947,12
49076,43431,12
49078,18047,12
49080,53485,12
49084,58843,0
49086,58700,19
49096,60687,0
49098,61039,0
49106,61058,17
49110,54314,0
49112,6270,0
49116,49636,12
49118,49650,12
49120,23262,13
49121,47325,11
49122,51920,1
49123,47325,11
49124,47325,11
49126,51920,1
49128,31419,21
49148,61095,17
49152,61115,13
49154,61117,13
49156,61133,17
49158,61136,15
49160,61143,23
49177,61330,0
49179,61481,6
49181,61480,9
49183,61482,8
49185,60836,26
49187,39505,23
49189,60848,21
49191,60834,21
49192,7695,0
49193,7695,0
49198,61565,13
49205,1301,0
49206,40660,17
49209,37657,0
49223,57288,0
49224,61964,0
49225,8623,0
49227,61992,21
49231,61235,8
49232,62109,8
49233,62109,8
49234,61235,8
49235,61961,8
49236,61114,8
49237,61114,8
49238,61961,8
49278,62218,4
49282,40160,0
49283,59462,0
49284,59462,0
49285,48951,0
49286,48948,0
49287,62280,0
49288,2618,0
49289,62237,0
49290,18051,0
49291,64907,17
49292,62259,13
49293,62244,17
49294,1282,0
49295,30271,18
49296,62984,13
49297,62983,13
49298,62970,21
49299,62985,17
49301,62977,17
49302,62977,17
49303,52784,13
49304,62971,21
49305,63201,26
49306,16132,2
49307,29719,16
49308,29717,23
49309,9823,11
49310,26374,12
49311,62257,17
49312,30764,12
49313,26391,11
49314,9860,2
49315,62986,1
49316,62980,1
49317,62980,1
49318,62978,1
49319,62976,1
49320,62987,1
49321,62987,1
49322,62981,1
49323,62979,1
49324,62979,1
49325,62979,1
49326,64902,1
49327,64902,1
49328,64902,1
49329,62982,1
49330,62982,1
49331,62982,1
49332,62974,1
49333,62974,1
49334,20914,0
49335,62270,0
49340,62281,13
49341,62282,13
49342,62283,13
49343,63022,0
49344,62286,13
49345,62287,13
49346,62288,13
49349,62351,0
49351,38720,0
49352,37851,0
49353,62366,17
49357,62414,13
49358,62413,13
49362,51621,0
49363,62481,17
49372,8623,0
49373,61964,0
49374,57288,0
49377,62525,0
49426,64062,0
49437,62972,13
49463,26374,12
49464,26374,12
49465,62972,13
49466,62974,1
49467,62974,1
49468,62982,1
49469,62982,1
49470,62982,1
49471,64902,1
49472,64902,1
49473,64902,1
49474,62979,1
49475,62979,1
49476,62979,1
49477,62981,1
49478,62987,1
49479,62987,1
49480,34367,1
49481,62978,1
49482,62980,1
49483,62980,1
49484,62986,1
49485,9860,2
49486,26391,11
49487,30764,12
49488,26374,12
49489,9823,11
49490,29717,23
49491,29719,16
49492,16132,2
49493,63201,26
49494,62971,21
49495,52784,13
49496,62977,17
49497,62977,17
49498,62985,17
49499,62970,21
49500,62983,13
49501,62984,13
49536,62650,0
49623,65153,17
49631,13884,0
49632,62832,0
49633,41050,0
49634,41061,0
49635,55297,0
49636,62879,0
49637,62880,13
49638,62881,14
49640,62885,0
49641,34656,0
49643,28496,0
49644,28496,0
49645,62890,17
49646,62891,0
49648,39940,0
49653,62902,17
49654,62906,17
49655,13291,0
49658,62910,0
49659,62911,0
49660,62912,0
49661,16028,0
49662,62935,0
49663,62968,0
49664,54324,0
49665,62969,0
49666,57463,17
49667,60716,0
49668,62923,0
49669,62924,0
49670,34674,0
49675,62218,4
49676,62932,0
49677,62932,0
49678,15027,0
49680,21333,0
49681,62933,13
49682,59375,13
49684,62934,13
49686,62936,12
49687,62943,13
49689,62949,13
49690,63283,13
49691,62961,13
49692,62991,0
49693,31577,0
49698,1103,0
49702,63020,0
49703,34282,0
49704,47906,0
49706,63051,17
49708,63063,17
49709,63077,17
49713,60577,21
49714,60610,13
49715,63867,1
49716,58921,17
49717,61659,21
49718,63117,0
49719,60617,13
49720,61781,14
49721,60666,21
49722,61788,23
49723,63118,0
49724,60611,17
49725,60675,13
49726,54064,14
49727,60674,13
49728,62299,14
49729,60671,21
49730,61790,23
49731,61658,21
49732,59289,14
49733,60682,17
49734,60660,13
49735,60815,22
49736,60626,17
49737,60673,13
49738,61785,14
49739,63119,0
49740,63120,0
49741,63118,0
49750,63135,0
49761,61687,15
49762,60623,26
49763,56663,21
49764,60592,21
49766,63135,0
49767,63202,17
49768,56319,0
49773,63226,17
49774,63232,13
49775,63233,13
49777,63273,14
49778,2380,17
49783,64744,13
49784,64844,7
49785,64561,3
49786,65307,20
49787,64666,9
49788,64613,10
49789,64743,13
49790,64742,17
49791,64845,5
49792,64640,16
49793,64741,17
49794,64722,7
49795,64721,8
49796,64614,6
49797,64724,9
49798,64665,8
49799,54999,2
49800,33534,11
49801,64739,17
49802,64740,17
49803,31657,11
49804,64650,1
49805,64579,8
49806,64562,6
49807,64737,13
49808,64847,6
49809,64591,9
49810,64699,6
49811,64662,7
49812,31906,11
49813,52413,26
49814,63334,13
49816,64854,5
49817,64563,7
49818,9852,2
49819,64951,1
49820,64696,9
49821,64881,14
49822,64621,7
49823,17238,16
49824,64946,1
49825,64616,20
49826,64680,5
49827,64757,13
49828,64597,10
49829,64718,3
49830,64949,1
49831,64710,8
49832,64647,16
49833,64753,21
49834,64607,3
49835,64882,14
49836,64712,7
49837,64682,10
49838,64564,10
49839,64750,17
49840,64749,13
49841,64533,5
49842,64648,16
49843,64723,10
49844,64748,15
49845,65164,21
49846,64746,21
49847,64662,7
49848,64558,3
49849,64599,1
49851,64950,1
49852,64745,26
49853,64856,6
49854,64606,3
49855,64843,10
49856,55097,0
49857,55110,0
49858,63368,0
49859,55106,0
49860,63367,0
49861,55102,0
49862,63363,15
49863,34584,0
49864,63366,17
49865,63369,0
49867,11448,0
49868,63381,0
49869,63382,0
49870,63135,0
49871,64620,0
49872,60285,0
49873,62961,25
49879,63135,0
49886,63405,17
49888,63876,17
49889,63135,0
49890,64343,8
49891,64241,7
49892,43421,7
49893,65408,8
49894,64489,8
49895,64414,8
49896,65409,8
49897,65410,8
49898,64486,7
49899,64416,7
49900,65038,7
49901,64821,7
49902,64852,7
49903,64848,7
49904,64848,7
49905,64846,8
49906,64789,8
49907,64789,8
49908,63554,0
49909,40293,0
49911,63419,0
49912,7251,0
49913,64028,0
49914,63421,15
49915,8040,0
49916,63430,9
49917,41434,0
49918,3426,0
49919,64393,17
49920,63119,0
49922,1103,0
49923,8628,0
49924,16065,0
49925,1103,0
49926,63437,0
49927,34508,0
49931,63202,17
49933,63463,14
49935,63448,13
49936,34656,0
49937,34656,0
49938,34656,0
49939,34656,0
49940,34656,0
49941,34656,0
49942,34656,0
49943,34656,0
49949,64169,11
49950,64414,8
49951,64569,5
49952,67434,1
49953,1096,0
49954,1096,0
49955,1096,0
49956,1096,0
49957,1096,0
49958,1096,0
49959,1096,0
49960,64796,9
49961,1096,0
49962,1096,0
49963,1096,0
49964,64572,7
49965,1096,0
49966,1096,0
49967,64230,11
49968,64646,21
49969,1096,0
49970,1096,0
49971,1096,0
49972,1096,0
49973,1096,0
49974,1096,0
49975,64194,2
49976,65030,14
49977,64176,11
49978,64347,6
49979,64491,10
49980,64998,3
49981,64371,26
49982,64669,13
49983,64789,8
49984,63467,17
49985,64229,11
49986,64570,1
49987,64398,3
49988,64821,7
49989,64190,2
49990,33864,11
49991,64243,3
49992,64342,17
49993,65036,8
49994,64345,9
49995,64668,10
49996,64490,20
49997,64508,13
49998,64304,16
49999,64169,11
50000,64824,9
50001,64426,5
50002,64795,9
50003,64622,3
50004,34132,12
50005,64219,2
50006,64160,1
50007,59319,12
50008,64170,11
50009,64489,8
50010,64660,6
50011,65002,10
50012,64480,13
50013,59318,12
50014,64300,16
50015,65035,6
50016,64681,13
50019,64307,16
50020,64622,3
50021,64424,10
50022,64819,3
50023,64213,2
50024,64569,5
50025,64225,11
50026,64488,1
50027,64658,5
50028,64514,21
50029,59249,12
50030,65034,9
50032,64165,9
50033,64357,26
50034,65744,15
50035,64461,21
50036,64784,6
50037,64571,10
50038,64828,5
50039,63548,17
50040,64340,17
50041,64486,7
50042,64416,7
50043,63549,17
50045,58830,0
50046,64153,13
50047,64153,21
50048,64152,17
50049,64152,17
50050,41873,13
50051,64954,21
50052,64158,17
50055,6442,22
50056,64241,7
50057,37170,22
50058,59127,7
50059,65033,3
50060,64688,1
50061,64203,2
50062,64343,8
50063,64208,6
50064,65032,10
50065,65056,14
50066,59318,12
50067,64422,6
50068,64546,21
50069,64492,6
50070,64557,17
50071,64822,8
50072,64570,1
50073,64427,1
50074,54674,16
50075,64571,10
50076,12547,0
50077,58841,0
50078,64523,5
50079,64525,10
50080,64527,1
50081,64568,7
50082,64618,3
50083,63560,8
50084,63561,9
50085,63563,6
50087,63692,5
50088,63693,10
50089,63690,1
50090,63691,7
50091,12547,0
50092,12547,0
50093,12547,0
50094,64592,5
50095,64593,10
50096,64594,1
50097,64595,7
50098,64705,3
50099,63570,8
50100,63569,9
50101,63568,6
50102,63688,6
50103,63581,9
50104,63694,8
50105,63689,3
50106,64730,20
50107,64448,10
50108,64446,1
50109,64458,7
50110,63592,6
50111,63593,9
50112,63595,8
50113,64457,3
50114,64810,10
50115,65130,1
50116,64812,7
50117,64804,3
50118,64814,5
50119,63604,9
50120,63605,6
50121,63606,8
50123,63605,6
50124,63606,8
50125,58828,0
50129,63625,17
50130,7889,0
50131,58440,0
50132,35431,11
50133,35431,11
50151,34535,0
50160,18721,0
50161,15692,0
50163,7341,0
50164,64023,0
50166,36488,0
50167,36488,0
50168,36488,0
50169,64770,25
50170,64174,11
50171,64496,3
50172,64162,20
50173,64440,23
50174,64173,11
