Entry,DisplayId
18235,1301
18236,13433
18237,21368
18238,15753
18239,1102
18240,292
18241,30608
18242,17606
18243,17785
18244,17343
18245,16208
18246,17494
18247,29447
18248,17786
18249,20802
18250,22071
18251,30647
18252,6270
18253,24217
18254,26733
18255,21974
18256,18077
18257,6270
18258,30611
18259,7798
18260,7798
18261,1103
18262,21072
18263,27972
18264,6270
18265,6270
18266,7737
18267,1301
18268,3118
18269,18119
18282,31210
18283,7326
18284,18115
18285,2516
18286,30634
18287,18080
18288,7921
18289,9860
18290,6270
18291,6270
18292,6270
18293,30638
18294,3665
18295,30639
18296,30643
18297,30650
18298,30654
18299,17889
18300,21845
18301,30660
18302,30661
18303,4403
18304,30663
18305,30671
18306,30669
18307,30667
18308,30670
18309,30672
18310,30673
18311,28511
18312,30675
18313,30677
18314,24646
18315,28812
18316,24122
18317,9853
18318,30679
18319,30680
18320,30681
18321,30915
18322,6779
18323,30683
18324,13360
18325,30685
18326,30686
18327,30688
18328,30689
18329,30690
18330,30690
18331,30690
18332,12547
18333,6672
18334,1317
18335,30690
18336,30691
18337,30693
18338,21016
18339,30703
18340,30696
18341,30697
18342,7559
18343,9836
18344,25706
18345,9840
18346,30698
18347,30699
18348,30994
18349,30702
18350,15217
18351,30704
18352,30706
18353,30711
18354,1399
18355,15420
18356,1246
18357,1103
18358,7139
18359,1317
18360,8093
18361,12547
18362,1155
18363,6672
18364,1134
18365,5780
18366,30721
18367,30720
18368,30719
18369,16710
18370,30722
18371,30723
18372,30724
18373,17099
18374,18971
18375,30727
18376,30728
18377,30729
18378,30730
18379,30736
18380,30737
18381,30738
18382,30739
18383,30740
18384,30743
18385,30744
18386,21964
18387,13656
18388,30747
18389,15247
18390,18935
18391,30749
18392,6443
18393,30751
18394,30753
18395,9842
18396,30754
18397,9859
18398,9832
18399,28812
18400,26001
18401,1317
18402,29697
18403,26391
18404,9860
18405,30763
18406,30764
18407,17216
18408,30772
18409,30774
18410,30778
18411,31732
18412,30780
18413,30783
18414,1096
18415,6270
18416,6270
18417,6270
18418,6270
18419,30791
18420,30792
18421,30793
18422,30794
18423,30794
18424,30795
18425,30796
18426,18597
18427,27088
18428,30797
18429,27273
18430,27273
18432,27277
18434,27262
18435,30801
18436,27262
18437,27255
18438,23521
18440,27087
18441,27087
18442,30799
18443,30799
18444,30799
18445,27223
18447,27223
18448,31248
18449,31248
18450,30802
18451,30803
18452,30804
18453,30804
18454,30805
18455,30805
18456,30806
18457,30806
18458,26103
18459,30807
18460,30809
18461,27088
18462,30813
18463,30814
18464,9849
18465,29712
18466,29712
18467,29712
18468,29712
18469,29712
18470,29712
18471,29712
18472,29712
18473,29712
18475,15399
18476,30817
18477,17142
18478,30819
18479,30820
18480,30821
18481,5233
18482,8106
18483,25076
18484,30822
18485,20900
18486,30824
18487,1102
18488,6511
18489,20797
18490,33293
18491,30827
18492,30828
18493,30829
18494,30830
18495,30831
18496,30832
18497,30833
18498,30834
18499,30835
18500,9823
18501,21472
18502,30836
18503,30837
18504,30839
18505,30838
18506,9080
18507,19921
18508,30848
18509,30849
18510,30850
18511,30851
18512,30852
18513,20797
18514,6270
18515,6270
18516,6270
18517,1096
18518,1096
18519,1096
18520,30853
18521,30854
18522,23897
18523,30855
18524,30857
18525,30859
18526,30860
18527,30862
18528,30864
18529,30865
18530,30866
18531,30867
18532,30868
18533,30869
18534,30870
18535,30872
18536,30875
18537,21072
18538,30881
18539,18721
18540,18721
18541,30882
18542,30886
18543,30661
18544,30893
18545,24615
18546,30889
18547,30894
18562,24673
18563,30912
18564,30912
18565,20784
18566,30913
18567,30916
18582,30936
18583,30934
18584,30935
18585,9839
18586,9823
18587,31203
18588,18063
18589,20872
18590,15788
18591,30952
18592,1102
18593,30953
18594,30999
18595,7050
18596,30956
18597,30959
18598,30959
18599,36684
18600,1103
18601,6689
18602,30875
18603,3663
18604,6688
18605,6689
18606,31256
18607,31257
18608,31347
18609,31346
18610,5139
18611,9975
18612,6845
18622,21072
18623,21072
18624,21072
18625,8560
18626,20874
18627,31168
18628,30953
18629,19239
18630,31170
18631,30995
18632,16837
18633,30996
18634,31199
18635,30997
18636,7064
18637,31204
18638,31198
18639,31200
18640,24591
18641,18062
18642,8927
18643,7629
18644,31016
18645,31202
18646,31029
18647,1301
18648,1301
18649,1301
18650,1102
18651,1102
18652,1301
18653,15274
18654,15274
18655,15274
18656,1301
18657,15274
18658,15274
18659,31034
18660,31205
18661,15274
18662,34892
18663,7155
18664,31095
18665,31096
18666,7899
18667,7899
18668,7899
18669,7899
18670,2616
18671,31119
18672,31120
18673,31121
18674,9836
18675,4742
18676,31122
18677,15148
18678,9853
18679,28831
18680,30926
18681,10177
18682,10006
18683,31126
18684,9840
18685,16325
18686,31130
18687,13123
18688,7155
18689,31131
18690,25226
18691,15420
18692,31133
18693,31136
18694,7002
18695,31138
18696,18790
18697,31140
18698,21958
18699,31142
18700,27048
18701,28733
18702,31143
18703,31144
18704,31145
18705,31146
18706,31147
18707,31148
18708,31150
18709,31151
18710,31159
18711,31160
18712,31161
18713,31338
18714,31162
18715,31163
18716,31166
18717,23239
18718,31167
18719,3422
18720,13672
18721,31171
18722,31173
18723,6539
18724,31146
18725,31174
18726,31175
18727,31177
18728,9657
18729,31240
18730,31180
18731,1301
18734,31351
18735,31188
18736,16133
18737,31189
18738,31239
18739,31191
18740,31192
18741,31193
18742,31194
18743,15163
18744,31196
18745,2311
18746,31208
18747,27231
18749,1695
18752,31211
18753,31212
18754,31213
18755,31237
18756,31216
18757,31217
18758,20574
18759,31219
18760,9839
18761,31677
18762,31223
18763,31224
18764,31225
18765,31226
18766,17608
18767,17608
18768,17608
18769,7139
18770,7139
18771,7139
18772,17785
18773,17785
18774,17785
18775,7087
18776,25132
18777,25132
18778,25132
18779,24153
18780,24153
18781,31238
18782,31238
18783,8628
18784,8628
18785,17343
18786,17343
18787,17343
18788,17494
18789,17494
18790,17494
18791,17786
18792,31350
18793,29448
18794,29447
18795,29448
18796,16208
18797,16207
18798,16207
18799,6014
18800,31258
18801,31250
18802,16325
18803,31265
18804,6430
18805,33626
18806,31271
18807,31268
18808,31276
18809,31278
18810,16526
18811,24159
18812,31280
18813,9823
18814,1399
18815,31282
18816,33615
18817,31286
18818,8093
18819,31211
18820,31287
18821,9835
18822,34112
18823,31290
18824,31295
18825,31733
18826,31746
18827,31956
18828,31957
18829,31468
18830,31302
18831,31958
18832,31309
18833,31759
18834,31306
18835,31748
18836,31757
18837,31749
18838,31379
18839,29352
18840,31381
18841,29354
18842,34114
18843,32033
18844,31754
18845,31306
18846,31306
18847,32032
18848,31752
18849,31306
18850,31306
18851,31306
18852,31306
18853,31306
18854,31318
18855,31758
18856,31318
18857,31318
18858,31318
18859,31318
18860,31747
18861,31320
18862,31318
18863,31318
18864,31318
18865,31955
18866,31751
18867,31954
18868,31750
18869,31761
18870,31327
18871,31766
18872,31331
18873,31764
18874,31765
18875,31333
18876,31996
18877,31998
18878,31337
18879,9836
18880,14023
18881,29698
18882,29170
18902,17608
18904,20625
18922,7956
18942,31376
18943,7718
18944,23436
18945,20614
18946,3920
18947,6683
18948,31385
18949,1102
18950,31386
18951,31387
18952,7235
18953,31388
18954,31388
18955,31388
18956,31391
18957,31400
18958,18021
18959,31401
18960,19478
18961,29351
18962,1438
18963,18051
18964,18048
18965,18051
18966,18051
18967,18048
18968,9836
18969,7347
18970,26537
18971,9837
18972,7347
18982,9840
18983,31419
18984,31423
18985,31424
18986,31425
18987,16161
19002,31434
19003,31434
19014,22893
19015,5027
19016,20784
19017,30913
19018,20872
19019,30606
19020,1301
19022,20619
19023,18098
19024,31499
19025,31500
19026,18070
19027,1102
19028,15966
19029,31511
19030,17343
19031,31527
19032,31528
19033,31515
19034,31516
19035,12333
19036,31521
19037,31523
19038,224
19039,31675
19040,31526
19041,31529
19042,31531
19043,31532
19044,34506
19045,31256
19046,31257
19047,31534
19048,31538
19049,34505
19050,36269
19051,31565
19052,34504
19053,31553
19054,27454
19055,6564
19056,31557
19057,31564
19058,31566
19059,31828
19060,21203
19061,6344
19062,6413
19064,22477
19065,31576
19066,25147
19067,17458
19068,11926
19069,7741
19070,3233
19071,31577
19082,23211
19083,26468
19084,27197
19085,31592
19086,15042
19087,31598
19088,31599
19089,30839
19090,14686
19091,31597
19092,31600
19093,31601
19094,31602
19095,31603
19096,9859
19097,31604
19098,9857
19099,31605
19100,31606
19101,31608
19102,31610
19103,31611
19104,31612
19105,33462
19106,31613
19107,32146
19108,15238
19109,31616
19110,31617
19111,31618
19112,31619
19113,31620
19114,31622
19115,31623
19116,31625
19117,31626
19118,31628
19119,31630
19120,31631
19121,31632
19122,31633
19123,31634
19124,31635
19125,27137
19126,31638
19127,31639
19128,31641
19129,31644
19130,31645
19131,31649
19132,31650
19133,31651
19134,31652
19135,14618
19136,31653
19137,31654
19138,31655
19139,27664
19140,31657
19141,7418
19142,23321
19143,31660
19144,31662
19145,31663
19146,6763
19147,31664
19148,31671
19149,31672
19150,26420
19151,26420
19152,26420
19153,7242
19154,7242
19155,7242
19156,31673
19157,31680
19158,29698
19159,31633
19160,31676
19162,31681
19163,31682
19164,31683
19165,31685
19166,31686
19167,31720
19168,31692
19169,31735
19170,31822
19182,31745
19183,2596
19184,31721
19185,31721
19186,31721
19187,31721
19188,31721
19189,31721
19190,31721
19191,31721
19192,31721
19193,31721
19194,31721
19195,31721
19196,31721
19197,31721
19198,31721
19199,31721
19200,31721
19201,31721
19202,1301
19203,1301
19204,1301
19205,1301
19206,1301
19207,1301
19208,1301
19209,1301
19210,1301
19211,1301
19212,1301
19213,23714
19214,31740
19215,1301
19216,1301
19217,1301
19218,1301
19219,1301
19220,1301
19221,18119
19222,18102
19223,31742
19224,22200
19225,15964
19226,6592
19227,31756
19228,31755
19229,3331
19230,31756
19231,31756
19232,31756
19233,31756
19234,31756
19235,31756
19236,31756
19237,3331
19238,3331
19239,3331
19240,3331
19241,3331
19242,3331
19243,3331
19244,3331
19245,3331
19246,3331
19247,3331
19248,3331
19249,3331
19250,3331
19251,3331
19252,3331
19253,3331
19254,3331
19255,3331
19256,3331
19257,31755
19258,31760
19259,31760
19260,31760
19261,31760
19262,31760
19263,31760
19264,31760
19265,31760
19266,3331
19267,31755
19268,31762
19269,31762
19270,31762
19271,31762
19272,31762
19273,31762
19274,31762
19275,31762
19276,31767
19277,31755
19278,31767
19279,31767
19280,31767
19281,31767
19282,31767
19283,31767
19284,31767
19286,26613
19287,31768
19288,31769
19289,31770
19290,31771
19291,17329
19292,31777
19293,7462
19295,31779
19296,31783
19297,1283
19298,8270
19299,18115
19300,21794
19301,21203
19302,31800
19303,9657
19304,31803
19305,31802
19306,31804
19307,25147
19308,31805
19309,24039
19310,31806
19311,23322
19312,31807
19313,31808
19314,31808
19315,31809
19316,31814
19317,31813
19318,18080
19319,21712
19320,1816
19321,31815
19322,20219
19323,31817
19324,31820
19325,31616
19326,1102
19327,1102
19328,1102
19329,1102
19330,1102
19331,1102
19332,1102
19333,1102
19334,31999
19335,31862
19336,31838
19337,31848
19338,7798
19339,31840
19340,31841
19341,31843
19342,31846
19343,31847
19344,31845
19345,31844
19346,31864
19347,31865
19348,31851
19349,31852
19350,32080
19351,31866
19352,31867
19353,31857
19354,31858
19355,31964
19356,31960
19357,31878
19358,31877
19360,31863
19361,32763
19362,31869
19363,31870
19364,32000
19365,31880
19366,31953
19367,32774
19368,31876
19369,31888
19370,18865
19371,31889
19372,32493
19373,31194
19374,31892
19375,31898
19376,31498
19377,31899
19378,28891
19379,31901
19380,31902
19381,31904
19382,31906
19383,31907
19384,31908
19385,31911
19386,31912
19387,31914
19388,31915
19389,32082
19390,31919
19391,31921
19392,31924
19393,31925
19394,31926
19395,20978
19396,31927
19397,31905
19398,23422
19399,31930
19400,31931
19401,31932
19402,31933
19403,31800
19404,31935
19405,31934
19406,31936
19407,18858
19422,31961
19423,3331
19424,3331
19425,18721
19426,31603
19427,31808
19428,31808
19430,16879
19431,31967
19432,31576
19433,31968
19434,28733
19435,31977
19436,31978
19437,31982
19438,31985
19439,31986
19440,21845
19441,5287
19442,1301
19443,3331
19444,7798
19445,7798
19446,7798
19447,7798
19448,7798
19449,7798
19450,18173
19451,3331
19452,3331
19453,3331
19454,3331
19455,31721
19456,31808
19457,31808
19462,18051
19482,31995
19483,1103
19484,6672
19485,10814
19486,10815
19487,10816
19488,10817
19489,31239
19490,30926
19491,32008
19502,31808
19503,31808
19504,31808
19505,32031
19506,32026
19507,32034
19508,32036
19509,32038
19510,29697
19511,29697
19512,29697
19513,29697
19514,9832
19515,9832
19516,9832
19517,9832
19518,30661
19519,30661
19520,30661
19521,30661
19522,28812
19523,28812
19524,28812
19525,28812
19526,32066
19527,32069
19528,32070
19529,28042
19530,32067
19531,32068
19532,32071
19533,32072
19534,32008
19535,32008
19536,32008
19537,32008
19538,32073
19539,32073
19540,32073
19541,32073
19542,32074
19543,32074
19544,32074
19545,32074
19546,32075
19547,32075
19548,32075
19549,32075
19550,32076
19551,32076
19552,32076
19553,32076
19554,32077
19555,32077
19556,32077
19557,32077
19558,32079
19559,32079
19560,32079
19561,32079
19562,32081
19563,32081
19564,32081
19565,32081
19566,20330
19567,20330
19568,20330
19569,20330
19570,18289
19571,18289
19572,18289
19573,18289
19574,32713
19575,32714
19576,32715
19577,32716
19578,32088
19579,32713
19580,32088
19581,32088
19582,32089
19583,32089
19584,32089
19585,32714
19586,32715
19587,32090
19588,32716
19589,32090
19590,32090
19591,32713
19592,32714
19593,32715
19594,32716
19595,32091
19596,32091
19597,32091
19598,32713
19599,32714
19600,32715
19601,32716
19602,32713
19603,32714
19604,32715
19605,32716
19606,32713
19607,32714
19608,32715
19609,32716
19610,32713
19611,32714
19612,32715
19613,32716
19614,32713
19615,32714
19616,32715
19617,32716
19618,32713
19619,32714
19620,32715
19621,32716
19622,31808
19623,32140
19642,7744
19662,31721
19682,32154
19683,32155
19684,32770
19685,32157
19686,32159
19687,32158
19688,25682
19689,32160
19690,32163
19691,32165
19692,32164
19693,32166
19694,32167
19695,32168
19696,21203
19697,32171
19698,32301
19699,32279
19700,32278
19701,32276
19702,32282
19703,32283
19704,32280
19705,32281
19706,32277
19707,32553
19708,32547
19709,32555
19710,32551
19711,32550
19712,32552
19713,32548
19714,32554
19715,32549
19716,32252
19717,32253
19718,32254
19719,32255
19720,7046
19721,32256
19722,32257
19723,32258
19724,32259
19725,11449
19726,18087
19727,32189
19742,32192
19743,32193
19762,32216
19763,32217
19764,1301
19765,1301
19766,1301
19767,26371
19768,32230
19769,1301
19770,1301
19771,1301
19772,1301
19773,1301
19774,22652
19775,32231
19776,1301
19777,1301
19778,1301
19779,1301
19780,1301
19781,1301
19782,32233
19783,32234
19784,32235
19785,32242
19786,32237
19787,32238
19788,32239
19789,32240
19790,32241
19802,32260
19803,24521
19804,24694
19805,18535
19806,32261
19807,28622
19808,32262
19809,31721
19810,31808
19811,31721
19812,20984
19813,2622
19814,2622
19815,2622
19816,2622
19817,2622
19818,2622
19819,2622
19820,2622
19821,2622
19822,32415
19823,32416
19824,32417
19825,32263
19826,32264
19827,32265
19828,32748
19829,32750
19830,32749
19831,32270
19832,32272
19833,28806
19834,32273
19835,32274
19836,32275
19837,28827
19838,32285
19839,32286
19840,32287
19841,32567
19842,32289
19843,32290
19844,32544
19845,32292
19846,32290
19847,32544
19848,32290
19849,32566
19850,21586
19851,20342
19852,34718
19853,32577
19854,32603
19855,32296
19856,32297
19857,32298
19858,32300
19859,32575
19861,32595
19862,32561
19863,32305
19864,32314
19865,32722
19866,32722
19867,32581
19868,32570
19869,32340
19870,32320
19871,32321
19872,17494
19873,32323
19874,32604
19875,32413
19876,32326
19877,32405
19878,32409
19879,32332
19880,32333
19881,18136
19882,13061
19883,25147
19884,32613
19885,32335
19886,32734
19887,32337
19888,32339
19889,32772
19890,32588
19891,32344
19892,32406
19893,32347
19894,32348
19895,32401
19896,32776
19897,32563
19898,32353
19899,32407
19900,34507
19901,32356
19902,17607
19903,32576
19904,32360
19905,32347
19906,32773
19907,32371
19908,32600
19909,32612
19910,32615
19911,32376
19912,32323
19913,32379
19914,21586
19915,32560
19916,11958
19917,32382
19918,32782
19919,32389
19920,32305
19921,26535
19922,32784
19923,32395
19924,32397
19925,32353
19926,32400
19927,32582
19928,32404
19929,32410
19930,32745
19931,9731
19932,32414
19933,33178
19934,6651
19935,21365
19936,21365
19937,6651
19938,1438
19939,26865
19940,32425
19941,30532
19942,32426
19943,32427
19944,32450
19945,21701
19946,32430
19947,20625
19948,32431
19949,32431
19950,32431
19951,32326
19952,32326
19953,32326
19954,32326
19955,32326
19956,32326
19957,32326
19958,32326
19959,32326
19960,32432
19961,32780
19962,36762
19963,32446
19964,32438
19965,32439
19966,32766
19967,32584
19968,32443
19969,32449
19970,20619
19971,32452
19972,16548
19973,11926
19974,17288
19975,4810
19978,7695
19979,8233
19980,6451
19981,32490
19982,32503
19983,32507
19984,32731
19986,21701
19987,32511
19988,32514
19989,32515
19990,9657
19991,1504
19992,13806
19993,32571
19994,24568
19995,31516
19996,32521
19997,18099
19998,32536
19999,26614
20000,1325
20001,1325
20002,17403
20003,32538
20004,29353
20005,32539
20006,32678
20007,32543
20008,3663
20009,1103
20010,1246
20011,1301
20012,1301
20013,1301
20014,1301
20015,19567
20016,4807
20017,8232
20018,7169
20019,959
20020,7918
20021,9849
20022,13885
20023,7798
20024,4045
20025,292
20026,6680
20027,1438
20028,28854
20029,32557
20030,4772
20031,22979
20032,12675
20033,32564
20034,32565
20035,32592
20036,7122
20037,18707
20038,32570
20039,32599
20040,1301
20041,32644
20042,32644
20043,34241
20044,34241
20045,34244
20046,34244
20047,34244
20048,32822
20049,32822
20050,34242
20051,34242
20052,34247
20053,34248
20054,34240
20055,34243
20056,34249
20057,34245
20058,34245
20059,18971
20060,18971
20061,32740
20062,21203
20063,6413
20064,6344
20065,17458
20066,25147
20067,11926
20068,23140
20069,32677
20070,32648
20071,6502
20072,6502
20073,23140
20074,32650
20075,1102
20076,32657
20077,32656
20078,32658
20079,17896
20080,24211
20081,24156
20082,32685
20083,32717
20084,1007
20085,35016
20086,32693
20087,32691
20088,34241
20089,34241
20090,34392
20091,34242
20092,34242
20093,34393
20094,34240
20095,34240
20096,34240
20097,34244
20098,34244
20099,34244
20100,34248
20101,34248
20102,34248
20103,34244
20104,34244
20105,34244
20106,32644
20107,32644
20108,32644
20109,32822
20110,32822
20111,32822
20112,34247
20113,34247
20114,34247
20115,34244
20116,34244
20117,34244
20118,34241
20119,34241
20120,34392
20121,34242
20122,34242
20123,34393
20124,32644
20125,32644
20126,34394
20127,32822
20128,32822
20129,34395
20130,18059
20131,32694
20132,32695
20134,32735
20135,29859
20136,29858
20137,29860
20138,29865
20139,25226
20140,29867
20141,29863
20142,29864
20143,4841
20144,26537
20145,27088
20146,31210
20149,31721
20150,34241
20151,34241
20152,34392
20153,34241
20154,34242
20155,34242
20156,34242
20157,34393
20158,34243
20159,34240
20160,34240
20161,34240
20162,34240
20163,34244
20164,34244
20165,34244
20166,34244
20167,34248
20168,34248
20169,34248
20170,34248
20171,34244
20172,34244
20173,34244
20174,34244
20175,18971
20176,32740
20177,32644
20178,32644
20179,32644
20180,32644
20181,32822
20182,32822
20183,32822
20184,32739
20185,32822
20186,34247
20187,34247
20188,34247
20189,34247
20190,34244
20191,34244
20192,34244
20193,34244
20194,18971
20195,34241
20196,34241
20197,34392
20198,34241
20199,34242
20200,34242
20201,34393
20202,34242
20203,34249
20204,32644
20205,32644
20206,32644
20207,34394
20208,32822
20209,32822
20210,34395
20211,32822
20212,34245
20213,32718
20214,32648
20215,32721
20216,32720
20217,32724
20218,32726
20219,32727
20220,32677
20221,32728
20222,21203
20223,6413
20224,6344
20225,21203
20226,6413
20227,6344
20228,7242
20229,7242
20230,7242
20231,26420
20232,17458
20233,26420
20234,25147
20235,11926
20236,26420
20237,17458
20238,31721
20239,29859
20240,29858
20241,27088
20242,29860
20243,25147
20244,11926
20245,31210
20246,29865
20247,25226
20248,4841
20249,29867
20250,26537
20251,29863
20252,29864
20253,1102
20254,1102
20255,32732
20256,32746
20257,32751
20258,32587
20259,32752
20260,32753
20261,30749
20262,32755
20263,32900
20264,32757
20265,32758
20266,32756
20267,28177
20268,28162
20269,24190
20270,28180
20271,28166
20272,28161
20273,28179
20274,28160
20275,23716
20276,23553
20277,9837
20278,28827
20279,23262
20280,31721
20281,29859
20282,29858
20283,27088
20284,29860
20285,31210
20286,29865
20287,25226
20288,4841
20289,29867
20290,26537
20291,29863
20292,29864
20295,32760
20296,32762
20297,28177
20298,28162
20299,28827
20300,24190
20301,28180
20302,23553
20303,23262
20304,28166
20305,23716
20306,28161
20307,9837
20308,28179
20309,28160
20310,13002
20311,28177
20312,28162
20313,28827
20314,24190
20315,28180
20316,23553
20317,23262
20318,28166
20319,23716
20320,28161
20321,9837
20322,28179
20323,28160
20324,29596
20325,29597
20326,29594
20327,31087
20328,29593
20329,29273
20330,30211
20331,29591
20332,23717
20333,24022
20334,30870
20335,28828
20336,26681
20337,32768
20338,29596
20339,29597
20340,29594
20341,31087
20342,29593
20343,29273
20344,30211
20345,23717
20346,24022
20347,29591
20348,26681
20349,30870
20350,28828
20351,29596
20352,29597
20353,29594
20354,31087
20355,29593
20356,29273
20357,30211
20358,23717
20359,24022
20360,29591
20361,26681
20362,30870
20363,28828
20364,9632
20367,32781
20368,30926
20369,32890
20370,20256
20371,18050
20372,20256
20373,7987
20374,7987
20375,7229
20376,3671
20377,1151
20378,22443
20379,2593
20380,32818
20381,21363
20382,1102
20383,20931
20384,32820
20385,4808
20387,2533
20388,15963
20389,16837
20390,15964
20391,32956
20392,32957
20393,32838
20394,4844
20395,3154
20396,8092
20397,32827
20398,32827
20399,32827
20400,32830
20401,11184
20402,32831
20403,32233
20404,7629
20405,7694
20406,33129
20407,32841
20408,33073
20409,32827
20410,32827
20411,32827
20412,32837
20413,32827
20414,32827
20415,1246
20416,32933
20417,25504
20418,32933
20419,32933
20420,32933
20422,9285
20423,2627
20424,22193
20425,20330
20426,30661
20427,28042
20428,32072
20429,29697
20430,32076
20431,28812
20432,32923
20433,32923
20434,18289
20435,32923
20436,32923
20437,32079
20438,32081
20439,9832
20440,32077
20441,32074
20442,32008
20443,32075
20444,32073
20445,26537
20446,26537
20447,32932
20448,32932
20449,32932
20450,32931
20451,23629
20452,32650
20453,20627
20454,30603
20455,32845
20456,1037
20457,10923
20458,10923
20459,10923
20460,32846
20461,32847
20462,32849
20463,7221
20464,32850
20465,32851
20466,9840
20467,2247
20468,32858
20469,20709
20475,7401
20476,32871
20477,32874
20478,32872
20479,32876
20480,32877
20481,32875
20485,32879
20487,31163
20488,31338
20489,32880
20490,26732
20491,26732
20492,15964
20493,15964
20494,32884
20495,32884
20496,15965
20497,15965
20498,32885
20499,22838
20500,32886
20501,32887
20502,32888
20503,7143
20504,33033
20505,31905
20506,1102
20507,1102
20508,1102
20509,1102
20510,1102
20511,1102
20512,24730
20513,2667
20514,32895
20515,32894
20516,6410
20517,32903
20518,3331
20519,33070
20520,32905
20521,32908
20522,32909
20524,32910
20525,32912
20530,33150
20531,2616
20534,30690
20536,33087
20537,18863
20538,32927
20539,32928
20540,1093
20541,7694
20545,7694
20546,6270
20547,6270
20548,6270
20549,32946
20550,32945
20551,33195
20552,7694
20553,6270
20554,6270
20555,6270
20556,24014
20557,32955
20558,20219
20559,33023
20560,33022
20561,32958
20562,32959
20563,32961
20564,32963
20565,32964
20566,32965
20567,32966
20568,32967
20569,32968
20570,32969
20571,32971
20572,32970
20573,32972
20574,32973
20575,32974
20576,1102
20577,33097
20578,33095
20579,33096
20580,33017
20581,33015
20582,33018
20583,32959
20584,32957
20585,32964
20586,32961
20587,32968
20588,32971
20589,32966
20590,32973
20591,32958
20592,32956
20593,32965
20594,32963
20595,32969
20596,32970
20597,32967
20598,32972
20599,33020
20600,31576
20601,1285
20602,17329
20603,31783
20604,33021
20605,18049
20606,19529
20607,19528
20608,19570
20609,33025
20610,6492
20611,6651
20612,33026
20613,7290
20614,16210
20615,33028
20616,18378
20617,33029
20618,33031
20619,33034
20620,20894
20621,33036
20622,31907
20623,33161
20624,31664
20625,33040
20626,16892
20627,33042
20628,33162
20629,33045
20630,33047
20631,33049
20632,9834
20633,33051
20634,30845
20635,33054
20636,1262
20637,33056
20638,33057
20639,33059
20640,34495
20641,18863
20642,33062
20643,35629
20644,33064
20645,6539
20646,33068
20647,33069
20648,33072
20649,31604
20650,33092
20651,18050
20652,33098
20653,33100
20654,18368
20655,33101
20656,33105
20657,33107
20658,33112
20659,33110
20660,33113
20661,33132
20662,33117
20663,28547
20664,16767
20665,33119
20666,33120
20667,33121
20668,33122
20669,33123
20670,27137
20671,33124
20672,33125
20673,33126
20674,33127
20675,33128
20676,7695
20677,7695
20678,7695
20679,7695
20680,26919
20681,33131
20682,24087
20683,33133
20684,33134
20685,33135
20686,33136
20687,33137
20688,33138
20689,33139
20690,33141
20691,26137
20692,963
20693,33142
20694,24122
20695,9852
20696,33143
20697,33144
20698,33145
20699,33146
20700,33146
20701,33147
20702,33147
20703,33148
20704,33148
20705,33149
20708,12331
20709,18102
20710,33152
20711,33152
20712,33154
20713,33154
20714,33155
20715,33155
20716,33160
20717,33160
20718,33163
20719,33170
20720,21620
20721,26391
20722,31237
20723,33171
20724,33172
20725,33448
20726,7798
20727,7798
20728,7798
20729,7798
20730,7798
20731,7798
20732,7798
20733,7798
20734,7798
20735,7798
20736,7798
20737,33177
20738,33181
20739,31500
20740,33188
20741,7299
20742,33191
20744,33194
20745,33453
20746,33450
20747,33454
20748,33455
20749,33452
20750,33451
20752,11431
20753,11431
20754,11431
20755,7798
20756,7798
20757,7798
20758,11431
20761,1102
20763,33200
20766,33201
20767,33201
20768,33204
20769,33202
20770,33203
20800,33207
20801,33208
20802,33209
20803,5567
20805,33211
20806,1102
20807,1102
20808,33211
20809,33211
20810,16065
20814,26361
20834,7365
20844,13707
20858,34162
20859,34159
20860,34161
20861,34156
20862,34158
20863,34157
20864,34155
20865,34160
20866,34140
20867,34153
20868,34228
20869,34136
20870,34151
20871,34152
20872,34154
20873,34138
20874,34150
20875,34145
20876,34143
20877,34148
20878,34146
20879,34144
20881,34147
20882,34149
20883,32253
20884,34168
20885,34169
20886,34170
20887,32253
20888,34167
20889,32253
20890,34171
20908,33261
20926,32253
20927,34172
20928,34164
20929,34174
20930,32253
20931,34173
20932,34166
20933,34175
20936,32253
20937,32253
20939,1102
20940,1102
20941,1102
20942,1102
20943,1102
20944,1102
20945,1102
20946,1102
20947,1102
20948,1102
20949,33285
20951,33286
21023,25468
21024,25472
21025,12547
21027,4112
21028,4112
21029,31238
21030,6342
21031,26733
21032,7649
21033,26731
21037,33399
21038,29169
21039,33401
21040,33402
21041,21202
21042,30271
21043,3020
21071,24719
21072,24719
21099,1102
21100,34104
21101,33422
21102,33421
21103,33423
21104,33423
21105,33423
21106,33423
21107,33423
21108,33423
21109,33423
21110,33423
21111,1246
21112,32426
21113,12331
21114,18099
21115,6502
21116,6502
21117,6502
21118,6502
21119,6502
21120,6502
21121,33424
21122,33425
21123,33426
21124,33428
21125,33429
21126,34513
21127,33431
21128,33429
21129,33434
21130,1134
21131,33211
21132,33211
21133,33211
21134,33435
21135,26358
21136,33436
21137,6614
21138,20977
21139,6663
21140,1102
21141,20977
21142,16065
21143,24154
21144,23295
21145,9731
21146,33456
21147,33456
21148,33456
21149,33456
21150,12331
21151,18099
21152,33457
21153,28622
21154,34096
21155,33460
21156,20342
21157,34093
21158,1102
21159,1102
21160,1102
21161,1102
21162,9150
21163,7135
21164,4823
21165,1102
21166,1102
21167,1102
21168,33467
21171,33469
21173,33470
21174,33470
