ID,ItemID,ItemAppearanceModifierID,ItemAppearanceID,OrderIndex,TransmogSourceTypeEnum
163055,16740,0,66444,0,0
163056,16741,0,64530,0,0
163057,16768,0,66777,0,0
163058,16769,0,65968,0,0
163059,16788,0,63537,0,0
163060,16789,0,68110,0,0
163061,16791,0,66398,0,0
163062,16793,0,68111,0,0
163063,16794,0,68112,0,0
163064,16795,0,68113,0,0
163065,16796,0,68114,0,0
163066,16797,0,68115,0,0
163067,16798,0,68116,0,0
163068,16799,0,68117,0,0
163069,16800,0,68118,0,0
163070,16801,0,68119,0,0
163071,16802,0,68120,0,0
163072,16803,0,68121,0,0
163073,16804,0,68122,0,0
163074,16805,0,68123,0,0
163075,16806,0,68124,0,0
163076,16807,0,68125,0,0
163077,16808,0,68126,0,0
163078,16809,0,68127,0,0
163079,16810,0,68128,0,0
163080,16811,0,68129,0,0
163081,16812,0,68130,0,0
163082,16813,0,68131,0,0
163083,16814,0,66213,0,0
163084,16815,0,68132,0,0
163085,16816,0,68133,0,0
163086,16817,0,68134,0,0
163087,16818,0,68135,0,0
163088,16819,0,68136,0,0
163089,16820,0,68137,0,0
163090,16821,0,68138,0,0
163091,16822,0,68139,0,0
163092,16823,0,68140,0,0
163093,16824,0,68141,0,0
163094,16825,0,68142,0,0
163095,16826,0,68143,0,0
163096,16827,0,68144,0,0
163097,16828,0,68145,0,0
163098,16829,0,68146,0,0
163099,16830,0,68147,0,0
163100,16831,0,68148,0,0
163101,16832,0,68149,0,0
163102,16833,0,68150,0,0
163103,16834,0,68151,0,0
163104,16835,0,68152,0,0
163105,16836,0,68153,0,0
163106,16837,0,68154,0,0
163107,16838,0,68155,0,0
163108,16839,0,68156,0,0
163109,16840,0,68157,0,0
163110,16841,0,68158,0,0
163111,16842,0,68159,0,0
163112,16843,0,68160,0,0
163113,16844,0,68161,0,0
163114,16845,0,68162,0,0
163115,16846,0,68163,0,0
163116,16847,0,68164,0,0
163117,16848,0,68165,0,0
163118,16849,0,68166,0,0
163119,16850,0,68167,0,0
163120,16851,0,68168,0,0
163121,16852,0,68169,0,0
163122,16853,0,68170,0,0
163123,16854,0,68171,0,0
163124,16855,0,68172,0,0
163125,16856,0,68173,0,0
163126,16857,0,68174,0,0
163127,16858,0,68175,0,0
163128,16859,0,68176,0,0
163129,16860,0,68177,0,0
163130,16861,0,68178,0,0
163131,16862,0,68179,0,0
163132,16863,0,68180,0,0
163133,16864,0,68181,0,0
163134,16865,0,68182,0,0
163135,16866,0,68183,0,0
163136,16867,0,68184,0,0
163137,16868,0,68185,0,0
163138,16873,0,68186,0,0
163139,16886,0,68187,0,0
163140,16887,0,68188,0,0
163141,16889,0,68189,0,0
163142,16890,0,68190,0,0
163143,16891,0,68191,0,0
163144,16894,0,68192,0,0
163145,16897,0,68193,0,0
163146,16898,0,68194,0,0
163147,16899,0,68195,0,0
163148,16900,0,68196,0,0
163149,16901,0,68197,0,0
163150,16902,0,68198,0,0
163151,16903,0,68199,0,0
163152,16904,0,68200,0,0
163153,16905,0,68201,0,0
163154,16906,0,68202,0,0
163155,16907,0,68203,0,0
163156,16908,0,68204,0,0
163157,16909,0,68205,0,0
163158,16910,0,68206,0,0
163159,16911,0,68207,0,0
163160,16912,0,68208,0,0
163161,16913,0,68209,0,0
163162,16914,0,68210,0,0
163163,16915,0,68211,0,0
163164,16916,0,68212,0,0
163165,16917,0,68213,0,0
163166,16918,0,68214,0,0
163167,16919,0,68215,0,0
163168,16920,0,68216,0,0
163169,16921,0,68217,0,0
163170,16922,0,68218,0,0
163171,16923,0,68219,0,0
163172,16924,0,68220,0,0
163173,16925,0,68221,0,0
163174,16926,0,68222,0,0
163175,16927,0,68223,0,0
163176,16928,0,68224,0,0
163177,16929,0,68225,0,0
163178,16930,0,67142,0,0
163179,16931,0,68226,0,0
163180,16932,0,68227,0,0
163181,16933,0,68228,0,0
163182,16934,0,68229,0,0
163183,16935,0,68230,0,0
163184,16936,0,68231,0,0
163185,16937,0,68232,0,0
163186,16938,0,68233,0,0
163187,16939,0,68234,0,0
163188,16940,0,68235,0,0
163189,16941,0,68236,0,0
163190,16942,0,68237,0,0
163191,16943,0,68238,0,0
163192,16944,0,68239,0,0
163193,16945,0,68240,0,0
163194,16946,0,68241,0,0
163195,16947,0,68242,0,0
163196,16948,0,68243,0,0
163197,16949,0,68244,0,0
163198,16950,0,68245,0,0
163199,16951,0,68246,0,0
163200,16952,0,68247,0,0
163201,16953,0,68248,0,0
163202,16954,0,68249,0,0
163203,16955,0,68250,0,0
163204,16956,0,68251,0,0
163205,16957,0,68252,0,0
163206,16958,0,68253,0,0
163207,16959,0,68254,0,0
163208,16960,0,68255,0,0
163209,16961,0,68256,0,0
163210,16962,0,68257,0,0
163211,16963,0,68258,0,0
163212,16964,0,68259,0,0
163213,16965,0,68260,0,0
163214,16966,0,68261,0,0
163215,16967,0,65133,0,0
163216,16975,0,65397,0,0
163217,16977,0,64512,0,0
163218,16978,0,67678,0,0
163219,16979,0,68262,0,0
163220,16980,0,68263,0,0
163221,16981,0,64275,0,0
163222,16982,0,68264,0,0
163223,16983,0,68265,0,0
163224,16984,0,68266,0,0
163225,16985,0,67203,0,0
163226,16986,0,67653,0,0
163227,16987,0,63884,0,0
163228,16988,0,66387,0,0
163229,16989,0,68267,0,0
163230,16990,0,68268,0,0
163231,16992,0,66914,0,0
163232,16993,0,64938,0,0
163233,16994,0,63672,0,0
163234,16995,0,67205,0,0
163235,16996,0,68269,0,0
163236,16997,0,68270,0,0
163237,16998,0,68271,0,0
163238,17002,0,68272,0,0
163239,17003,0,68273,0,0
163240,17004,0,68274,0,0
163241,17005,0,67620,0,0
163242,17006,0,67679,0,0
163243,17007,0,68275,0,0
163244,17013,0,68276,0,0
163245,17014,0,67776,0,0
163246,17015,0,67026,0,0
163247,17016,0,66999,0,0
163248,17039,0,68277,0,0
163249,17040,0,68278,0,0
163250,17041,0,68279,0,0
163251,17042,0,65746,0,0
163252,17043,0,67085,0,0
163253,17046,0,68280,0,0
163254,17047,0,64795,0,0
163255,17050,0,68281,0,0
163256,17054,0,68282,0,0
163257,17055,0,65670,0,0
163258,17061,0,68283,0,0
163259,17066,0,68284,0,0
163260,17067,0,68285,0,0
163261,17068,0,68286,0,0
163262,17069,0,68287,0,0
163263,17070,0,68288,0,0
163264,17071,0,68289,0,0
163265,17072,0,67652,0,0
163266,17073,0,68290,0,0
163267,17074,0,68291,0,0
163268,17075,0,68292,0,0
163269,17076,0,68293,0,0
163270,17077,0,68294,0,0
163271,17078,0,64797,0,0
163272,17102,0,67815,0,0
163273,17103,0,68295,0,0
163274,17104,0,68296,0,0
163275,17105,0,68297,0,0
163276,17106,0,68298,0,0
163277,17107,0,68299,0,0
163278,17112,0,68300,0,0
163279,17113,0,68301,0,0
163280,17123,0,66849,0,0
163281,17142,0,68302,0,0
163282,17182,0,68303,0,0
163283,17183,0,67599,0,0
163284,17184,0,68304,0,0
163285,17185,0,68305,0,0
163286,17186,0,67330,0,0
163287,17187,0,68306,0,0
163288,17188,0,68307,0,0
163289,17189,0,63718,0,0
163290,17190,0,64591,0,0
163291,17192,0,64176,0,0
163292,17193,0,68308,0,0
163293,17223,0,68309,0,0
163294,17282,0,68310,0,0
163295,17283,0,64946,0,0
163296,17342,0,63382,0,0
163297,17343,0,65643,0,0
163298,17382,0,68311,0,0
163299,17383,0,67585,0,0
163300,17462,0,68312,0,0
163301,17463,0,66754,0,0
163302,17482,0,65725,0,0
163303,17508,0,64593,0,0
163304,17523,0,68313,0,0
163305,17562,0,68314,0,0
163306,17563,0,67894,0,0
163307,17564,0,68315,0,0
163308,17565,0,67892,0,0
163309,17566,0,68316,0,0
163310,17567,0,68317,0,0
163311,17568,0,68318,0,0
163312,17569,0,68319,0,0
163313,17570,0,67882,0,0
163314,17571,0,67134,0,0
163315,17572,0,68320,0,0
163316,17573,0,68321,0,0
163317,17574,0,67954,0,0
163318,17575,0,67952,0,0
163319,17576,0,68322,0,0
163320,17577,0,68323,0,0
163321,17578,0,68324,0,0
163322,17579,0,66929,0,0
163323,17580,0,68325,0,0
163324,17581,0,68326,0,0
163325,17582,0,67932,0,0
163326,17583,0,68327,0,0
163327,17584,0,68328,0,0
163328,17585,0,67933,0,0
163329,17586,0,68329,0,0
163330,17587,0,67997,0,0
163331,17588,0,68330,0,0
163332,17589,0,67996,0,0
163333,17590,0,68331,0,0
163334,17591,0,68332,0,0
163335,17592,0,68333,0,0
163336,17593,0,65185,0,0
163337,17594,0,68334,0,0
163338,17595,0,67894,0,0
163339,17596,0,68335,0,0
163340,17597,0,67892,0,0
163341,17598,0,68336,0,0
163342,17599,0,66301,0,0
163343,17600,0,68337,0,0
163344,17601,0,68338,0,0
163345,17602,0,68339,0,0
163346,17603,0,66181,0,0
163347,17604,0,68340,0,0
163348,17605,0,68341,0,0
163349,17606,0,67932,0,0
163350,17607,0,68342,0,0
163351,17608,0,68343,0,0
163352,17609,0,67933,0,0
163353,17610,0,68344,0,0
163354,17611,0,65185,0,0
163355,17612,0,68345,0,0
163356,17613,0,68346,0,0
163357,17614,0,67954,0,0
163358,17615,0,67952,0,0
163359,17616,0,68347,0,0
163360,17617,0,68348,0,0
163361,17618,0,68349,0,0
163362,17619,0,67997,0,0
163363,17620,0,68350,0,0
163364,17621,0,67996,0,0
163365,17622,0,68351,0,0
163366,17623,0,68352,0,0
163367,17624,0,68353,0,0
163368,17625,0,64726,0,0
163369,17686,0,66550,0,0
163370,17687,0,63742,0,0
163371,17688,0,68354,0,0
163372,17695,0,68355,0,0
163373,17704,0,68356,0,0
163374,17705,0,68357,0,0
163375,17710,0,68358,0,0
163376,17711,0,67794,0,0
163377,17714,0,66940,0,0
163378,17715,0,68359,0,0
163379,17717,0,64299,0,0
163380,17718,0,66518,0,0
163381,17719,0,68360,0,0
163382,17721,0,68361,0,0
163383,17723,0,68362,0,0
163384,17728,0,65207,0,0
163385,17730,0,68363,0,0
163386,17732,0,68364,0,0
163387,17734,0,66566,0,0
163388,17736,0,67653,0,0
163389,17737,0,68365,0,0
163390,17738,0,67846,0,0
163391,17739,0,68366,0,0
163392,17740,0,66804,0,0
163393,17741,0,65480,0,0
163394,17742,0,68367,0,0
163395,17743,0,66658,0,0
163396,17745,0,68368,0,0
163397,17746,0,68369,0,0
163398,17748,0,68370,0,0
163399,17749,0,68371,0,0
163400,17750,0,68372,0,0
163401,17751,0,65554,0,0
163402,17752,0,63782,0,0
163403,17753,0,68373,0,0
163404,17754,0,68374,0,0
163405,17755,0,64393,0,0
163406,17766,0,68375,0,0
163407,17767,0,68376,0,0
163408,17770,0,68377,0,0
163409,17775,0,68378,0,0
163410,17776,0,68379,0,0
163411,17777,0,68380,0,0
163412,17778,0,64630,0,0
163413,17779,0,68381,0,0
163414,17780,0,68382,0,0
163415,17922,0,63599,0,0
163416,17942,0,63959,0,0
163417,17943,0,63559,0,0
163418,18002,0,68383,0,0
163419,18042,0,68384,0,0
163420,18043,0,68385,0,0
163421,18044,0,64009,0,0
163422,18047,0,66549,0,0
163423,18048,0,64896,0,0
163424,18062,0,68386,0,0
163425,18082,0,64953,0,0
163426,18083,0,68387,0,0
163427,18102,0,65186,0,0
163428,18104,0,67706,0,0
163429,18122,0,68388,0,0
163430,18123,0,68389,0,0
163431,18161,0,63252,0,0
163432,18162,0,63252,0,0
163433,18163,0,63252,0,0
163434,18164,0,63252,0,0
163435,18165,0,63252,0,0
163436,18166,0,68390,0,0
163437,18167,0,65770,0,0
163438,18168,0,66519,0,0
163439,18202,0,68391,0,0
163440,18203,0,68392,0,0
163441,18204,0,68393,0,0
163442,18208,0,64687,0,0
163443,18231,0,68394,0,0
163444,18238,0,65614,0,0
163445,18263,0,67522,0,0
163446,18282,0,68395,0,0
163447,18293,0,68396,0,0
163448,18295,0,68397,0,0
163449,18296,0,66058,0,0
163450,18298,0,67647,0,0
163451,18301,0,68398,0,0
163452,18303,0,64593,0,0
163453,18304,0,68399,0,0
163454,18305,0,68400,0,0
163455,18306,0,64569,0,0
163456,18307,0,64576,0,0
163457,18308,0,68401,0,0
163458,18309,0,66055,0,0
163459,18310,0,63382,0,0
163460,18311,0,63791,0,0
163461,18312,0,68402,0,0
163462,18313,0,68403,0,0
163463,18316,0,66844,0,0
163464,18318,0,64334,0,0
163465,18319,0,64604,0,0
163466,18320,0,67327,0,0
163467,18321,0,63336,0,0
163468,18322,0,68404,0,0
163469,18323,0,64860,0,0
163470,18324,0,65395,0,0
163471,18325,0,65677,0,0
163472,18326,0,67454,0,0
163473,18327,0,64078,0,0
163474,18328,0,67126,0,0
163475,18337,0,68405,0,0
163476,18338,0,64734,0,0
163477,18339,0,68406,0,0
163478,18341,0,67038,0,0
163479,18342,0,64964,0,0
163480,18344,0,65350,0,0
163481,18346,0,63300,0,0
163482,18347,0,65666,0,0
163483,18348,0,68407,0,0
163484,18349,0,65511,0,0
163485,18350,0,63399,0,0
163486,18351,0,68408,0,0
163487,18352,0,66945,0,0
163488,18353,0,64309,0,0
163489,18366,0,68409,0,0
163490,18367,0,68410,0,0
163491,18368,0,65263,0,0
163492,18369,0,63502,0,0
163493,18372,0,65671,0,0
163494,18373,0,65553,0,0
163495,18374,0,66974,0,0
163496,18375,0,65904,0,0
163497,18376,0,65917,0,0
163498,18377,0,66480,0,0
163499,18378,0,63777,0,0
163500,18379,0,67068,0,0
163501,18380,0,68411,0,0
163502,18382,0,66702,0,0
163503,18383,0,66269,0,0
163504,18384,0,68412,0,0
163505,18385,0,66141,0,0
163506,18386,0,65581,0,0
163507,18387,0,64571,0,0
163508,18388,0,64990,0,0
163509,18389,0,64819,0,0
163510,18390,0,65764,0,0
163511,18391,0,68413,0,0
163512,18392,0,64044,0,0
163513,18393,0,68414,0,0
163514,18394,0,64805,0,0
163515,18396,0,66657,0,0
163516,18405,0,68415,0,0
163517,18407,0,65775,0,0
163518,18408,0,64346,0,0
163519,18409,0,68416,0,0
163520,18410,0,68417,0,0
163521,18411,0,68418,0,0
163522,18413,0,68419,0,0
163523,18419,0,66625,0,0
163524,18420,0,65046,0,0
163525,18421,0,68420,0,0
163526,18424,0,65676,0,0
163527,18425,0,64009,0,0
163528,18427,0,67890,0,0
163529,18429,0,68421,0,0
163530,18430,0,68421,0,0
163531,18432,0,67979,0,0
163532,18434,0,67958,0,0
163533,18435,0,67962,0,0
163534,18436,0,67958,0,0
163535,18437,0,67952,0,0
163536,18439,0,67890,0,0
163537,18440,0,67889,0,0
163538,18441,0,67889,0,0
163539,18445,0,67880,0,0
163540,18447,0,67880,0,0
163541,18448,0,68422,0,0
163542,18449,0,68422,0,0
163543,18450,0,65630,0,0
163544,18451,0,68423,0,0
163545,18452,0,67938,0,0
163546,18453,0,67938,0,0
163547,18454,0,67898,0,0
163548,18455,0,67898,0,0
163549,18456,0,67894,0,0
163550,18457,0,67894,0,0
163551,18458,0,65716,0,0
163552,18459,0,65796,0,0
163553,18460,0,65916,0,0
163554,18461,0,67890,0,0
163555,18462,0,68424,0,0
163556,18463,0,64738,0,0
163557,18475,0,65552,0,0
163558,18476,0,68425,0,0
163559,18477,0,65340,0,0
163560,18478,0,65329,0,0
163561,18479,0,66463,0,0
163562,18480,0,66133,0,0
163563,18481,0,65159,0,0
163564,18482,0,63938,0,0
163565,18483,0,65577,0,0
163566,18484,0,66847,0,0
163567,18485,0,65982,0,0
163568,18486,0,68426,0,0
163569,18490,0,64287,0,0
163570,18491,0,65341,0,0
163571,18493,0,68427,0,0
163572,18494,0,64217,0,0
163573,18495,0,65940,0,0
163574,18496,0,68428,0,0
163575,18497,0,68429,0,0
163576,18498,0,64050,0,0
163577,18499,0,64727,0,0
163578,18502,0,64842,0,0
163579,18503,0,68430,0,0
163580,18504,0,65199,0,0
163581,18505,0,65560,0,0
163582,18506,0,68431,0,0
163583,18507,0,65311,0,0
163584,18508,0,68432,0,0
163585,18509,0,65981,0,0
163586,18510,0,68433,0,0
163587,18511,0,68434,0,0
163588,18520,0,68435,0,0
163589,18521,0,67762,0,0
163590,18523,0,67858,0,0
163591,18524,0,68436,0,0
163592,18525,0,65559,0,0
163593,18526,0,66343,0,0
163594,18527,0,68437,0,0
163595,18528,0,63613,0,0
163596,18529,0,68438,0,0
163597,18530,0,66010,0,0
163598,18531,0,64192,0,0
163599,18532,0,68439,0,0
163600,18533,0,68440,0,0
163601,18534,0,65606,0,0
163602,18535,0,66681,0,0
163603,18536,0,66780,0,0
163604,18538,0,68441,0,0
163605,18541,0,67627,0,0
163606,18542,0,68442,0,0
163607,18544,0,68443,0,0
163608,18545,0,64575,0,0
163609,18546,0,68444,0,0
163610,18547,0,68445,0,0
163611,18582,0,68446,0,0
163612,18583,0,68447,0,0
163613,18584,0,68448,0,0
163614,18596,0,67835,0,0
163615,18602,0,66780,0,0
163616,18608,0,68449,0,0
163617,18609,0,68450,0,0
163618,18610,0,63376,0,0
163619,18611,0,63254,0,0
163620,18612,0,63891,0,0
163621,18644,0,68451,0,0
163622,18671,0,68452,0,0
163623,18672,0,67865,0,0
163624,18673,0,64666,0,0
163625,18676,0,67830,0,0
163626,18677,0,64454,0,0
163627,18680,0,68453,0,0
163628,18681,0,66180,0,0
163629,18682,0,63247,0,0
163630,18683,0,68277,0,0
163631,18686,0,64624,0,0
163632,18689,0,64943,0,0
163633,18690,0,67269,0,0
163634,18692,0,68454,0,0
163635,18693,0,68455,0,0
163636,18694,0,63274,0,0
163637,18695,0,66781,0,0
163638,18696,0,65804,0,0
163639,18697,0,68456,0,0
163640,18698,0,68457,0,0
163641,18699,0,68458,0,0
163642,18700,0,67307,0,0
163643,18702,0,68459,0,0
163644,18709,0,68460,0,0
163645,18710,0,65532,0,0
163646,18711,0,66932,0,0
163647,18712,0,66891,0,0
163648,18713,0,68461,0,0
163649,18715,0,68462,0,0
163650,18716,0,68463,0,0
163651,18717,0,63966,0,0
163652,18718,0,66566,0,0
163653,18720,0,65439,0,0
163654,18721,0,66086,0,0
163655,18722,0,68464,0,0
163656,18725,0,68465,0,0
163657,18726,0,68466,0,0
163658,18727,0,68467,0,0
163659,18729,0,64416,0,0
163660,18730,0,63914,0,0
163661,18732,0,67540,0,0
163662,18733,0,67539,0,0
163663,18734,0,64943,0,0
163664,18735,0,68468,0,0
163665,18736,0,65673,0,0
163666,18737,0,64425,0,0
163667,18738,0,63965,0,0
163668,18739,0,68469,0,0
163669,18740,0,68470,0,0
163670,18741,0,68471,0,0
163671,18742,0,63356,0,0
163672,18743,0,68472,0,0
163673,18744,0,65528,0,0
163674,18745,0,66825,0,0
163675,18747,0,67911,0,0
163676,18754,0,66234,0,0
163677,18755,0,68473,0,0
163678,18756,0,68474,0,0
163679,18757,0,67045,0,0
163680,18758,0,65948,0,0
163681,18759,0,68475,0,0
163682,18761,0,68476,0,0
163683,18762,0,66025,0,0
163684,18763,0,68477,0,0
163685,18764,0,68478,0,0
163686,18765,0,68479,0,0
163687,18800,0,68480,0,0
163688,18801,0,68481,0,0
163689,18803,0,68482,0,0
163690,18805,0,68483,0,0
163691,18806,0,68484,0,0
163692,18807,0,68485,0,0
163693,18808,0,68486,0,0
163694,18809,0,65173,0,0
163695,18810,0,68487,0,0
163696,18811,0,67530,0,0
163697,18812,0,68488,0,0
163698,18816,0,68489,0,0
163699,18817,0,66579,0,0
163700,18822,0,68490,0,0
163701,18823,0,66332,0,0
163702,18824,0,68491,0,0
163703,18825,0,68492,0,0
163704,18826,0,68493,0,0
163705,18827,0,68494,0,0
163706,18828,0,68495,0,0
163707,18829,0,68496,0,0
163708,18830,0,68497,0,0
163709,18831,0,68498,0,0
163710,18832,0,66656,0,0
163711,18833,0,68499,0,0
163712,18835,0,68500,0,0
163713,18836,0,68501,0,0
163714,18837,0,68502,0,0
163715,18838,0,68503,0,0
163716,18840,0,68504,0,0
163717,18842,0,68505,0,0
163718,18843,0,68506,0,0
163719,18844,0,68507,0,0
163720,18847,0,68508,0,0
163721,18848,0,68509,0,0
163722,18855,0,68510,0,0
163723,18860,0,68511,0,0
163724,18861,0,68512,0,0
163725,18865,0,68513,0,0
163726,18866,0,68514,0,0
163727,18867,0,68515,0,0
163728,18868,0,68516,0,0
163729,18869,0,68517,0,0
163730,18870,0,68518,0,0
163731,18871,0,68519,0,0
163732,18872,0,65545,0,0
163733,18873,0,68520,0,0
163734,18874,0,68521,0,0
163735,18875,0,64354,0,0
163736,18876,0,68522,0,0
163737,18877,0,68523,0,0
163738,18878,0,68524,0,0
163739,18881,0,68303,0,0
163740,18882,0,68525,0,0
163741,18948,0,68526,0,0
163742,18957,0,68527,0,0
163743,18983,0,68528,0,0
163744,18985,0,68529,0,0
163745,19014,0,64741,0,0
163746,19015,0,63647,0,0
163747,19019,0,68530,0,0
163748,19022,0,63383,0,0
163749,19028,0,68531,0,0
163750,19031,0,68532,0,0
163751,19032,0,68533,0,0
163752,19037,0,66325,0,0
163753,19039,0,68534,0,0
163754,19040,0,68535,0,0
163755,19041,0,68536,0,0
163756,19042,0,68537,0,0
163757,19043,0,68538,0,0
163758,19044,0,65999,0,0
163759,19047,0,64787,0,0
163760,19048,0,68539,0,0
163761,19049,0,68540,0,0
163762,19050,0,68541,0,0
163763,19051,0,68459,0,0
163764,19052,0,68542,0,0
163765,19053,0,64626,0,0
163766,19056,0,68543,0,0
163767,19057,0,68544,0,0
163768,19058,0,68545,0,0
163769,19059,0,68546,0,0
163770,19082,0,68547,0,0
163771,19083,0,67822,0,0
163772,19084,0,67338,0,0
163773,19085,0,68548,0,0
163774,19086,0,63838,0,0
163775,19087,0,66202,0,0
163776,19088,0,65283,0,0
163777,19089,0,65199,0,0
163778,19090,0,64800,0,0
163779,19091,0,68549,0,0
163780,19092,0,66356,0,0
163781,19093,0,66286,0,0
163782,19094,0,65779,0,0
163783,19099,0,68550,0,0
163784,19100,0,68551,0,0
163785,19101,0,68552,0,0
163786,19102,0,68553,0,0
163787,19103,0,68554,0,0
163788,19104,0,66964,0,0
163789,19105,0,68555,0,0
163790,19106,0,68556,0,0
163791,19107,0,66851,0,0
163792,19108,0,65934,0,0
163793,19110,0,68557,0,0
163794,19111,0,64709,0,0
163795,19112,0,68558,0,0
163796,19113,0,66186,0,0
163797,19114,0,68559,0,0
163798,19115,0,63805,0,0
163799,19116,0,65701,0,0
163800,19117,0,66324,0,0
163801,19118,0,68560,0,0
163802,19119,0,65555,0,0
163803,19121,0,68561,0,0
163804,19123,0,66143,0,0
163805,19124,0,68562,0,0
163806,19125,0,64984,0,0
163807,19126,0,68409,0,0
163808,19127,0,68563,0,0
163809,19128,0,68564,0,0
163810,19129,0,66567,0,0
163811,19130,0,68565,0,0
163812,19131,0,66990,0,0
163813,19132,0,66468,0,0
163814,19133,0,66140,0,0
163815,19134,0,68566,0,0
163816,19135,0,65187,0,0
163817,19136,0,67139,0,0
163818,19137,0,68567,0,0
163819,19139,0,67532,0,0
163820,19142,0,66779,0,0
163821,19143,0,68568,0,0
163822,19144,0,68569,0,0
163823,19145,0,68570,0,0
163824,19146,0,64347,0,0
163825,19148,0,68571,0,0
163826,19149,0,68572,0,0
163827,19156,0,68573,0,0
163828,19157,0,68574,0,0
163829,19158,0,68303,0,0
163830,19160,0,68575,0,0
163831,19162,0,68576,0,0
163832,19163,0,68577,0,0
163833,19164,0,68578,0,0
163834,19165,0,68579,0,0
163835,19166,0,63782,0,0
163836,19167,0,68580,0,0
163837,19168,0,68581,0,0
163838,19169,0,68582,0,0
163839,19170,0,68583,0,0
163840,19214,0,64309,0,0
163841,19226,0,63943,0,0
163842,19285,0,64994,0,0
163843,19286,0,63946,0,0
163844,19292,0,68584,0,0
163845,19293,0,63801,0,0
163846,19294,0,64293,0,0
163847,19295,0,64011,0,0
163848,19308,0,66748,0,0
163849,19309,0,66747,0,0
163850,19310,0,66782,0,0
163851,19311,0,66780,0,0
163852,19312,0,64293,0,0
163853,19315,0,68585,0,0
163854,19316,0,68586,0,0
163855,19317,0,63946,0,0
163856,19321,0,68587,0,0
163857,19323,0,68588,0,0
163858,19324,0,68589,0,0
163859,19334,0,68590,0,0
163860,19335,0,68591,0,0
163861,19346,0,68592,0,0
163862,19347,0,68593,0,0
163863,19348,0,68594,0,0
163864,19349,0,68595,0,0
163865,19350,0,68596,0,0
163866,19351,0,68597,0,0
163867,19352,0,68598,0,0
163868,19353,0,68599,0,0
163869,19354,0,68600,0,0
163870,19355,0,68601,0,0
163871,19356,0,68602,0,0
163872,19357,0,68603,0,0
163873,19358,0,68604,0,0
163874,19359,0,68591,0,0
163875,19360,0,68605,0,0
163876,19361,0,68606,0,0
163877,19362,0,68607,0,0
163878,19363,0,68608,0,0
163879,19364,0,68609,0,0
163880,19365,0,68610,0,0
163881,19366,0,68611,0,0
163882,19367,0,68612,0,0
163883,19368,0,68479,0,0
163884,19369,0,67199,0,0
163885,19370,0,66156,0,0
163886,19372,0,68613,0,0
163887,19373,0,63356,0,0
163888,19374,0,66242,0,0
163889,19375,0,68614,0,0
163890,19378,0,68283,0,0
163891,19380,0,68615,0,0
163892,19381,0,66331,0,0
163893,19385,0,66988,0,0
163894,19386,0,66084,0,0
163895,19387,0,68616,0,0
163896,19388,0,66711,0,0
163897,19389,0,68617,0,0
163898,19390,0,68618,0,0
163899,19391,0,68619,0,0
163900,19392,0,68620,0,0
163901,19393,0,68621,0,0
163902,19394,0,68622,0,0
163903,19396,0,68623,0,0
163904,19398,0,67074,0,0
163905,19399,0,68624,0,0
163906,19400,0,64377,0,0
163907,19401,0,63896,0,0
163908,19402,0,68625,0,0
163909,19404,0,68605,0,0
163910,19405,0,68626,0,0
163911,19407,0,68627,0,0
163912,19430,0,64725,0,0
163913,19433,0,68628,0,0
163914,19435,0,68629,0,0
163915,19436,0,68630,0,0
163916,19437,0,66243,0,0
163917,19438,0,68631,0,0
163918,19439,0,66716,0,0
163919,19485,0,65130,0,0
163920,19486,0,64994,0,0
163921,19487,0,65132,0,0
163922,19488,0,65133,0,0
163923,19505,0,68632,0,0
163924,19506,0,68633,0,0
163925,19507,0,66092,0,0
163926,19508,0,64520,0,0
163927,19509,0,66394,0,0
163928,19526,0,68634,0,0
163929,19527,0,68635,0,0
163930,19528,0,67624,0,0
163931,19529,0,64758,0,0
163932,19530,0,68636,0,0
163933,19531,0,64521,0,0
163934,19532,0,67622,0,0
163935,19533,0,65000,0,0
163936,19542,0,64179,0,0
163937,19543,0,64179,0,0
163938,19544,0,64179,0,0
163939,19545,0,64179,0,0
163940,19546,0,64561,0,0
163941,19547,0,64561,0,0
163942,19548,0,64561,0,0
163943,19549,0,64561,0,0
163944,19550,0,68637,0,0
163945,19551,0,68637,0,0
163946,19552,0,68637,0,0
163947,19553,0,68637,0,0
163948,19554,0,64955,0,0
163949,19555,0,64955,0,0
163950,19556,0,64955,0,0
163951,19557,0,64955,0,0
163952,19558,0,68559,0,0
163953,19559,0,68559,0,0
163954,19560,0,68559,0,0
163955,19561,0,68559,0,0
163956,19562,0,64048,0,0
163957,19563,0,64048,0,0
163958,19564,0,64048,0,0
163959,19565,0,64048,0,0
163960,19566,0,63964,0,0
163961,19567,0,63964,0,0
163962,19568,0,63964,0,0
163963,19569,0,63964,0,0
163964,19570,0,63551,0,0
163965,19571,0,63551,0,0
163966,19572,0,63551,0,0
163967,19573,0,63551,0,0
163968,19578,0,68638,0,0
163969,19580,0,68638,0,0
163970,19581,0,68638,0,0
163971,19582,0,68639,0,0
163972,19583,0,68639,0,0
163973,19584,0,68639,0,0
163974,19587,0,65817,0,0
163975,19589,0,65817,0,0
163976,19590,0,65817,0,0
163977,19595,0,68640,0,0
163978,19596,0,68640,0,0
163979,19597,0,68640,0,0
163980,19623,0,68641,0,0
163981,19682,0,68642,0,0
163982,19683,0,67142,0,0
163983,19684,0,68643,0,0
