ID,DisplayType,ItemDisplayInfoID,DefaultIconFileDataID,UiOrder
52940,8,42837,132964,0
52941,3,42918,132760,0
52942,11,42174,135599,0
52943,11,39847,133522,0
52944,8,42952,132956,0
52945,12,41424,135546,0
52946,4,42962,132515,0
52947,11,41790,135361,0
52948,3,43054,132625,0
52949,6,41164,132539,0
52950,3,42663,132637,0
52951,4,41475,132506,0
52952,7,41255,132606,0
52953,6,43082,132561,0
52954,4,40090,132506,0
52955,6,47914,132539,0
52956,7,41265,132606,0
52957,15,43118,134553,0
52958,0,42764,133404,0
52959,0,42722,133117,0
52960,0,44903,133132,0
52961,11,43246,135671,0
52962,6,41480,132542,0
52963,4,41476,132506,0
52964,11,41118,135318,0
52965,11,41390,135319,0
52966,11,41389,135320,0
52967,11,39570,135332,0
52968,11,39572,135333,0
52969,11,39571,135334,0
52970,11,41628,132411,0
52971,11,41629,132412,0
52972,11,41630,132413,0
52973,11,39576,132438,0
52974,11,39577,132439,0
52975,11,39578,132440,0
52976,11,39579,133517,0
52977,11,45769,133518,0
52978,11,39581,133519,0
52979,11,39582,133507,0
52980,11,39583,133508,0
52981,11,39584,133509,0
52982,4,41474,132506,0
52983,6,41478,132542,0
52984,7,41253,132606,0
52985,6,41482,132542,0
52986,6,40631,132587,0
52987,4,40630,132509,0
52988,7,41250,132615,0
52989,7,40492,132601,0
52990,7,40494,132601,0
52991,7,40489,132612,0
52992,3,39655,132749,0
52993,3,39657,132750,0
52994,3,39658,132751,0
52995,11,39673,135145,0
52996,11,39678,135412,0
52997,11,39679,135145,0
52998,6,21183,132549,0
52999,6,39222,132573,0
53000,6,39699,132583,0
53001,4,39700,132504,0
53002,4,39701,132499,0
53003,4,39702,132515,0
53004,4,39703,132508,0
53005,7,40496,132618,0
53006,7,40495,132601,0
53007,12,41421,135547,0
53008,8,45870,132959,0
53009,8,43427,132962,0
53010,8,43428,132951,0
53011,8,43429,132951,0
53012,7,40490,132612,0
53013,7,40497,132601,0
53014,7,40493,132614,0
53015,7,40491,132612,0
53016,6,40502,132562,0
53017,8,44386,132965,0
53018,8,45627,132959,0
53019,8,45877,132959,0
53020,8,43441,132959,0
53021,11,45798,133063,0
53022,11,37063,135673,0
53023,15,41657,133402,0
53024,12,39991,132330,0
53025,12,39992,132330,0
53026,12,41459,135646,0
53027,12,39997,132330,0
53028,12,39998,132410,0
53029,12,39999,132330,0
53030,12,44586,135646,0
53031,12,40002,132330,0
53032,12,40003,135654,0
53033,12,16758,132402,0
53034,12,40005,132330,0
53035,6,43442,132587,0
53036,3,39824,135015,0
53037,0,37894,133132,0
53038,4,40507,132497,0
53039,4,40515,132516,0
53040,4,40513,132511,0
53041,6,42332,132548,0
53042,11,39957,135379,0
53043,3,43448,132684,0
53044,12,41430,135631,0
53045,6,39899,132566,0
53046,12,43491,135477,0
53047,1,45856,135067,0
53048,5,43451,134667,0
53049,0,45858,133071,0
53050,5,43453,134599,0
53051,3,44388,132737,0
53052,3,45881,132629,0
53053,3,42737,132722,0
53054,15,42562,134549,0
53055,11,40899,135193,0
53056,7,41259,132615,0
53057,13,40865,134974,0
53058,6,42803,132585,0
53059,6,45876,132547,0
53060,13,42406,134982,0
53061,1,45873,135056,0
53062,3,30311,132633,0
53063,8,30326,132945,0
53064,0,41200,133077,0
53065,5,30313,134667,0
53066,1,30314,135060,0
53067,5,45867,134681,0
53068,8,41203,132949,0
53069,0,42194,133132,0
53070,5,41205,134599,0
53071,1,40069,135033,0
53072,3,41207,132684,0
53073,4,41477,132509,0
53074,6,41481,132587,0
53075,1,45882,135045,0
53076,11,40370,135567,0
53077,4,41165,132503,0
53078,6,41167,132585,0
53079,7,41257,132618,0
53080,7,41262,132618,0
53081,1,43476,135032,0
53082,4,40509,132497,0
53083,4,40508,132492,0
53084,4,40512,132511,0
53085,4,40514,132511,0
53086,11,44823,135679,0
53087,11,40369,135191,0
53088,12,45738,135671,0
53089,3,45868,132738,0
53090,6,40500,132579,0
53091,1,45865,135066,0
53092,6,42328,132587,0
53093,6,40501,132539,0
53094,0,43842,133073,0
53095,9,38547,133762,0
53096,12,43916,135484,0
53097,11,39974,135637,0
53098,8,32423,132962,0
53099,8,41218,132949,0
53100,0,42195,133132,0
53101,5,41220,134599,0
53102,1,32477,135033,0
53103,3,41222,132684,0
53104,8,41189,132953,0
53105,3,41190,132716,0
53106,5,41191,134587,0
53107,1,45872,135056,0
53108,15,41454,134132,0
53109,11,41414,135384,0
53110,0,44608,133160,0
53111,4,40516,132511,0
53112,15,41453,134102,0
53113,3,45875,132743,0
53114,5,45880,134678,0
53115,5,43497,134638,0
53116,5,43500,134607,0
53117,1,45863,135060,0
53118,0,45874,133155,0
53119,6,42331,132548,0
53120,6,42329,132587,0
53121,5,45862,134694,0
53122,11,41416,135384,0
53123,4,40511,132515,0
53124,5,45879,134667,0
53125,6,47479,132548,0
53126,13,40867,134976,0
53127,1,43511,135060,0
53128,0,45871,132767,0
53130,11,40937,135675,0
53132,11,43098,135676,0
53134,11,40923,133526,0
53136,12,40859,135506,0
53138,11,40922,132447,0
53140,11,40366,135566,0
53141,0,44840,133160,0
53142,8,43523,132953,0
53143,4,43524,132509,0
53144,4,43522,132511,0
53145,8,43527,132949,0
53146,15,40783,134542,0
53147,11,41555,135189,0
53148,12,43915,135483,0
53149,11,45804,132451,0
53150,7,43529,132614,0
53152,4,42649,132492,0
53153,11,43531,133065,0
53154,0,44884,133125,0
53155,11,43036,135375,0
53156,0,44896,133117,0
53157,0,44566,133129,0
53158,6,42334,132548,0
53159,5,41223,134599,0
53160,8,43435,132965,0
53161,13,40862,134975,0
53162,12,43543,133572,0
53163,8,43436,132959,0
53164,4,42738,132515,0
53165,3,41247,132740,0
53166,8,40576,132963,0
53167,0,38233,133124,0
53168,5,40265,134693,0
53169,1,38177,135053,0
53170,1,37898,135043,0
53171,3,38163,132740,0
53172,8,38165,132963,0
53173,0,41933,133124,0
53174,5,38116,134693,0
53175,1,41232,135053,0
53176,5,41182,134587,0
53177,11,40874,134294,0
53178,11,40875,134294,0
53179,11,41066,135369,0
53180,11,42068,133041,0
53181,11,42070,132393,0
53182,11,42072,135593,0
53183,11,42073,135574,0
53184,11,42067,133483,0
53185,11,42074,135271,0
53186,11,42075,135593,0
53187,11,42076,135665,0
53188,11,42077,135662,0
53189,12,42071,135539,0
53190,11,42078,133729,0
53191,15,42079,133738,0
53192,15,42092,133744,0
53193,11,42081,133041,0
53194,11,42082,132394,0
53195,11,42083,132400,0
53196,11,42085,135593,0
53197,11,42086,135574,0
53198,11,42080,133483,0
53199,11,42087,135275,0
53200,11,42088,135593,0
53201,11,42090,135642,0
53202,11,42091,135144,0
53203,12,42084,135539,0
53204,0,40480,132767,0
53205,3,40482,132684,0
53206,11,40127,135575,0
53207,5,40481,134599,0
53208,1,40684,135056,0
53209,8,40479,132951,0
53210,7,41272,132606,0
53211,7,41288,132606,0
53212,6,41483,132539,0
53213,12,40191,132392,0
53214,12,40193,135651,0
53215,0,47568,133160,0
53216,3,40484,132737,0
53217,5,40487,134681,0
53218,1,40488,135060,0
53219,8,40485,132962,0
53220,0,44008,133117,0
53221,3,40445,132637,0
53222,5,40447,134667,0
53223,1,40641,135045,0
53224,8,41381,132959,0
53225,0,45810,133160,0
53226,3,40465,132737,0
53227,5,40467,134681,0
53228,1,45811,135060,0
53229,8,41382,132962,0
53230,0,45819,132767,0
53231,3,40455,132684,0
53232,5,42288,134599,0
53233,1,40459,135056,0
53234,8,40456,132951,0
53235,8,42287,132951,0
53236,0,40646,133117,0
53237,3,40474,132637,0
53238,5,40478,134667,0
53239,1,40651,135045,0
53240,8,40473,132959,0
53241,0,41063,132767,0
53242,3,40468,132684,0
53243,5,41384,134599,0
53244,1,40645,135056,0
53245,8,41385,132951,0
53246,0,40451,133117,0
53247,3,40448,132637,0
53248,5,40454,134667,0
53249,1,40453,135045,0
53250,8,40831,132959,0
53251,0,46214,133117,0
53252,3,40460,132637,0
53253,5,40833,134667,0
53254,1,40642,135045,0
53255,8,41383,132959,0
53256,11,40276,135145,0
53257,11,40311,135145,0
53258,12,41948,135616,0
53259,3,21174,132649,0
53260,11,42061,135667,0
53261,11,42065,135411,0
53262,11,42060,135665,0
53263,3,41408,132737,0
53264,3,40870,132660,0
53265,11,40322,135151,0
53266,8,44413,132960,0
53267,0,40327,133119,0
53268,0,40329,133072,0
53269,11,40904,133525,0
53270,5,3837,134639,0
53271,5,37283,134639,0
53274,1,37768,135056,0
53275,11,40920,135644,0
53276,12,41915,135611,0
53277,11,42544,135271,0
53278,11,41929,135291,0
53279,11,40914,132401,0
53280,11,42057,135582,0
53281,11,42064,135126,0
53282,15,41914,134333,0
53283,11,41913,133047,0
53284,0,42481,133136,0
53285,11,42289,133041,0
53286,13,40901,134975,0
53287,4,31364,132497,0
53288,11,40947,135662,0
53289,7,40390,132609,0
53290,11,40392,135291,0
53291,12,40409,135128,0
53292,12,40411,135662,0
53293,12,40412,135662,0
53294,7,42366,132606,0
53295,4,42606,132516,0
53296,6,42607,132582,0
53297,7,42591,132611,0
53298,4,42590,132492,0
53299,6,42592,132568,0
53300,7,42595,132601,0
53301,4,42593,132511,0
53302,6,42594,132549,0
53303,7,42418,132614,0
53304,4,44571,132515,0
53305,6,42417,132562,0
53306,7,42589,132612,0
53307,4,42587,132504,0
53308,6,42588,132560,0
53309,7,42605,132601,0
53310,4,42603,132500,0
53311,6,42604,132548,0
53312,7,42602,132612,0
53313,4,42600,132492,0
53314,6,42601,132563,0
53315,7,42586,132601,0
53316,4,42584,132519,0
53317,6,42585,132548,0
53318,7,42598,132601,0
53319,4,42596,132511,0
53320,6,42597,132548,0
53321,13,42622,134978,0
53322,13,42621,134978,0
53323,13,42620,134982,0
53324,15,42630,133718,0
53325,15,42624,135824,0
53326,15,42563,134550,0
53327,15,42626,134336,0
53328,15,42628,134855,0
53329,11,42617,133456,0
53330,11,40520,135225,0
53331,6,30438,132536,0
53332,1,36932,135032,0
53333,8,38841,132966,0
53334,6,35978,132585,0
53335,1,39065,135034,0
53336,8,39064,132956,0
53337,4,36908,132499,0
53338,11,40563,135131,0
53339,15,40565,133739,0
53340,3,40585,132745,0
53341,3,36236,132745,0
53342,5,38786,134637,0
53343,11,42225,135348,0
53344,11,42348,135601,0
53345,12,42220,135545,0
53346,11,42218,133534,0
53347,11,42203,135569,0
53348,11,42219,135391,0
53349,8,43107,132956,0
53350,13,41648,134977,0
53351,11,43116,135192,0
53352,11,42224,135669,0
53353,11,36716,135373,0
53354,9,39191,133768,0
53355,11,40607,135592,0
53356,11,40608,135592,0
53357,11,40616,135129,0
53358,12,40612,135467,0
53359,9,38179,133770,0
53360,11,44593,135643,0
53361,11,40654,135271,0
53362,11,40655,135271,0
53363,11,40656,135271,0
53364,11,40657,133489,0
53365,11,40662,133489,0
53366,11,40661,133489,0
53367,11,40660,133489,0
53368,11,40663,135131,0
53369,11,40664,135131,0
53370,11,40665,135131,0
53371,11,40666,135131,0
53372,11,40678,135131,0
53373,11,40668,135131,0
53374,11,40669,135131,0
53375,11,40671,135131,0
53376,11,40673,135131,0
53377,11,40677,135131,0
53378,11,40675,135131,0
53379,11,40676,135131,0
53380,11,40716,135131,0
53381,11,40750,135145,0
53382,11,40751,135145,0
53383,11,40752,135131,0
53384,11,40754,135637,0
53385,11,40755,135131,0
53386,11,40760,135131,0
53387,11,40778,135131,0
53388,11,40780,135131,0
53389,11,40784,135131,0
53390,11,40800,135131,0
53391,11,40821,135145,0
53392,11,40828,135131,0
53393,11,40863,135277,0
53394,13,45817,134978,0
53395,11,40889,135131,0
53396,7,43425,132601,0
53397,11,39841,135814,0
53402,5,40988,134667,0
53404,8,40989,132949,0
53406,6,40990,132549,0
53407,5,39313,134655,0
53408,6,42843,132550,0
53409,4,42844,132504,0
53410,8,40998,132951,0
53411,6,40997,132560,0
53412,6,42857,132562,0
53413,4,42858,132495,0
53414,0,45844,133140,0
53415,8,41014,132949,0
53416,0,45802,133131,0
53417,0,45801,133134,0
53418,8,41021,132959,0
53419,8,41024,132959,0
53420,0,44092,133111,0
53421,8,41038,132944,0
53422,0,41037,133074,0
53423,8,41036,132939,0
53424,6,41033,132545,0
53425,3,44595,132743,0
53426,3,43455,132743,0
53427,4,43414,132518,0
53428,7,43413,132618,0
53429,3,45937,132742,0
53430,4,44103,132492,0
53431,7,44102,132611,0
53432,3,44104,132716,0
53433,7,41045,132606,0
53434,4,41044,132492,0
53435,3,41047,132686,0
53436,4,41048,132492,0
53437,7,41049,132606,0
53438,11,41057,135145,0
53439,11,41070,135131,0
53440,11,41071,132392,0
53441,11,41072,135325,0
53442,11,41073,135145,0
53443,11,41074,135145,0
53444,8,38139,132963,0
53445,6,38194,132584,0
53446,6,40568,132590,0
53447,8,40569,132963,0
53448,5,38124,134584,0
53449,3,38228,132738,0
53450,11,41279,133483,0
53451,11,41280,132395,0
53452,11,41282,132395,0
53453,12,44573,135610,0
53454,12,41291,135493,0
53455,12,41292,135493,0
53456,12,41293,135493,0
53457,11,41296,133483,0
53458,11,41298,133483,0
53459,13,41300,134955,0
53460,13,41301,134955,0
53461,13,41303,134955,0
53462,13,40895,134955,0
53463,13,41306,134955,0
53464,11,41307,135412,0
53465,11,41309,135412,0
53466,11,41312,135412,0
53467,11,41313,135412,0
53468,11,41314,135412,0
53469,11,41317,132395,0
53470,11,41320,132395,0
53471,11,41321,132395,0
53472,11,41322,132395,0
53473,11,41323,132395,0
53474,11,41324,132395,0
53475,11,41325,132395,0
53476,11,41326,132395,0
53477,11,41327,132395,0
53478,11,41328,132395,0
53479,11,41331,135412,0
53480,11,41336,135145,0
53481,11,41338,135145,0
53482,11,41339,135145,0
53483,11,41342,135145,0
53484,11,41343,135145,0
53485,11,41344,135145,0
53486,11,41345,135145,0
53487,11,41347,135145,0
53488,11,41349,135145,0
53489,11,41351,132392,0
53490,11,41352,132392,0
53491,11,41353,132392,0
53492,11,41354,132392,0
53493,11,41355,132392,0
53494,11,41356,132392,0
53495,11,41357,132392,0
53496,11,41358,132392,0
53497,11,41359,135145,0
53498,11,41464,135131,0
53499,14,41489,132382,0
53500,12,39876,135475,0
53501,7,42645,132612,0
53502,3,46088,132738,0
53503,15,42176,134541,0
53504,11,42177,132449,0
53505,9,36740,133760,0
53506,3,43935,132644,0
53507,5,43927,134630,0
53508,0,42398,133072,0
53509,5,41404,134679,0
53510,3,42396,132722,0
53511,5,43921,134633,0
53512,3,41525,132639,0
53513,0,44607,133111,0
53514,3,41410,132747,0
53515,5,41399,134693,0
53516,8,43549,132962,0
53517,11,42823,135603,0
53518,12,42178,135626,0
53519,5,46074,134681,0
53520,6,45845,132547,0
53521,7,8393,132611,0
53522,8,41550,132963,0
53523,11,42179,135681,0
53524,4,42699,132511,0
53525,7,42638,132614,0
53526,3,8433,132725,0
53527,5,35496,134628,0
53528,5,46127,134599,0
53529,3,41580,132648,0
53530,3,44156,132647,0
53531,8,46094,132960,0
53532,5,46128,134601,0
53533,3,41828,132643,0
53534,11,42180,135188,0
53535,12,41668,135476,0
53536,0,46577,133071,0
53537,4,46105,132497,0
53538,5,46093,134667,0
53539,0,46216,133116,0
53540,8,46119,132951,0
53541,11,47435,135180,0
53542,9,45886,133758,0
53543,0,46506,133134,0
53544,5,46092,134683,0
53545,9,45885,133762,0
53546,11,42183,135337,0
53547,9,45339,133767,0
53548,5,46106,134628,0
53549,11,41873,133528,0
53550,8,46076,132963,0
53551,1,12521,135042,0
53552,4,6170,132492,0
53553,6,23582,132589,0
53554,11,43952,132442,0
53555,11,41598,135187,0
53556,11,44767,135313,0
53557,5,8842,134601,0
53558,0,42994,133071,0
53559,4,46114,132492,0
53560,11,42184,135186,0
53561,1,46120,135056,0
53562,7,46085,132616,0
53563,6,44966,132551,0
53564,8,46103,132959,0
53565,4,46089,132511,0
53566,6,45918,132547,0
53567,4,42651,132502,0
53568,6,45910,132571,0
53569,4,46115,132494,0
53570,6,46116,132562,0
53571,4,46112,132502,0
53572,6,42637,132539,0
53573,4,46102,132518,0
53574,6,45914,132561,0
53575,4,46101,132514,0
53576,6,44951,132549,0
53577,4,46090,132504,0
53578,6,46091,132550,0
53579,4,46087,132492,0
53580,7,46095,132601,0
53581,0,46078,133124,0
53582,15,42185,134079,0
53583,6,42701,132539,0
53584,1,46348,135051,0
53585,3,46099,132744,0
53586,1,46353,135054,0
53587,3,46130,132684,0
53588,7,42650,132618,0
53589,11,42193,135677,0
53590,7,43584,132601,0
53591,4,42702,132492,0
53592,3,46080,132740,0
53593,6,45911,132539,0
53594,4,46097,132508,0
53595,5,30788,134693,0
53596,5,41607,134662,0
53597,11,41615,135411,0
53598,3,41616,132741,0
53599,3,39676,132639,0
53600,11,41620,135340,0
53601,11,41619,133040,0
53602,1,46131,135056,0
53603,6,41994,132585,0
53604,1,46349,135045,0
53605,1,46355,135058,0
53606,11,44893,135347,0
53607,11,42713,132432,0
53608,11,41635,133054,0
53609,7,46100,132614,0
53610,6,45909,132573,0
53611,11,42188,135383,0
53612,1,46096,135050,0
53613,3,46082,132746,0
53614,11,42189,135674,0
53615,12,43834,135496,0
53616,4,42636,132515,0
53617,3,46133,132658,0
53618,11,47438,135678,0
53619,1,46110,135038,0
53620,8,46079,132954,0
53621,3,42143,132737,0
53622,8,42299,132962,0
53623,0,47594,133160,0
53624,5,42298,134681,0
53625,1,42300,135060,0
53626,3,42306,132637,0
53627,8,42307,132959,0
53628,0,44050,133117,0
53629,5,42309,134667,0
53630,1,42310,135045,0
53631,3,42698,132637,0
53632,8,43749,132959,0
53633,0,43750,133117,0
53634,5,43751,134667,0
53635,1,43752,135045,0
53636,3,42631,132737,0
53637,8,42632,132962,0
53638,0,45018,133160,0
53639,11,41653,132395,0
53640,5,42634,134681,0
53641,1,45020,135060,0
53642,3,42290,132684,0
53643,8,42291,132951,0
53644,0,42879,132767,0
53645,5,42295,134599,0
53646,1,42294,135056,0
53647,0,45797,132767,0
53648,3,42639,132743,0
53649,8,43698,132959,0
53650,0,44515,133156,0
53651,5,43618,134667,0
53652,1,43617,135045,0
53653,11,41663,135563,0
53654,11,41691,132395,0
53655,11,41693,132395,0
53656,0,43616,133117,0
53657,3,42640,132684,0
53658,11,41740,135274,0
53659,8,42641,132951,0
53660,0,44020,132767,0
53661,5,42643,134599,0
53662,1,42644,135056,0
53663,8,42302,132951,0
53664,0,42305,132767,0
53665,5,42303,134599,0
53666,3,42313,132684,0
53667,1,42304,135056,0
53668,3,43620,132637,0
53669,8,43621,132959,0
53670,0,46215,133117,0
53671,5,43623,134667,0
53672,1,43624,135045,0
53673,0,46759,133117,0
53674,5,29744,134613,0
53675,11,41801,133483,0
53676,1,29726,135058,0
53677,6,41803,132584,0
53678,8,22554,132956,0
53679,7,41805,132609,0
53680,6,41806,132554,0
53681,8,17423,132953,0
53682,0,34565,133147,0
53683,0,41811,133111,0
53684,7,41814,132600,0
53685,6,41817,132566,0
53686,1,8323,135061,0
53687,8,8848,132952,0
53688,1,41835,135054,0
53689,0,17593,0,0
53690,3,41861,132744,0
53691,0,39275,132767,0
53692,11,41866,135145,0
53693,11,41867,135379,0
53694,3,41917,132746,0
53695,0,41918,133137,0
53696,1,41919,135049,0
53697,6,16112,132548,0
53698,6,12137,132551,0
53699,8,41926,132959,0
53701,0,15550,133076,0
53702,11,41974,132433,0
53703,11,41957,135280,0
53704,6,41959,132549,0
53705,8,12454,132944,0
53706,4,41962,132497,0
53707,11,41965,133486,0
53708,3,41967,132642,0
53709,6,42519,132539,0
53710,6,23222,132550,0
53711,11,41973,135274,0
53712,11,41975,135412,0
53713,11,41976,135412,0
53714,11,41978,135412,0
53715,11,41980,135412,0
53716,11,41981,135412,0
53717,11,41983,135412,0
53718,11,41999,135131,0
53719,11,42000,135145,0
53720,11,42001,135145,0
53721,11,42042,132395,0
53722,11,42044,135131,0
53723,11,42049,135145,0
53724,12,43384,135493,0
53725,12,34102,135493,0
53726,3,42100,132643,0
53727,7,4063,132610,0
53728,5,3977,134597,0
53729,11,42125,135280,0
53730,11,42162,135271,0
53731,3,45972,132740,0
53732,8,45973,132963,0
53733,0,47593,133124,0
53734,5,45971,134693,0
53735,1,45970,135053,0
53736,0,42279,133149,0
53737,5,42316,134672,0
53738,5,42325,134668,0
53739,5,41538,134660,0
53740,5,42317,134697,0
53741,5,43424,134614,0
53742,11,41874,135507,0
53743,11,42336,135416,0
53744,11,42337,135640,0
53745,11,42340,132395,0
53746,11,42341,135638,0
53747,11,42420,135325,0
53748,11,42421,132395,0
53749,6,40499,132585,0
53750,8,42492,132962,0
53751,11,42504,135273,0
53752,11,42514,135274,0
53753,11,43350,135638,0
53754,11,42551,132395,0
53755,11,40075,135145,0
53756,11,42555,133491,0
53757,11,42556,133491,0
53758,4,41041,132492,0
53759,6,41896,132539,0
53760,11,42655,135646,0
53761,11,42660,135646,0
53762,11,43903,132392,0
53763,11,42704,132395,0
53764,11,42705,132395,0
53765,0,17722,133149,0
53766,11,43263,132454,0
53767,11,43267,135688,0
53768,8,43269,132964,0
53769,5,43284,134609,0
53770,0,44683,133171,0
53771,3,43286,132686,0
53772,0,44879,133160,0
53773,11,43259,135384,0
53774,5,43249,134636,0
53775,6,43251,132565,0
53776,5,43254,134663,0
53777,1,43258,135067,0
53778,8,43261,132962,0
53779,11,42748,132414,0
53780,11,42754,135128,0
53781,12,44885,135542,0
53782,12,44723,135622,0
53783,12,44724,135503,0
53784,3,42771,132665,0
53785,6,41901,132536,0
53786,3,11897,132747,0
53787,7,12117,132615,0
53788,8,42778,132944,0
53789,13,44270,134967,0
53790,4,42251,132516,0
53791,6,42784,132541,0
53792,8,42787,132960,0
53793,3,25386,132634,0
53794,8,35980,132946,0
53795,11,24472,135145,0
53796,11,42793,135131,0
53797,11,42807,135274,0
53798,11,42820,133489,0
53799,9,42907,133768,0
53800,11,42909,133045,0
53801,3,42916,132743,0
53802,0,39602,133151,0
53803,11,42979,132395,0
53804,0,43000,133117,0
53805,12,43007,135473,0
53806,7,45748,132614,0
53807,7,45741,132618,0
53808,7,45746,132608,0
53809,7,45744,132601,0
53810,11,45233,135694,0
53811,1,45759,135090,0
53812,7,45753,132607,0
53813,7,45750,132602,0
53814,7,45745,132611,0
53815,7,45743,132612,0
53816,15,45211,134544,0
53817,6,45240,132551,0
53818,11,45232,135396,0
53819,1,45212,135090,0
53820,4,45245,132515,0
53821,6,45239,132552,0
53822,11,45799,135395,0
53823,13,44863,134983,0
53824,11,45224,135196,0
53825,1,45749,135093,0
53826,6,45737,132571,0
53827,6,45238,132592,0
53828,3,45766,132734,0
53829,4,45241,132492,0
53830,13,44865,134984,0
53831,6,45740,132562,0
53832,1,45735,135084,0
53833,5,45228,134669,0
53834,6,45742,132558,0
53835,4,45242,132497,0
53836,3,45222,132737,0
53837,4,48291,132517,0
53838,5,45227,134650,0
53839,3,45755,132716,0
53840,5,47778,134667,0
53841,11,45209,135694,0
53842,11,45776,135378,0
53843,5,45220,134697,0
53844,3,45226,132737,0
53845,3,45223,132737,0
53846,12,45265,135510,0
53847,3,45221,132639,0
53848,11,45095,135190,0
53849,13,45204,134985,0
53850,11,45360,135400,0
53851,15,39420,134542,0
53852,5,45218,134608,0
53853,3,45335,132690,0
53854,4,45244,132511,0
53855,4,45243,132516,0
53856,5,45219,134621,0
53857,1,45752,135092,0
53858,11,45346,133537,0
53859,4,45247,132511,0
53860,3,9091,132643,0
53861,5,9092,134608,0
53862,0,43213,133161,0
53863,8,18853,132953,0
53864,1,43346,135054,0
53865,7,35236,132600,0
53866,3,43218,132644,0
53867,5,9685,134606,0
53868,8,31883,132943,0
53869,0,43221,133162,0
53870,3,35080,132720,0
53871,0,43230,133132,0
53872,8,43343,132949,0
53873,1,43227,135045,0
53874,6,43347,132554,0
53875,4,44550,132506,0
53876,8,43235,132955,0
53877,3,22574,132722,0
53878,0,43237,133072,0
53879,8,43331,132960,0
53880,1,43250,135054,0
53881,6,35880,132536,0
53882,7,43255,132613,0
53883,6,43262,132536,0
53884,3,21145,132747,0
53885,5,21197,134697,0
53886,4,43345,132502,0
53887,8,35982,132956,0
53888,1,36933,135054,0
53889,6,43288,132536,0
53890,7,43283,132613,0
53891,8,43349,132963,0
53892,8,44847,132985,0
53893,0,49684,133194,0
53894,3,44846,132757,0
53895,5,44848,134703,0
53896,1,45661,135087,0
53897,8,44805,132983,0
53898,0,45684,133192,0
53899,3,44800,132756,0
53900,5,44810,134702,0
53901,1,45884,135085,0
53902,12,43312,135616,0
53903,8,45026,132982,0
53904,0,45680,133191,0
53905,3,45025,132733,0
53906,5,45027,134674,0
53907,1,45682,135084,0
53908,8,45014,132984,0
53909,11,43313,135187,0
53910,0,45669,133193,0
53911,11,43315,135661,0
53912,3,45046,132734,0
53913,5,45021,134675,0
53914,1,45672,135086,0
53915,8,45426,132988,0
53916,0,45434,133082,0
53917,3,45424,132731,0
53918,5,45428,134652,0
53919,1,45436,135092,0
53920,8,45128,132981,0
53921,0,45663,133190,0
53922,3,45123,132730,0
53923,5,45129,134651,0
53924,5,45130,134651,0
53925,1,45667,135083,0
53926,8,45124,132989,0
53927,0,45674,133083,0
53928,3,45511,132709,0
53929,5,45125,134623,0
53930,1,45676,135093,0
53931,8,45121,132987,0
53932,0,45449,133081,0
53933,3,45119,132708,0
53934,5,45122,134622,0
53935,1,45126,135089,0
53936,8,44975,132986,0
53937,11,43355,132455,0
53938,0,45770,133195,0
53939,3,44979,132707,0
53940,5,44968,134621,0
53941,1,44978,135088,0
53942,11,43645,135650,0
53943,12,43386,135507,0
53944,0,43514,133172,0
53945,0,45168,133078,0
53946,0,43517,133069,0
53947,0,43516,133101,0
53948,0,44680,133175,0
53949,0,45165,133072,0
53950,6,43478,132554,0
53951,1,22321,135054,0
53952,3,43626,132629,0
53953,11,43638,135381,0
53954,8,38410,132963,0
53955,11,43644,133483,0
53956,11,43649,135642,0
53957,0,43653,133119,0
53958,8,43654,132940,0
53959,11,43655,132409,0
53960,3,27930,132749,0
53961,3,43660,132689,0
53962,8,43672,132956,0
53963,8,43671,132951,0
53964,8,43673,132949,0
53965,8,43675,132949,0
53966,3,35443,132747,0
53967,3,43681,132759,0
53968,3,8249,132666,0
53969,8,3416,132944,0
53970,8,43686,132945,0
53971,8,43689,132955,0
53972,8,2578,132950,0
53973,0,25898,133126,0
53974,0,24448,133076,0
53975,7,29238,132605,0
53976,7,43700,132611,0
53977,4,43704,132498,0
53978,9,40425,133772,0
53979,12,43708,135616,0
53980,11,43711,135274,0
53981,11,43712,133489,0
53982,6,43172,132559,0
53983,0,43719,133884,0
53984,0,43721,133884,0
53985,0,43723,133884,0
53986,0,43724,133884,0
53987,7,43725,132613,0
53988,7,43726,132616,0
53989,4,43728,132512,0
53990,4,43729,132511,0
53991,4,43731,132514,0
53992,4,43732,132512,0
53993,11,43736,135389,0
53994,6,30011,132571,0
53995,5,3882,134641,0
53996,1,40211,135049,0
53997,3,44431,132629,0
53998,11,43754,135170,0
53999,3,44432,132723,0
54000,3,44430,132666,0
54001,12,43774,135474,0
54002,0,23591,134085,0
54003,11,43785,135321,0
54004,10,43390,135019,0
54005,13,43800,134980,0
54006,1,43801,135054,0
54007,11,43830,133527,0
54008,11,43810,135145,0
54009,11,43811,135325,0
54010,11,43812,133514,0
54011,11,43813,135639,0
54012,5,43814,134677,0
54013,11,43820,135412,0
54014,1,43823,135041,0
54015,4,38115,132500,0
54016,11,43828,132459,0
54017,11,43831,133065,0
54018,12,43836,135629,0
54019,11,43838,135321,0
54020,0,43843,133074,0
54021,11,43846,135662,0
54022,0,45167,133145,0
54023,11,43858,135186,0
54024,11,43859,135271,0
54025,3,43861,132684,0
54026,9,43867,133772,0
54027,11,43866,133533,0
54028,12,43880,135493,0
54029,3,43902,132742,0
