Entry,DisplayId,InventoryType
27357,9731,0
27358,9632,0
27359,9632,0
27360,9632,0
27361,9632,0
27362,9632,0
27363,9632,0
27364,9632,0
27365,9632,0
27366,9632,0
27367,9632,0
27368,9632,0
27369,9632,0
27370,9632,0
27371,9632,0
27372,9632,0
27373,9632,0
27374,9632,0
27375,9632,0
27376,9632,0
27377,9632,0
27378,9632,0
27379,9632,0
27380,9632,0
27381,9632,0
27382,9632,0
27383,9632,0
27384,9632,0
27385,9632,0
27386,9632,0
27387,9632,0
27388,24629,0
27389,20074,17
27390,38270,17
27391,9632,0
27392,9632,0
27393,9632,0
27394,9632,0
27395,9632,0
27396,9632,0
27397,9632,0
27398,28503,23
27399,38258,14
27400,18523,14
27401,38260,26
27402,22929,26
27403,39743,26
27404,28218,26
27405,38181,13
27406,38182,14
27407,38183,13
27408,44873,1
27409,43180,1
27410,43184,1
27411,43185,8
27412,43210,17
27413,31800,11
27414,44407,1
27415,45101,1
27416,39365,12
27417,43181,3
27418,43193,7
27419,1013,0
27420,43147,8
27421,992,0
27422,38896,0
27423,38794,16
27424,38797,13
27425,38899,0
27426,43204,21
27427,43205,5
27428,43164,10
27429,38893,0
27430,43206,7
27431,43207,21
27432,35431,11
27433,43186,3
27434,43209,3
27435,38901,0
27436,28830,11
27437,24713,0
27438,38897,0
27439,24629,0
27440,38809,2
27441,38898,0
27442,39145,0
27443,7842,0
27444,38902,0
27445,38190,0
27446,24053,0
27447,42865,9
27448,26431,16
27449,41645,14
27450,43008,8
27451,43084,8
27452,42996,9
27453,31664,11
27454,42910,3
27455,44408,1
27456,42953,20
27457,43639,10
27458,42927,7
27459,42832,9
27460,40034,11
27461,43015,5
27462,42896,9
27463,41881,13
27464,31899,2
27465,43073,10
27466,49090,1
27467,43017,8
27468,42452,10
27469,41144,5
27470,41145,10
27471,44009,1
27472,41148,7
27473,41149,3
27474,42581,10
27475,40830,10
27476,41769,13
27477,41655,23
27478,43045,6
27479,35178,0
27480,38195,0
27481,11449,0
27482,7913,0
27483,42965,9
27484,5563,28
27485,15163,16
27486,38197,1
27487,42839,7
27488,44409,1
27489,42851,9
27490,39964,13
27491,39128,11
27492,42966,7
27493,42903,10
27494,42885,9
27495,43085,2
27496,38198,13
27497,43035,10
27498,3331,0
27499,2616,0
27500,1093,0
27501,2616,0
27502,1093,0
27503,3331,0
27504,3331,0
27505,42867,1
27506,42997,20
27507,41423,26
27508,42371,10
27509,42410,10
27510,42568,10
27511,2618,0
27512,41418,21
27513,7913,0
27514,42945,7
27515,50502,23
27516,50501,23
27517,42975,9
27518,39645,28
27519,43086,16
27520,42829,1
27521,43009,6
27522,42908,9
27523,39126,11
27524,44954,17
27525,43087,8
27526,40908,15
27527,42831,7
27528,43052,10
27529,40039,12
27530,16704,6
27531,43064,10
27532,1246,0
27533,41452,21
27534,41654,23
27535,42355,10
27536,42576,10
27537,42446,10
27538,44612,21
27539,42853,3
27540,43088,26
27541,42887,6
27542,42999,6
27543,42825,21
27544,39639,28
27545,43018,7
27546,40035,2
27547,42987,6
27548,42862,6
27549,42931,8
27550,43089,16
27551,40036,2
27552,28249,5
27553,18114,0
27554,9632,0
27555,9632,0
27556,9632,0
27557,9632,0
27558,9632,0
27559,9632,0
27560,9632,0
27561,9632,0
27562,9632,0
27563,9632,0
27564,9632,0
27565,9632,0
27566,9632,0
27567,9632,0
27568,9632,0
27569,9632,0
27570,9632,0
27571,9632,0
27572,9632,0
27573,9632,0
27574,9632,0
27575,9632,0
27576,9632,0
27577,9632,0
27578,9632,0
27579,9632,0
27580,9632,0
27581,9632,0
27582,9632,0
27583,9632,0
27584,9632,0
27585,9632,0
27586,9632,0
27587,9632,0
27588,9632,0
27589,9632,0
27590,9632,0
27591,9632,0
27592,9632,0
27593,9632,0
27594,9632,0
27595,9632,0
27596,9632,0
27597,9632,0
27598,9632,0
27599,9632,0
27600,9632,0
27601,9632,0
27602,9632,0
27603,9632,0
27604,9632,0
27605,9632,0
27606,9632,0
27607,9632,0
27608,9632,0
27609,9632,0
27610,9632,0
27611,9632,0
27612,9632,0
27613,9632,0
27614,9632,0
27615,9632,0
27616,9632,0
27617,9632,0
27618,9632,0
27619,9632,0
27620,9632,0
27621,9632,0
27622,9632,0
27623,9632,0
27624,9632,0
27625,9632,0
27626,9632,0
27627,9632,0
27628,9632,0
27629,9632,0
27630,9632,0
27631,38370,25
27632,38249,0
27633,38250,0
27634,34961,0
27635,22194,0
27636,39721,0
27637,38261,6
27638,34244,6
27639,38286,6
27640,38263,26
27641,38264,17
27642,34241,6
27643,34241,6
27644,38286,6
27645,34244,6
27646,34241,6
27647,38278,7
27648,38280,7
27649,38276,7
27650,33041,7
27651,39718,0
27652,38279,7
27653,38285,7
27654,38285,7
27655,35831,0
27656,39717,0
27657,39719,0
27658,25481,0
27659,25468,0
27660,39720,0
27661,39114,0
27662,39116,0
27663,39115,0
27664,39118,0
27665,39119,0
27666,38273,0
27667,38272,0
27668,25466,0
27669,25472,0
27670,9657,2
27671,39723,0
27672,42833,6
27673,43090,13
27674,25475,0
27675,18707,0
27676,38282,0
27677,39726,0
27678,39725,0
27679,18707,0
27680,21202,18
27681,39724,0
27682,25466,0
27683,16209,12
27684,1301,0
27685,811,0
27686,811,0
27687,1102,0
27688,1301,0
27689,1301,0
27690,1301,0
27691,1301,0
27692,1301,0
27693,1301,0
27694,1301,0
27695,1301,0
27696,1301,0
27697,1301,0
27698,1301,0
27699,1301,0
27700,1301,0
27701,38288,13
27702,41133,5
27703,41134,10
27704,41135,1
27705,41136,7
27706,41137,3
27707,41154,10
27708,41794,1
27709,41155,7
27710,42171,3
27711,41157,20
27712,31620,9
27713,43044,3
27714,43091,23
27715,42217,1
27716,19730,5
27717,687,7
27718,24506,7
27719,17137,7
27720,19141,20
27721,34708,8
27722,27791,10
27723,29954,6
27724,27569,3
27725,44422,3
27726,27057,6
27727,18367,8
27728,13051,8
27729,4262,0
27730,28303,16
27731,23118,16
27732,24928,16
27733,31905,11
27734,963,11
27735,6497,2
27736,1134,0
27737,42454,3
27738,42372,3
27739,42351,3
27740,28733,11
27741,41771,21
27742,43026,6
27743,42911,6
27744,39640,28
27745,42886,10
27746,43025,9
27747,42408,22
27748,42859,7
27749,20293,17
27750,28629,17
27751,25630,17
27752,20072,17
27753,40214,21
27754,26572,13
27755,42868,6
27756,16126,13
27757,40358,17
27758,39210,2
27759,44410,1
27760,43065,6
27761,33808,11
27762,33534,11
27763,44411,1
27764,42985,10
27765,42948,9
27766,40038,2
27767,41772,13
27768,42977,6
27769,41773,17
27770,43092,12
27771,43034,3
27772,42409,14
27773,43010,7
27774,7122,0
27775,42577,3
27776,42414,3
27777,10449,0
27778,42447,3
27779,32087,2
27780,24646,11
27781,45147,1
27782,7122,0
27783,42967,6
27784,39121,11
27785,35917,0
27786,35842,0
27787,42946,5
27788,42841,8
27789,43093,16
27790,42860,1
27791,40836,17
27792,40040,2
27793,42912,10
27794,41431,26
27795,42897,6
27796,42443,3
27797,43066,3
27798,42869,10
27799,42898,20
27800,42955,7
27801,42583,3
27802,42573,3
27803,42360,3
27804,43094,16
27805,43407,11
27806,42932,10
27807,38368,0
27808,38369,0
27809,35842,0
27810,35843,0
27811,7122,0
27812,10449,0
27813,42835,8
27814,41884,13
27815,40043,28
27816,43027,3
27817,39230,15
27818,42969,20
27819,17494,0
27820,35917,0
27821,42902,8
27822,40044,11
27823,42891,5
27824,42978,20
27825,43020,10
27826,42933,3
27827,42956,9
27828,40045,12
27829,41776,17
27830,31655,11
27831,42949,3
27832,31655,11
27833,31655,11
27834,31655,11
27835,42936,6
27836,38387,13
27837,43067,7
27838,42369,7
27839,42354,7
27840,41777,17
27841,38389,0
27842,40359,17
27843,43078,6
27844,42872,3
27845,42915,8
27846,42172,21
27847,42836,3
27848,43024,8
27849,782,13
27850,38411,13
27851,38412,14
27852,38413,17
27853,17494,0
27854,20803,0
27855,40696,0
27856,40697,0
27857,40695,0
27858,40834,0
27859,40850,0
27860,40852,0
27861,38433,0
27862,37525,17
27863,35718,0
27864,35718,0
27865,43012,9
27866,44412,1
27867,42950,8
27868,42561,21
27869,31664,11
27870,43037,7
27871,40047,2
27872,39965,13
27873,42453,7
27874,42582,7
27875,42578,7
27876,41778,21
27877,40371,17
27878,43096,16
27879,41133,5
27880,41134,10
27881,41135,1
27882,41136,7
27883,41137,3
27884,42870,8
27885,41671,26
27886,40048,28
27887,43238,14
27888,42889,1
27889,42985,10
27890,43449,26
27891,40049,12
27892,29827,16
27893,42871,7
27894,18095,0
27895,35313,11
27896,40050,12
27897,42863,5
27898,41432,26
27899,41787,21
27900,40051,12
27901,41780,13
27902,42982,8
27903,40367,17
27904,39125,11
27905,41781,21
27906,42845,5
27907,43076,7
27908,42413,7
27909,42572,7
27910,42285,14
27911,43021,6
27912,42944,5
27913,43097,13
27914,42972,8
27915,42894,8
27916,38370,25
27917,34961,28
27918,42847,9
27919,43003,8
27920,38571,12
27921,38572,12
27922,31603,12
27923,24503,17
27924,31603,12
27925,24022,11
27926,38556,12
27927,38556,12
27928,38679,25
27929,38679,25
27930,28827,15
27931,28827,15
27932,6360,0
27933,959,0
27934,6360,0
27935,959,0
27936,43055,7
27937,39833,21
27938,44904,1
27939,44558,26
27940,32008,2
27941,4841,2
27942,44558,26
27943,37388,0
27944,31889,2
27945,9860,2
27946,43099,16
27947,25246,28
27948,42448,7
27949,34961,28
27950,16704,6
27951,16703,8
27952,16700,5
27953,16702,10
27954,18422,1
27955,16701,7
27956,16706,3
27957,9894,9
27958,4841,2
27959,9834,11
27960,16707,16
27961,33299,17
27962,33299,17
27963,16704,6
27964,16703,8
27965,16700,5
27966,16702,10
27967,18422,1
27968,16701,7
27969,16706,3
27970,9894,9
27971,4841,2
27972,9834,11
27973,16707,16
27974,33299,17
27975,33299,17
27976,6510,2
27977,42363,7
27978,9858,2
27979,31603,2
27980,41871,13
27981,31351,16
27982,6484,2
27983,34961,28
27984,25246,28
27985,43042,6
27986,39958,17
27987,41791,15
27988,43100,16
27989,34955,28
27990,34955,28
27991,8042,0
27992,32073,2
27993,44874,1
27994,42900,3
27995,43019,3
27996,39128,11
27997,16704,6
27998,16703,8
27999,16700,5
28000,16702,10
28001,18422,1
28002,16701,7
28003,16706,3
28004,9894,9
28005,4841,2
28006,9834,11
28007,16707,16
28008,33299,17
28009,33299,17
28010,16704,6
28011,16703,8
28012,16700,5
28013,16702,10
28014,18422,1
28015,16701,7
28016,16706,3
28017,9894,9
28018,4841,2
28019,9834,11
28020,16707,16
28021,33299,17
28022,33299,17
28023,38576,25
28024,30953,0
28025,17785,0
28026,44599,16
28027,39689,2
28028,28247,9
28029,19915,9
28030,39271,16
28031,39277,16
28032,39279,16
28033,40838,17
28034,43101,12
28035,25484,0
28036,6399,0
28037,38642,13
28038,38659,0
28039,25483,0
28040,38671,12
28041,38671,12
28042,38671,12
28043,36755,2
28044,38674,11
28045,23031,16
28046,25271,0
28047,22071,0
28048,25483,0
28049,38673,0
28050,8660,5
28051,27739,5
28052,27866,5
28053,40199,24
28054,26871,5
28055,38359,5
28056,40200,24
28057,25742,5
28058,959,0
28059,9292,0
28060,40525,24
28061,40524,24
28062,40715,26
28063,28747,26
28064,39635,28
28065,34961,28
28066,34957,28
28067,36698,17
28068,1246,0
28069,38711,8
28070,30862,10
28071,1246,0
28072,1246,0
28073,1246,0
28074,19912,8
28075,33841,3
28076,9632,0
28077,9632,0
28078,9632,0
28079,9632,0
28080,9632,0
28081,9632,0
28082,9632,0
28083,9632,0
28084,9632,0
28085,9632,0
28086,9632,0
28087,36376,13
28088,9632,0
28089,9632,0
28090,9632,0
28091,9632,0
28092,9632,0
28093,9632,0
28094,9632,0
28095,9632,0
28096,9632,0
28097,9632,0
28098,9632,0
28099,6270,0
28100,24212,0
28101,23731,0
28102,34431,0
28103,38722,0
28104,38720,0
28105,30953,0
28106,41644,0
28107,25271,0
28108,15853,12
28109,15853,12
28110,38659,0
28111,38766,0
28112,21975,0
28113,1102,0
28114,1102,0
28115,34112,17
28116,36687,0
28117,4777,0
28118,6006,0
28119,18707,0
28120,20978,0
28121,40037,12
28122,7221,0
28123,7339,0
28124,42947,6
28125,38930,17
28126,41443,10
28127,47172,1
28128,41445,7
28129,41758,3
28130,41446,5
28131,38994,0
28132,39014,0
28133,43826,13
28134,43423,2
28135,8928,0
28136,41443,10
28137,47172,1
28138,41445,7
28139,41758,3
28140,41446,5
28141,16554,6
28142,17113,6
28143,6864,6
28144,20476,10
28145,17051,10
28146,16918,9
28147,28045,9
28148,22685,9
28149,7560,7
28150,15248,16
28151,28159,26
28152,20550,15
28153,18659,14
28154,14458,7
28155,4511,6
28156,28056,10
28157,16868,5
28158,28012,6
28159,28046,10
28160,11563,5
28161,4339,7
28162,6864,6
28163,6905,10
28164,20087,17
28165,39107,26
28166,20900,14
28167,28824,9
28168,39210,2
28169,41972,1
28170,24793,9
28171,31620,9
28172,31639,5
28173,39666,7
28174,4607,9
28175,32167,7
28176,38702,8
28177,32755,8
28178,11571,8
28179,31140,8
28180,32900,1
28181,42213,1
28182,33901,1
28183,34690,1
28184,41782,13
28185,42980,7
28186,43011,5
28187,43102,23
28188,37290,17
28189,41417,13
28190,43103,12
28191,43075,20
28192,43057,1
28193,43759,1
28194,42939,9
28195,39146,17
28196,39147,17
28197,39148,17
28198,39149,17
28199,39150,17
28200,39151,17
28201,39154,13
28202,42456,20
28203,42352,5
28204,42411,5
28205,42359,5
28206,44609,1
28207,42846,3
28208,39159,17
28209,1399,0
28210,42212,13
28211,43104,11
28212,43028,7
28213,42566,23
28214,42971,10
28215,43013,1
28216,41783,21
28217,43105,2
28218,43002,7
28219,42892,7
28220,42973,1
28221,42864,8
28222,41784,17
28223,43108,12
28224,47897,1
28225,43040,1
28226,42560,13
28227,39124,11
28228,42579,5
28229,42367,20
28230,42574,20
28231,42567,5
28232,42449,20
28233,31889,2
28234,37840,12
28235,37840,12
28236,37840,12
28237,37840,12
28238,37840,12
28239,37841,12
28240,37841,12
28241,37841,12
28242,37841,12
28243,37841,12
28244,39162,2
28245,39162,2
28246,39129,11
28247,39129,11
28248,43109,28
28249,43110,16
28250,43004,3
28251,42961,8
28252,43029,20
28253,41554,17
28254,35437,2
28255,42974,3
28256,26431,16
28257,41785,21
28258,43111,25
28259,39121,11
28260,42564,23
28261,17785,0
28262,42838,5
28263,41786,13
28264,43069,5
28265,41448,11
28266,42919,7
28267,40855,13
28268,42963,10
28269,41396,16
28270,7798,0
28271,7798,0
28272,7798,0
28273,7798,0
28274,7798,0
28275,48247,1
28276,7798,0
28277,7798,0
28278,42370,1
28279,7798,0
28280,7798,0
28281,7798,0
28282,7798,0
28283,16265,0
28284,18079,0
28285,42353,1
28286,41433,26
28287,2515,0
28288,41449,12
28289,39189,0
28290,35848,0
28291,15274,0
28292,39227,0
28293,42069,17
28294,42385,26
28295,42379,13
28296,39650,28
28297,41366,21
28298,41560,17
28299,41558,17
28300,41562,17
28301,35430,16
28302,39278,22
28303,28682,11
28304,43005,10
28305,39278,13
28306,43014,3
28307,42379,22
28308,41559,13
28309,41559,22
28310,42380,22
28311,40856,13
28312,42380,13
28313,42759,21
28314,42760,22
28315,42173,22
28316,43239,14
28317,42984,10
28318,43043,8
28319,38679,25
28320,46606,26
28321,33808,2
28322,43112,21
28323,24022,11
28324,42849,10
28325,40355,17
28326,39330,0
28327,39121,11
28328,43113,16
28329,32103,5
28330,32100,10
28331,42882,1
28332,40626,7
28333,40628,3
28334,40623,5
28335,40624,10
28336,1103,0
28337,42873,5
28338,42904,7
28339,43071,8
28340,42964,3
28341,41788,17
28342,30868,20
28343,31899,2
28344,42895,3
28345,43917,13
28346,39505,23
28347,43114,7
28348,44610,1
28349,42571,1
28350,42362,1
28351,39343,0
28352,39344,0
28353,31176,0
28354,39351,17
28355,34953,28
28356,34960,28
28357,25246,28
28358,42376,14
28359,9155,0
28360,7122,0
28361,7122,0
28362,4777,0
28363,7221,0
28364,35916,0
28365,39393,17
28366,33529,23
28367,41789,17
28368,39432,0
28369,39944,0
28370,40413,12
28371,43115,16
28372,43117,28
28373,23119,16
28374,42983,3
28375,42848,6
28376,1102,0
28377,27088,16
28378,27088,16
28379,27088,16
28380,27088,16
28381,30369,9
28382,27273,9
28383,39546,8
28384,43059,8
28385,39544,6
28386,44799,26
28387,21962,23
28388,4777,0
28389,18707,0
28390,42837,10
28391,42918,5
28392,42174,21
28393,39847,17
28394,35423,11
28395,8042,0
28396,42952,10
28397,41424,26
28398,42962,6
28399,40853,0
28400,41790,13
28401,43054,5
28402,41164,8
28403,43039,5
28404,41475,6
28405,41255,9
28406,43082,8
28407,43120,11
28408,20772,25
28409,40090,6
28410,47914,8
28411,41265,9
28412,43118,23
28413,42764,1
28414,42722,1
28415,44903,1
28416,43246,13
28417,7987,0
28418,43122,12
28419,35437,2
28420,39548,0
28421,39549,0
28422,41480,8
28423,41476,6
28424,30801,9
28425,41118,13
28426,41390,13
28427,41389,13
28428,39570,17
28429,39572,17
28430,39571,17
28431,41628,13
28432,41629,13
28433,41630,13
28434,39576,17
28435,39577,17
28436,39578,17
28437,39579,13
28438,45769,13
28439,39581,13
28440,39582,17
28441,39583,17
28442,39584,17
28443,41474,6
28444,41478,8
28445,41253,9
28446,41474,6
28447,41482,8
28448,41253,9
28449,40631,8
28450,40630,6
28451,41250,9
28452,34364,0
28453,40492,9
28454,40494,9
28455,39227,0
28456,40438,17
28457,23475,0
28458,20977,0
28459,20977,0
28460,20977,0
28461,20977,0
28462,20977,0
28463,6673,0
28464,6673,0
28465,6673,0
28466,35016,0
28467,35016,0
28468,35016,0
28469,35016,0
28470,35016,0
28471,8093,0
28472,3331,0
28473,2616,0
28474,39631,0
28475,40586,0
28476,41558,17
28477,40489,9
28478,41644,0
28479,38758,0
28480,35044,9
28481,39653,0
28482,39654,0
28483,39661,5
28484,39660,5
28485,39659,5
28486,21203,0
28487,39673,13
28488,39678,13
28489,39679,13
28490,39456,0
28491,39368,8
28492,39694,8
28493,39706,8
28494,39709,8
28495,39700,6
28496,39701,6
28497,39705,6
28498,39708,6
28499,2588,0
28500,39707,0
28501,39716,0
28502,40496,9
28503,40495,9
28504,41421,26
28505,45870,10
28506,43427,10
28507,43428,10
28508,43429,10
28509,34034,2
28510,24646,11
28511,40490,9
28512,40497,9
28513,33970,0
28514,42248,9
28515,40491,9
28516,34274,2
28517,42327,8
28518,45860,10
28519,45878,10
28520,45877,10
28521,43441,10
28522,45798,21
28523,43430,28
28524,37063,13
28525,41657,23
28526,20977,0
28527,6371,0
28528,43431,12
28529,34337,16
28530,34303,2
28531,39991,25
28532,39992,25
28533,41459,25
28534,39995,25
28535,39996,25
28536,39997,25
28537,39998,25
28538,39999,25
28539,44586,25
28540,40001,25
28541,40002,25
28542,40003,25
28543,40004,25
28544,40005,25
28545,43442,8
28546,39824,20
28547,31199,0
28548,39827,0
28549,7636,0
28550,35178,0
28551,8931,0
28552,1317,0
28553,39129,11
28554,39848,0
28555,39129,11
28556,39205,0
28557,39205,0
28558,39857,0
28559,27338,1
28560,27338,1
28561,37894,1
28562,24188,0
28563,39859,0
28564,41533,0
28565,40507,6
28566,40515,6
28567,40513,6
28568,43434,28
28569,42332,8
28570,34239,16
28571,2571,0
28572,42286,13
28573,39957,17
28574,37894,1
28575,37894,1
28576,32133,1
28577,32133,1
28578,43448,20
28579,39888,12
28580,2616,0
28581,41430,26
28582,38976,16
28583,31117,1
28584,30595,21
28585,39899,8
28586,45369,1
28587,39421,17
28588,43491,26
28589,45856,3
28590,43456,12
28591,43451,7
28592,34959,28
28593,45858,1
28594,43453,7
28595,35930,0
28596,1102,0
28597,45864,5
28598,9129,0
28599,45881,5
28600,43462,5
28601,43463,5
28602,43469,20
28603,42562,23
28604,40899,17
28605,41259,9
28606,40865,14
28607,39940,0
28608,45861,8
28609,31899,2
28610,45876,8
28611,42406,14
28612,45873,3
28613,41196,5
28614,41198,10
28615,41200,1
28616,41201,7
28617,41202,3
28618,43573,10
28619,41796,1
28620,41210,7
28621,45867,7
28622,41211,3
28623,41212,5
28624,41203,10
28625,42194,1
28626,41205,7
28627,41206,3
28628,41207,20
28629,41477,6
28630,41481,8
28631,45882,3
28632,1102,0
28633,40370,17
28634,35133,0
28635,39946,0
28636,30891,0
28637,4776,0
28638,41259,9
28639,41477,6
28640,41481,8
28641,41165,6
28642,41167,8
28643,41257,9
28644,41165,6
28645,41167,8
28646,41262,9
28647,43476,3
28648,23175,13
28649,33728,11
28650,39287,17
28651,24188,0
28652,40509,6
28653,41396,16
28654,40508,6
28655,40512,6
28656,40514,6
28657,44823,13
28658,40369,17
28659,45739,25
28660,24160,16
28661,31655,11
28662,45868,5
28663,40500,8
28664,7630,0
28665,1504,0
28666,45865,3
28667,39962,0
28668,22193,0
28669,42487,8
28670,41484,8
28671,43842,1
28672,43488,16
28673,43916,26
28674,39210,2
28675,26001,11
28676,3320,0
28677,1246,0
28678,39974,13
28679,38292,5
28680,30321,10
28681,38294,1
28682,38295,7
28683,38296,3
28684,41213,10
28685,41797,1
28686,41215,7
28687,41216,3
28688,41217,5
28689,32103,5
28690,32100,10
28691,32133,1
28692,32127,7
28693,32128,3
28694,32103,5
28695,32100,10
28696,32133,1
28697,32127,7
28698,32128,3
28699,41183,5
28700,26753,10
28701,41184,1
28702,41185,7
28703,41186,3
28704,41218,10
28705,42195,1
28706,41220,7
28707,41221,3
28708,41222,20
28709,38292,5
28710,30321,10
28711,38294,1
28712,38295,7
28713,38296,3
28714,41187,3
28715,42196,1
28716,41189,10
28717,41190,20
28718,41191,7
28719,43573,10
28720,41796,1
28721,41210,7
28722,41211,3
28723,41212,5
28724,38295,7
28725,39984,0
28726,45872,3
28727,35400,12
28728,41454,23
28729,41414,13
28730,28733,11
28731,39212,2
28732,44608,1
28733,40516,6
28734,41453,23
28735,45875,5
28736,34109,21
28737,29702,14
28738,31347,17
28739,31346,17
28740,45880,7
28741,43499,7
28742,43500,7
28743,45863,3
28744,45874,1
28745,15420,2
28746,42331,8
28747,42329,8
28748,45862,7
28749,41416,13
28750,40511,6
28751,45879,7
28752,47479,8
28753,9846,11
28754,40867,14
28755,43511,3
28756,45871,1
28757,33864,11
28758,32133,1
28759,37311,1
28760,37311,1
28761,27338,1
28762,35358,2
28763,9847,11
28764,33096,16
28765,43292,16
28766,38976,16
28767,40066,13
28768,40937,13
28769,40053,0
28770,43098,21
28771,40923,21
28772,40859,15
28773,40922,17
28774,40366,17
28775,44840,1
28776,43523,10
28777,43525,16
28778,43524,6
28779,43522,6
28780,43527,10
28781,40783,23
28782,41555,17
28783,43915,26
28784,23520,0
28785,35445,12
28786,36693,0
28787,31200,0
28788,35396,19
28789,43528,12
28790,44357,11
28791,44841,11
28792,39126,11
28793,39127,11
28794,45804,17
28795,43529,9
28796,44608,1
28797,29719,16
28798,40076,12
28799,42649,6
28800,43531,17
28801,44884,1
28802,43036,21
28803,44896,1
28804,44566,1
28805,32103,5
28806,32100,10
28807,32133,1
28808,32127,7
28809,32128,3
28810,42334,8
28811,43571,10
28812,39032,1
28813,39033,7
28814,39034,3
28815,39035,5
28816,31664,11
28817,37308,10
28818,37311,1
28819,41223,7
28820,37312,3
28821,37313,20
28822,43535,2
28823,31839,12
28824,43435,10
28825,40862,14
28826,43543,25
28827,43436,10
28828,43542,6
28829,6563,0
28830,1503,12
28831,41247,5
28832,41248,10
28833,42199,1
28834,41249,7
28835,41228,3
28836,37893,10
28837,37894,1
28838,37895,7
28839,37898,3
28840,37897,5
28841,32103,5
28842,32100,10
28843,32133,1
28844,32127,7
28845,32128,3
28846,32103,5
28847,32100,10
28848,32133,1
28849,32127,7
28850,32128,3
28851,37299,5
28852,37303,10
28853,37300,1
28854,37301,7
28855,37302,3
28856,37308,10
28857,37311,1
28858,37310,7
28859,37312,3
28860,37313,20
28861,41229,5
28862,41230,10
28863,41933,1
28864,41231,7
28865,41232,3
28866,33089,3
28867,32999,1
28868,32997,10
28869,33085,20
28870,41182,7
28871,43571,10
28872,39032,1
28873,39033,7
28874,39034,3
28875,39035,5
28876,30690,0
28877,6270,0
28878,40108,0
28879,6270,0
28880,6270,0
28881,40107,0
28882,40110,0
28883,30690,0
28884,30690,0
28885,40111,0
28886,40107,0
28887,40109,0
28888,40112,0
28889,40082,0
28890,6270,0
28891,15274,0
28892,15274,0
28893,40088,0
28894,15274,0
28895,6270,0
28896,6270,0
28897,6270,0
28898,6270,0
28899,15274,0
28900,15274,0
28901,15274,0
28902,15274,0
28903,40393,0
28904,40105,0
28905,40874,13
28906,40875,13
28907,40098,0
28908,40099,0
28909,40394,0
28910,40103,0
28911,40104,0
28912,40106,0
28913,16028,0
28914,23283,17
28915,40261,0
28916,41066,17
28917,42068,17
28918,39261,17
28919,40981,17
28920,42070,13
28921,42070,13
28922,42072,22
28923,42073,17
28924,42067,13
28925,42067,13
28926,42074,13
28927,40116,0
28928,42075,21
28929,42076,13
28930,42076,13
28931,42077,21
28932,38679,25
28933,42071,26
28934,16028,0
28935,42078,17
28936,40117,0
28937,42074,13
28938,42079,23
28939,31746,14
28940,40976,14
28941,42092,23
28942,42081,17
28943,31996,17
28944,42082,13
28945,42083,17
28946,40960,13
28947,42085,22
28948,40958,17
28949,42086,17
28950,42080,13
28951,42080,13
28952,42087,13
28953,42088,21
28954,42090,13
28955,42090,13
28956,42087,13
28957,31379,21
28958,38679,25
28959,42091,17
28960,42084,26
28961,31746,14
28962,40122,0
28963,40480,1
28964,40482,20
28965,40127,17
28966,40481,7
28967,40684,3
28968,40479,10
28969,40162,0
28970,40163,0
28971,18050,0
28972,23723,25
28973,41266,9
28974,40630,6
28975,40631,8
28976,41474,6
28977,41482,8
28978,41270,9
28979,40187,25
28980,41475,6
28981,41272,9
28982,41484,8
28983,41165,6
28984,41275,9
28985,41167,8
28986,41476,6
28987,41480,8
28988,30804,9
28989,41259,9
28990,41477,6
28991,41481,8
28992,41259,9
28993,41477,6
28994,41481,8
28995,39544,6
28996,41285,9
28997,39546,8
28998,41165,6
28999,41275,9
29000,41167,8
29001,40090,6
29002,41288,9
29003,41483,8
29004,41474,6
29005,41482,8
29006,41270,9
29007,40190,25
29008,40191,25
29009,40192,25
29010,40193,25
29011,47568,1
29012,40484,5
29013,40194,25
29014,40195,25
29015,40487,7
29016,40488,3
29017,40485,10
29018,40122,0
29019,40484,5
29020,40485,10
29021,47568,1
29022,40487,7
29023,40488,3
29024,41192,0
29025,40122,0
29026,36597,0
29027,8622,0
29028,44008,1
29029,40445,5
29030,40447,7
29031,40641,3
29032,41381,10
29033,40445,5
29034,41381,10
29035,44008,1
29036,40447,7
29037,40641,3
29038,40445,5
29039,41381,10
29040,44008,1
29041,36597,0
29042,40447,7
29043,40641,3
29044,45810,1
29045,45812,5
29046,45814,7
29047,45811,3
29048,45813,10
29049,45819,1
29050,40455,20
29051,40858,0
29052,40248,0
29053,42288,7
29054,40459,3
29055,40456,10
29056,40455,20
29057,42287,10
29058,45819,1
29059,42288,7
29060,40459,3
29061,40646,1
29062,40474,5
29063,40478,7
29064,40651,3
29065,40473,10
29066,40474,5
29067,40473,10
29068,40646,1
29069,40478,7
29070,40651,3
29071,40474,5
29072,40473,10
29073,40646,1
29074,40478,7
29075,40651,3
29076,41063,1
29077,40468,20
29078,41384,7
29079,40645,3
29080,41385,10
29081,40451,1
29082,40448,5
29083,40454,7
29084,40453,3
29085,40831,10
29086,46214,1
29087,40460,5
29088,40833,7
29089,40642,3
29090,41383,10
29091,40460,5
29092,41383,10
29093,46214,1
29094,40833,7
29095,40642,3
29096,40460,5
29097,41383,10
29098,46214,1
29099,40833,7
29100,40642,3
29101,6338,0
29102,40261,0
29103,40261,0
29104,40261,0
29105,40261,0
