"ID","PathID","NodeIndex","ContinentID","LocX","LocY","LocZ","Flags","Delay"
"16894","668","7","1","2771","-599","202","0","0"
"16895","668","8","1","2733","-700","228","0","0"
"16896","668","9","1","2711","-766","255","0","0"
"16897","668","10","1","2700","-857","290","0","0"
"16898","668","11","1","2798","-913","332","0","0"
"16899","668","12","1","2944","-940","348","0","0"
"16900","668","13","1","3108","-1014","350","0","0"
"16901","668","14","1","3199","-1067","325","0","0"
"16902","668","15","1","3295","-1176","327","0","0"
"16903","668","16","1","3366","-1240","307","0","0"
"16904","668","17","1","3414","-1268","299","0","0"
"16905","668","18","1","3508","-1333","284","0","0"
"16906","668","19","1","3546","-1399","254","0","0"
"16907","668","20","1","3600","-1485","245","0","0"
"16908","668","21","1","3733","-1499","262","0","0"
"16909","668","22","1","3828","-1480","283","0","0"
"16910","668","23","1","3933","-1433","262","0","0"
"16911","668","24","1","3971","-1366","262","0","0"
"16912","668","25","1","3979","-1315","253","0","0"
"16938","669","0","1","3979","-1315","251","0","0"
"16937","669","1","1","3955","-1304","252","0","0"
"16936","669","2","1","3920","-1293","254","0","0"
"16935","669","3","1","3867","-1299","254","0","0"
"16934","669","4","1","3766","-1372","254","0","0"
"16933","669","5","1","3646","-1466","245","0","0"
"16932","669","6","1","3557","-1426","254","0","0"
"16931","669","7","1","3508","-1333","284","0","0"
"16930","669","8","1","3414","-1268","299","0","0"
"16929","669","9","1","3366","-1240","307","0","0"
"16928","669","10","1","3295","-1176","327","0","0"
"16927","669","11","1","3199","-1067","325","0","0"
"16926","669","12","1","3108","-1014","350","0","0"
"16925","669","13","1","2944","-940","348","0","0"
"16924","669","14","1","2798","-913","332","0","0"
"16923","669","15","1","2700","-857","290","0","0"
"16922","669","16","1","2711","-766","255","0","0"
"16921","669","17","1","2733","-700","228","0","0"
"16920","669","18","1","2771","-599","202","0","0"
"16919","669","19","1","2740","-473","173","0","0"
"16918","669","20","1","2693","-339","150","0","0"
"16917","669","21","1","2669","-265","150","0","0"
"16916","669","22","1","2706","-233","140","0","0"
"16915","669","23","1","2759","-249","129","0","0"
"16914","669","24","1","2805","-279","115","0","0"
"16913","669","25","1","2826","-288","109","0","0"
"16978","670","0","1","2310","-2521","103","0","0"
"16977","670","1","1","2299","-2531","107","0","0"
"16976","670","2","1","2274","-2542","109","0","0"
"16975","670","3","1","2233","-2547","109","0","0"
"16974","670","4","1","2206","-2520","102","0","0"
"16973","670","5","1","2212","-2452","104","0","0"
"16972","670","6","1","2247","-2333","118","0","0"
"16971","670","7","1","2266","-2208","124","0","0"
"16970","670","8","1","2312","-2131","129","0","0"
"16969","670","9","1","2366","-2064","142","0","0"
"16968","670","10","1","2445","-2008","149","0","0"
"16967","670","11","1","2555","-1993","159","0","0"
"16966","670","12","1","2699","-1978","171","0","0"
"16965","670","13","1","2800","-1950","179","0","0"
"16964","670","14","1","2932","-1865","184","0","0"
"16963","670","15","1","3133","-1746","188","0","0"
"16962","670","16","1","3266","-1685","191","0","0"
"16961","670","17","1","3462","-1607","187","0","0"
"16960","670","18","1","3541","-1519","187","0","0"
"16959","670","19","1","3632","-1484","190","0","0"
"16958","670","20","1","3700","-1491","201","0","0"
"16957","670","21","1","3805","-1553","229","0","0"
"16956","670","22","1","3872","-1484","238","0","0"
"16955","670","23","1","3966","-1366","255","0","0"
"16954","670","24","1","3976","-1316","251","0","0"
"16981","671","0","1","3000","-3204","190","0","0"
"16982","671","1","1","2992","-3208","194","0","0"
"16983","671","2","1","2974","-3219","199","0","0"
"16984","671","3","1","2933","-3244","199","0","0"
"16985","671","4","1","2851","-3296","161","0","0"
"16986","671","5","1","2773","-3310","157","0","0"
"16987","671","6","1","2719","-3263","157","0","0"
"16988","671","7","1","2711","-3167","174","0","0"
"16989","671","8","1","2629","-3033","173","0","0"
"16990","671","9","1","2570","-2963","173","0","0"
"16991","671","10","1","2540","-2841","173","0","0"
"16992","671","11","1","2447","-2721","162","0","0"
"16993","671","12","1","2252","-2678","135","0","0"
"16994","671","13","1","2170","-2632","127","0","0"
"16995","671","14","1","2061","-2511","109","0","0"
"17030","671","15","1","1955","-2289","109","0","0"
"17031","671","16","1","1932","-2176","109","0","0"
"17032","671","17","1","1971","-1988","109","0","0"
"17033","671","18","1","2043","-1874","110","0","0"
"17034","671","19","1","2194","-1769","117","0","0"
"17035","671","20","1","2306","-1692","132","0","0"
"17036","671","21","1","2354","-1609","134","0","0"
"17037","671","22","1","2391","-1443","132","0","0"
"17038","671","23","1","2438","-1325","143","0","0"
"17039","671","24","1","2474","-1192","140","0","0"
"17040","671","25","1","2514","-1024","149","0","0"
"17041","671","26","1","2489","-852","149","0","0"
"17042","671","27","1","2455","-683","140","0","0"
"17043","671","28","1","2447","-501","140","0","0"
"17044","671","29","1","2487","-376","133","0","0"
"17045","671","30","1","2552","-327","127","0","0"
"17046","671","31","1","2668","-248","129","0","0"
"17047","671","32","1","2762","-211","126","0","0"
"17048","671","33","1","2808","-219","121","0","0"
"17049","671","34","1","2825","-267","117","0","0"
"17050","671","35","1","2827","-282","112","0","0"
"17051","671","36","1","2828","-290","107","0","0"
"16996","672","0","1","3979","-1314","251","0","0"
"16997","672","1","1","3963","-1307","252","0","0"
"16998","672","2","1","3927","-1296","254","0","0"
"16999","672","3","1","3883","-1295","254","0","0"
"17000","672","4","1","3812","-1333","256","0","0"
"17001","672","5","1","3726","-1399","259","0","0"
"17002","672","6","1","3635","-1397","259","0","0"
"17003","672","7","1","3522","-1358","270","0","0"
"17004","672","8","1","3421","-1268","302","0","0"
"17005","672","9","1","3333","-1200","331","0","0"
"17006","672","10","1","3200","-1058","323","0","0"
"17007","672","11","1","3185","-950","323","0","0"
"17008","672","12","1","3187","-885","310","0","0"
"17009","672","13","1","3235","-787","285","0","0"
"17010","672","14","1","3238","-704","276","0","0"
"17011","672","15","1","3192","-602","276","0","0"
"17012","672","16","1","3159","-524","199","0","0"
"17013","672","17","1","3153","-425","143","0","0"
"17014","672","18","1","3141","-307","129","0","0"
"17015","672","19","1","3145","-175","115","0","0"
"17016","672","20","1","3095","-76","115","0","0"
"17017","672","21","1","3002","51","125","0","0"
"17018","672","22","1","3045","187","64","0","0"
"17019","672","23","1","3134","229","37","0","0"
"17020","672","24","1","3193","274","20","0","0"
"17021","672","25","1","3196","432","20","0","0"
"17022","672","26","1","3276","533","20","0","0"
"17023","672","27","1","3403","617","20","0","0"
"17024","672","28","1","3500","703","20","0","0"
"17025","672","29","1","3513","766","20","0","0"
"17026","672","30","1","3496","833","18","0","0"
"17027","672","31","1","3456","900","17","0","0"
"17028","672","32","1","3389","966","15","0","0"
"17029","672","33","1","3373","999","7","0","0"
"17086","673","0","1","3373","999","5","0","0"
"17085","673","1","1","3390","1041","11","0","0"
"17084","673","2","1","3422","1072","13","0","0"
"17083","673","3","1","3500","1074","18","0","0"
"17082","673","4","1","3569","996","18","0","0"
"17081","673","5","1","3567","866","20","0","0"
"17080","673","6","1","3500","703","20","0","0"
"17079","673","7","1","3326","544","18","0","0"
"17078","673","8","1","3206","433","18","0","0"
"17077","673","9","1","3199","284","24","0","0"
"17076","673","10","1","3134","229","37","0","0"
"17075","673","11","1","3045","187","64","0","0"
"17074","673","12","1","3005","45","125","0","0"
"17073","673","13","1","3095","-76","122","0","0"
"17072","673","14","1","3145","-175","128","0","0"
"17071","673","15","1","3141","-307","139","0","0"
"17070","673","16","1","3153","-425","160","0","0"
"17069","673","17","1","3159","-524","212","0","0"
"17068","673","18","1","3192","-602","272","0","0"
"17067","673","19","1","3238","-704","285","0","0"
"17066","673","20","1","3235","-787","285","0","0"
"17065","673","21","1","3187","-885","310","0","0"
"17064","673","22","1","3185","-950","323","0","0"
"17063","673","23","1","3200","-1058","316","0","0"
"17062","673","24","1","3333","-1200","331","0","0"
"17061","673","25","1","3421","-1268","302","0","0"
"17060","673","26","1","3522","-1358","270","0","0"
"17059","673","27","1","3635","-1391","259","0","0"
"17058","673","28","1","3726","-1399","261","0","0"
"17057","673","29","1","3845","-1418","258","0","0"
"17056","673","30","1","3932","-1411","257","0","0"
"17055","673","31","1","3967","-1365","257","0","0"
"17054","673","32","1","3979","-1314","252","0","0"
"17194","674","0","1","3000","-3202","190","0","0"
"17195","674","1","1","2990","-3207","193","0","0"
"17196","674","2","1","2965","-3219","196","0","0"
"17197","674","3","1","2928","-3238","189","0","0"
"17198","674","4","1","2866","-3286","166","0","0"
"17199","674","5","1","2799","-3312","152","0","0"
"17200","674","6","1","2733","-3399","146","0","0"
"17201","674","7","1","2730","-3564","124","0","0"
"17202","674","8","1","2703","-3696","124","0","0"
"17203","674","9","1","2696","-3837","117","0","0"
"17204","674","10","1","2722","-3881","103","0","0"
"17087","675","0","1","3000","-3202","190","0","0"
"17088","675","1","1","2991","-3209","193","0","0"
"17089","675","2","1","2978","-3218","193","0","0"
"17090","675","3","1","2933","-3255","186","0","0"
"17091","675","4","1","2866","-3291","167","0","0"
"17092","675","5","1","2788","-3317","145","0","0"
"17093","675","6","1","2730","-3281","145","0","0"
"17094","675","7","1","2719","-3192","160","0","0"
"17095","675","8","1","2674","-3100","167","0","0"
"17096","675","9","1","2601","-3006","167","0","0"
"17097","675","10","1","2558","-2933","167","0","0"
"17098","675","11","1","2545","-2881","167","0","0"
"17099","675","12","1","2544","-2801","173","0","0"
"17100","675","13","1","2556","-2733","171","0","0"
"17101","675","14","1","2614","-2633","166","0","0"
"17102","675","15","1","2641","-2577","188","0","0"
"17103","675","16","1","2733","-2492","193","0","0"
"17104","675","17","1","2775","-2433","207","0","0"
"17105","675","18","1","2727","-2331","211","0","0"
"17106","675","19","1","2732","-2232","208","0","0"
"17107","675","20","1","2792","-2167","208","0","0"
"17108","675","21","1","2901","-2125","208","0","0"
"17109","675","22","1","2980","-2067","209","0","0"
"17110","675","23","1","2970","-1933","189","0","0"
"17111","675","24","1","2982","-1841","184","0","0"
"17112","675","25","1","3140","-1733","184","0","0"
"17113","675","26","1","3313","-1663","184","0","0"
"17114","675","27","1","3465","-1608","183","0","0"
"17115","675","28","1","3526","-1521","183","0","0"
"17116","675","29","1","3633","-1489","195","0","0"
"17117","675","30","1","3715","-1505","209","0","0"
"17118","675","31","1","3799","-1559","227","0","0"
"17119","675","32","1","3933","-1431","251","0","0"
"17120","675","33","1","3973","-1355","259","0","0"
"17121","675","34","1","3979","-1315","252","0","0"
"17156","676","0","1","3979","-1315","251","0","0"
"17155","676","1","1","3966","-1310","251","0","0"
"17154","676","2","1","3936","-1300","251","0","0"
"17153","676","3","1","3894","-1298","251","0","0"
"17152","676","4","1","3800","-1348","241","0","0"
"17151","676","5","1","3640","-1466","208","0","0"
"17150","676","6","1","3517","-1513","183","0","0"
"17149","676","7","1","3366","-1525","183","0","0"
"17148","676","8","1","3248","-1604","183","0","0"
"17147","676","9","1","3166","-1732","183","0","0"
"17146","676","10","1","2990","-1819","184","0","0"
"17145","676","11","1","2970","-1933","189","0","0"
"17144","676","12","1","2992","-2044","210","0","0"
"17143","676","13","1","2904","-2128","213","0","0"
"17142","676","14","1","2790","-2153","213","0","0"
"17141","676","15","1","2717","-2248","213","0","0"
"17140","676","16","1","2726","-2343","213","0","0"
"17139","676","17","1","2773","-2430","213","0","0"
"17138","676","18","1","2734","-2498","198","0","0"
"17137","676","19","1","2641","-2577","188","0","0"
"17136","676","20","1","2599","-2666","173","0","0"
"17135","676","21","1","2548","-2747","171","0","0"
"17134","676","22","1","2537","-2842","171","0","0"
"17133","676","23","1","2558","-2933","167","0","0"
"17132","676","24","1","2606","-3004","170","0","0"
"17131","676","25","1","2677","-3093","170","0","0"
"17130","676","26","1","2785","-3123","180","0","0"
"17129","676","27","1","2891","-3145","198","0","0"
"17128","676","28","1","2966","-3166","199","0","0"
"17127","676","29","1","3000","-3202","191","0","0"
"17193","677","0","1","2828","-290","108","0","0"
"17192","677","1","1","2836","-290","111","0","0"
"17191","677","2","1","2862","-293","115","0","0"
"17190","677","3","1","2899","-306","121","0","0"
"17189","677","4","1","2928","-363","123","0","0"
"17188","677","5","1","2886","-451","121","0","0"
"17187","677","6","1","2709","-541","118","0","0"
"17186","677","7","1","2623","-592","121","0","0"
"17185","677","8","1","2487","-676","140","0","0"
"17184","677","9","1","2489","-852","149","0","0"
"17183","677","10","1","2514","-1024","149","0","0"
"17182","677","11","1","2461","-1198","134","0","0"
"17181","677","12","1","2425","-1348","134","0","0"
"17180","677","13","1","2391","-1443","133","0","0"
"17179","677","14","1","2354","-1609","133","0","0"
"17178","677","15","1","2306","-1692","132","0","0"
"17177","677","16","1","2194","-1769","113","0","0"
"17176","677","17","1","2043","-1874","110","0","0"
"17175","677","18","1","1971","-1988","109","0","0"
"17174","677","19","1","1934","-2157","102","0","0"
"17173","677","20","1","1955","-2289","103","0","0"
"17172","677","21","1","2061","-2511","109","0","0"
"17171","677","22","1","2170","-2632","127","0","0"
"17170","677","23","1","2252","-2678","135","0","0"
"17169","677","24","1","2447","-2721","162","0","0"
"17168","677","25","1","2540","-2841","173","0","0"
"17167","677","26","1","2570","-2963","173","0","0"
"17166","677","27","1","2673","-3091","178","0","0"
"17165","677","28","1","2718","-3114","181","0","0"
"17164","677","29","1","2819","-3125","200","0","0"
"17163","677","30","1","2925","-3157","200","0","0"
"17162","677","31","1","2968","-3170","197","0","0"
"17161","677","32","1","2985","-3184","195","0","0"
"17160","677","33","1","3000","-3204","190","0","0"
"17215","678","0","1","2722","-3881","101","0","0"
"17214","678","1","1","2734","-3880","104","0","0"
"17213","678","2","1","2754","-3872","106","0","0"
"17212","678","3","1","2777","-3836","105","0","0"
"17211","678","4","1","2852","-3731","103","0","0"
"17210","678","5","1","2886","-3633","103","0","0"
"17209","678","6","1","2948","-3499","129","0","0"
"17208","678","7","1","2988","-3387","161","0","0"
"17207","678","8","1","3000","-3299","186","0","0"
"17206","678","9","1","3000","-3233","195","0","0"
"17205","678","10","1","3000","-3202","192","0","0"
"17220","679","0","530","2972","5506","144","0","0"
"17221","679","1","530","2954","5504","149","0","0"
"17222","679","2","530","2933","5501","154","0","0"
"17223","679","3","530","2883","5489","165","0","0"
"17224","679","4","530","2834","5499","173","0","0"
"17225","679","5","530","2733","5533","195","0","0"
"17226","679","6","530","2566","5697","268","0","0"
"17227","679","7","530","2466","5751","318","0","0"
"17228","679","8","530","2302","5749","323","0","0"
"17229","679","9","530","2098","5700","316","0","0"
"17230","679","10","530","2000","5680","309","0","0"
"17231","679","11","530","1919","5625","293","0","0"
"17232","679","12","530","1855","5535","278","0","0"
"17234","680","0","0","-6553","-1169","310","0","0"
"17235","680","1","0","-6562","-1166","313","0","0"
"17236","680","2","0","-6583","-1158","319","0","0"
"17237","680","3","0","-6632","-1134","318","0","0"
"17238","680","4","0","-6767","-1033","319","0","0"
"17239","680","5","0","-6933","-999","319","0","0"
"17240","680","6","0","-7100","-933","319","0","0"
"17241","680","7","0","-7200","-832","334","0","0"
"17242","680","8","0","-7380","-747","341","0","0"
"17243","680","9","0","-7566","-700","244","0","0"
"17244","680","10","0","-7804","-733","231","0","0"
"17245","680","11","0","-8033","-733","215","0","0"
"17246","680","12","0","-8151","-632","212","0","0"
"17247","680","13","0","-8233","-466","213","0","0"
"17248","680","14","0","-8300","-383","170","0","0"
"17249","680","15","0","-8416","-399","153","0","0"
"17250","680","16","0","-8521","-466","153","0","0"
"17251","680","17","0","-8611","-496","157","0","0"
"17252","680","18","0","-8699","-455","156","0","0"
"17253","680","19","0","-8766","-383","155","0","0"
"17254","680","20","0","-8923","-192","156","0","0"
"17255","680","21","0","-8998","-65","153","0","0"
"17256","680","22","0","-9093","63","158","0","0"
"17257","680","23","0","-9136","233","177","0","0"
"17258","680","24","0","-9039","381","152","0","0"
"17259","680","25","0","-8933","411","138","0","0"
"17260","680","26","0","-8833","479","112","0","0"
"17287","681","0","0","-8850","498","110","0","0"
"17286","681","1","0","-8866","487","113","0","0"
"17285","681","2","0","-8900","466","119","0","0"
"17284","681","3","0","-8983","466","128","0","0"
"17283","681","4","0","-9110","472","147","0","0"
"17282","681","5","0","-9198","360","158","0","0"
"17281","681","6","0","-9132","1","164","0","0"
"17280","681","7","0","-8923","-192","160","0","0"
"17279","681","8","0","-8766","-383","159","0","0"
"17278","681","9","0","-8699","-455","159","0","0"
"17277","681","10","0","-8611","-496","157","0","0"
"17276","681","11","0","-8521","-466","160","0","0"
"17275","681","12","0","-8416","-399","166","0","0"
"17274","681","13","0","-8300","-383","194","0","0"
"17273","681","14","0","-8233","-466","216","0","0"
"17272","681","15","0","-8133","-666","215","0","0"
"17271","681","16","0","-7966","-766","218","0","0"
"17270","681","17","0","-7804","-733","232","0","0"
"17269","681","18","0","-7566","-700","279","0","0"
"17268","681","19","0","-7380","-747","342","0","0"
"17267","681","20","0","-7199","-866","344","0","0"
"17266","681","21","0","-6999","-966","320","0","0"
"17265","681","22","0","-6799","-966","320","0","0"
"17264","681","23","0","-6632","-1032","320","0","0"
"17263","681","24","0","-6572","-1140","320","0","0"
"17262","681","25","0","-6553","-1169","311","0","0"
"17289","682","0","0","-12417","145","4","0","0"
"17290","682","1","0","-12404","152","10","0","0"
"17291","682","2","0","-12387","168","14","0","0"
"17292","682","3","0","-12374","210","18","0","0"
"17293","682","4","0","-12315","298","26","0","0"
"17294","682","5","0","-12167","359","72","0","0"
"17295","682","6","0","-11862","316","81","0","0"
"17296","682","7","0","-11552","276","111","0","0"
"17297","682","8","0","-11233","295","111","0","0"
"17298","682","9","0","-10952","234","111","0","0"
"17299","682","10","0","-10615","83","121","0","0"
"17300","682","11","0","-10257","-100","134","0","0"
"17301","682","12","0","-9529","-699","155","0","0"
"17302","682","13","0","-9100","-1032","155","0","0"
"17303","682","14","0","-8708","-1163","237","0","0"
"17304","682","15","0","-8500","-1199","264","0","0"
"17305","682","16","0","-8233","-1299","211","0","0"
"17306","682","17","0","-7943","-1680","188","0","0"
"17307","682","18","0","-7774","-1936","179","0","0"
"17308","682","19","0","-7688","-2051","177","0","0"
"17309","682","20","0","-7502","-2189","167","0","0"
"17330","683","0","0","-7502","-2189","166","0","0"
"17329","683","1","0","-7543","-2179","169","0","0"
"17328","683","2","0","-7600","-2136","172","0","0"
"17327","683","3","0","-7712","-2018","176","0","0"
"17326","683","4","0","-7884","-1805","177","0","0"
"17325","683","5","0","-7966","-1566","178","0","0"
"17324","683","6","0","-8233","-1292","178","0","0"
"17323","683","7","0","-8500","-1199","264","0","0"
"17322","683","8","0","-8741","-1181","210","0","0"
"17321","683","9","0","-9199","-1066","140","0","0"
"17320","683","10","0","-9709","-951","126","0","0"
"17319","683","11","0","-10515","-838","133","0","0"
"17318","683","12","0","-10854","-670","147","0","0"
"17317","683","13","0","-11247","-371","132","0","0"
"17316","683","14","0","-11473","-294","136","0","0"
"17315","683","15","0","-12000","-365","54","0","0"
"17314","683","16","0","-12399","-286","29","0","0"
"17313","683","17","0","-12560","-123","29","0","0"
"17312","683","18","0","-12581","9","29","0","0"
"17311","683","19","0","-12460","120","30","0","0"
"18325","683","20","0","-12413","146","7","0","0"
"17362","685","0","530","1855","5535","277","0","0"
"17361","685","1","530","1850","5522","289","0","0"
"17360","685","2","530","1839","5489","297","0","0"
"17359","685","3","530","1833","5400","312","0","0"
"17358","685","4","530","1968","5270","335","0","0"
"17357","685","5","530","2283","5192","320","0","0"
"17356","685","6","530","2599","5279","329","0","0"
"17355","685","7","530","2861","5289","309","0","0"
"17354","685","8","530","2970","5348","226","0","0"
"17353","685","9","530","2993","5414","166","0","0"
"17352","685","10","530","2972","5506","146","0","0"
"17363","686","0","530","-672","2718","95","0","0"
"17364","686","1","530","-672","2703","97","0","0"
"17365","686","2","530","-671","2666","101","0","0"
"17366","686","3","530","-683","2617","108","0","0"
"17367","686","4","530","-712","2533","108","0","0"
"17368","686","5","530","-800","2467","108","0","0"
"17369","686","6","530","-932","2499","108","0","0"
"17370","686","7","530","-1066","2698","108","0","0"
"17371","686","8","530","-1232","2966","108","0","0"
"17372","686","9","530","-1432","3365","108","0","0"
"17373","686","10","530","-1600","3633","133","0","0"
"17374","686","11","530","-1700","3966","133","0","0"
"17375","686","12","530","-1821","4145","133","0","0"
"17376","686","13","530","-1899","4366","21","0","0"
"17377","686","14","530","-1919","4519","27","0","0"
"17378","686","15","530","-1954","4642","27","0","0"
"17379","686","16","530","-1959","4833","27","0","0"
"17380","686","17","530","-1966","5000","45","0","0"
"17381","686","18","530","-1943","5187","45","0","0"
"17382","686","19","530","-1881","5283","8","0","0"
"17383","686","20","530","-1833","5303","-9","0","0"
"17404","687","0","530","-1833","5303","-11","0","0"
"17403","687","1","530","-1821","5307","-8","0","0"
"17402","687","2","530","-1796","5314","-2","0","0"
"17401","687","3","530","-1743","5321","9","0","0"
"17400","687","4","530","-1635","5289","44","0","0"
"17399","687","5","530","-1574","5154","88","0","0"
"17398","687","6","530","-1499","4867","136","0","0"
"17397","687","7","530","-1544","4412","159","0","0"
"17396","687","8","530","-1633","4088","175","0","0"
"17395","687","9","530","-1631","3700","154","0","0"
"17394","687","10","530","-1333","3233","120","0","0"
"17393","687","11","530","-1129","2936","105","0","0"
"17392","687","12","530","-881","2719","120","0","0"
"17391","687","13","530","-738","2689","115","0","0"
"17390","687","14","530","-690","2700","103","0","0"
"17389","687","15","530","-672","2718","96","0","0"
"17405","688","0","1","-7219","-3733","9","0","0"
"17406","688","1","1","-7227","-3753","14","0","0"
"17407","688","2","1","-7236","-3780","18","0","0"
"17408","688","3","1","-7251","-3841","26","0","0"
"17409","688","4","1","-7265","-3966","31","0","0"
"17410","688","5","1","-7168","-4300","33","0","0"
"17411","688","6","1","-7003","-4607","33","0","0"
"17412","688","7","1","-6769","-4853","33","0","0"
"17413","688","8","1","-6466","-4965","33","0","0"
"17414","688","9","1","-5898","-4998","33","0","0"
"17415","688","10","1","-5266","-5067","33","0","0"
"17416","688","11","1","-4833","-5033","33","0","0"
"17430","688","12","1","-3933","-4799","33","0","0"
"17431","688","13","1","-3534","-4634","33","0","0"
"17432","688","14","1","-2899","-4433","33","0","0"
"17433","688","15","1","-2401","-4235","33","0","0"
"17434","688","16","1","-1701","-4032","33","0","0"
"17435","688","17","1","-1247","-3952","37","0","0"
"17440","688","18","1","-1000","-3866","33","0","0"
"17441","688","19","1","-913","-3817","21","0","0"
"17442","688","20","1","-895","-3772","13","0","0"
"17417","689","0","1","-7049","-3780","10","0","0"
"17418","689","1","1","-7062","-3783","14","0","0"
"17419","689","2","1","-7079","-3795","21","0","0"
"17420","689","3","1","-7099","-3834","24","0","0"
"17421","689","4","1","-7105","-3911","25","0","0"
"17422","689","5","1","-7067","-4098","25","0","0"
"17423","689","6","1","-7034","-4266","25","0","0"
"17424","689","7","1","-7001","-4465","25","0","0"
"17425","689","8","1","-6868","-4696","44","0","0"
"17426","689","9","1","-6566","-4899","44","0","0"
"17427","689","10","1","-6067","-4932","44","0","0"
"17428","689","11","1","-5432","-4933","44","0","0"
"17429","689","12","1","-4867","-4934","44","0","0"
"17436","689","13","1","-3833","-4900","44","0","0"
"17437","689","14","1","-3001","-4565","44","0","0"
"17438","689","15","1","-2268","-4362","44","0","0"
"17439","689","16","1","-1335","-4100","44","0","0"
"17443","689","17","1","-1000","-3866","37","0","0"
"17444","689","18","1","-907","-3811","22","0","0"
"17445","689","19","1","-894","-3773","13","0","0"
"17466","690","0","1","-895","-3772","12","0","0"
"17465","690","1","1","-890","-3789","18","0","0"
"17464","690","2","1","-897","-3842","28","0","0"
"17463","690","3","1","-1001","-3932","32","0","0"
"17462","690","4","1","-1330","-4021","40","0","0"
"17461","690","5","1","-2258","-4266","42","0","0"
"17460","690","6","1","-2930","-4465","33","0","0"
"17459","690","7","1","-3567","-4667","33","0","0"
"17458","690","8","1","-4666","-4866","33","0","0"
"17457","690","9","1","-5366","-4900","33","0","0"
"17456","690","10","1","-6426","-4933","33","0","0"
"17455","690","11","1","-6910","-4708","33","0","0"
"17454","690","12","1","-7133","-4334","33","0","0"
"17453","690","13","1","-7234","-3933","36","0","0"
"17452","690","14","1","-7221","-3733","10","0","0"
"17486","691","0","1","-894","-3773","12","0","0"
"17485","691","1","1","-887","-3792","17","0","0"
"17484","691","2","1","-894","-3832","24","0","0"
"17483","691","3","1","-999","-3932","35","0","0"
"17482","691","4","1","-1333","-4066","45","0","0"
"17481","691","5","1","-2199","-4299","45","0","0"
"17480","691","6","1","-3231","-4600","45","0","0"
"17479","691","7","1","-3667","-4732","45","0","0"
"17478","691","8","1","-4631","-4932","44","0","0"
"17477","691","9","1","-5332","-4933","44","0","0"
"17476","691","10","1","-6436","-4902","44","0","0"
"17475","691","11","1","-6891","-4707","44","0","0"
"17474","691","12","1","-7033","-4166","44","0","0"
"17473","691","13","1","-7032","-3900","30","0","0"
"17472","691","14","1","-7037","-3815","25","0","0"
"17471","691","15","1","-7049","-3780","12","0","0"
"17487","692","0","1","-3144","-2842","35","0","0"
"17488","692","1","1","-3133","-2843","39","0","0"
"17489","692","2","1","-3120","-2844","44","0","0"
"17490","692","3","1","-3102","-2842","52","0","0"
"17491","692","4","1","-3044","-2831","79","0","0"
"17492","692","5","1","-2902","-2773","135","0","0"
"17493","692","6","1","-2766","-2633","192","0","0"
"17494","692","7","1","-2652","-2563","235","0","0"
"17495","692","8","1","-2433","-2400","162","0","0"
"17496","692","9","1","-2352","-2264","131","0","0"
"17497","692","10","1","-2316","-2067","123","0","0"
"17498","692","11","1","-2322","-1980","116","0","0"
"17499","692","12","1","-2366","-1923","106","0","0"
"17500","692","13","1","-2380","-1879","98","0","0"
"17514","693","0","1","-2380","-1879","96","0","0"
"17513","693","1","1","-2367","-1876","98","0","0"
"17512","693","2","1","-2333","-1872","105","0","0"
"17511","693","3","1","-2265","-1899","109","0","0"
"17510","693","4","1","-2233","-2000","113","0","0"
"17509","693","5","1","-2266","-2164","121","0","0"
"17508","693","6","1","-2433","-2300","140","0","0"
"17507","693","7","1","-2750","-2520","217","0","0"
"17506","693","8","1","-2965","-2565","227","0","0"
"17505","693","9","1","-3160","-2613","153","0","0"
"17504","693","10","1","-3247","-2750","121","0","0"
"17503","693","11","1","-3222","-2829","96","0","0"
"17502","693","12","1","-3144","-2842","37","0","0"
"17515","694","0","1","-3150","-2843","34","0","0"
"17516","694","1","1","-3140","-2843","39","0","0"
"17517","694","2","1","-3125","-2844","47","0","0"
"17518","694","3","1","-3103","-2835","55","0","0"
"17519","694","4","1","-3031","-2795","74","0","0"
"17520","694","5","1","-3063","-2728","93","0","0"
"17521","694","6","1","-3177","-2742","93","0","0"
"17522","694","7","1","-3296","-2730","93","0","0"
"17523","694","8","1","-3458","-2678","93","0","0"
"17524","694","9","1","-3603","-2583","121","0","0"
"17525","694","10","1","-3868","-2365","157","0","0"
"17526","694","11","1","-4040","-2217","157","0","0"
"17527","694","12","1","-4187","-1942","128","0","0"
"17528","694","13","1","-4485","-1855","128","0","0"
"17529","694","14","1","-4772","-1865","127","0","0"
"17530","694","15","1","-5010","-2010","128","0","0"
"17531","694","16","1","-5162","-2136","128","0","0"
"17532","694","17","1","-5320","-2307","122","0","0"
"17533","694","18","1","-5372","-2381","113","0","0"
"17534","694","19","1","-5395","-2404","100","0","0"
"17535","694","20","1","-5408","-2416","92","0","0"
"17556","695","0","1","-5408","-2416","92","0","0"
"17555","695","1","1","-5421","-2416","98","0","0"
"17554","695","2","1","-5449","-2404","108","0","0"
"17553","695","3","1","-5487","-2366","114","0","0"
"17552","695","4","1","-5466","-2266","113","0","0"
"17551","695","5","1","-5166","-2266","135","0","0"
"17550","695","6","1","-4898","-2266","166","0","0"
"17549","695","7","1","-4334","-2266","193","0","0"
"17548","695","8","1","-3826","-2368","149","0","0"
"17547","695","9","1","-3630","-2605","122","0","0"
"17546","695","10","1","-3470","-2805","93","0","0"
